,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
587,2-s2.0-85029942074,10.1117/12.2268528,,,Parallel implementation of a watershed algorithm on shared memory multicore architecture,cp,Conference Paper,Braham Y.,,"Université de Monastir, Faculté de Médecine de Monastir;ESIEE",Monastir;Noisy-le-Grand,Tunisia;France,,,,,2017-01-01,2017,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,10341,,1034119,,,,0,0,,,,,
588,2-s2.0-85029924331,10.1007/978-3-319-44479-6_21,,,Near-optimal lower bounds for ε-nets for half-spaces and low complexity set systems,ch,Book Chapter,Kupavskii A.,,Ecole Polytechnique Fédérale de Lausanne;Moscow Institute of Physics and Technology,Lausanne;Dolgoprudny,Switzerland;Russian Federation,,,,,2017-01-01,1 January 2017,A Journey through Discrete Mathematics: A Tribute to Jiri Matousek,,21100853029,,Book,,,,527-541,,,5,0,,,,,
589,2-s2.0-85029809221,10.1007/978-3-319-67534-3_6,,,VOIDD: Automatic Vessel-of-Intervention Dynamic Detection in PCI Procedures,cp,Conference Paper,Bacchuwar K.,,"GE Healthcare, France;Laboratoire d'Informatique Gaspard Monge",Aulnay-sous-Bois;Marne-la-Vallee,France;France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10552 LNCS,,,47-56,,,0,0,repositoryam,Green,,,
590,2-s2.0-85029548329,10.1007/978-3-319-66272-5_7,,,Convexity-preserving rigid motions of 2d digital objects,cp,Conference Paper,Ngo P.,,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,Vandoeouvre-les-Nancy,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10502 LNCS,,,69-81,,,3,0,repositoryam,Green,,,
591,2-s2.0-85029547806,10.1007/978-3-319-66272-5_4,,,Honeycomb geometry: Rigid motions on the hexagonal grid,cp,Conference Paper,Pluta K.,,Université Paris-Est Créteil,Creteil,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10502 LNCS,,,33-45,,,8,0,repositoryam,Green,,,
592,2-s2.0-85029502974,10.1007/978-3-319-66272-5_19,,,Well-Composedness in Alexandrov Spaces Implies Digital Well-Composedness in Z<sup>n</sup>,cp,Conference Paper,Boutry N.,,EPITA;Laboratoire d'Informatique Gaspard Monge,Le Kremlin-Bicetre;Marne-la-Vallee,France;France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10502 LNCS,,,225-237,,,5,0,repositoryam,Green,,,
593,2-s2.0-85029493486,10.1007/978-3-319-66272-5_26,,,Greyscale image vectorization from geometric digital contour representations,cp,Conference Paper,Kerautret B.,,Université de Lorraine,Nancy,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10502 LNCS,,,319-331,,,4,0,repositoryam,Green,,,
594,2-s2.0-85029473769,10.1007/978-3-319-66272-5_16,,,An introduction to gamma-convergence for spectral clustering,cp,Conference Paper,Challa A.,,Indian Statistical Institute Bangalore,Bengaluru,India,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10502 LNCS,,,185-196,,,4,0,repositoryam,Green,,,
595,2-s2.0-85028355824,10.1007/978-3-319-64870-5_22,,,Exemplar-based image inpainting using an affine invariant similarity measure,cp,Conference Paper,Fedorov V.,,Universitat Pompeu Fabra Barcelona,Barcelona,Spain,,,,,2017-01-01,2017,Communications in Computer and Information Science,18650929,17700155007,,Book Series,693,,,454-474,,,0,0,repositoryam,Green,,,
596,2-s2.0-85026999548,10.3917/lf.194.0069,,,Transitive extensions of specificational constructions,ar,Article,Nakamura T.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2017-01-01,2017,Langue Francaise,00238368,5800207561,,Journal,194,2,,69-83,,,2,0,repositoryam,Green,,,
597,2-s2.0-85026787775,10.5201/ipol.2017.212,,,The image curvature microscope: Accurate curvature computation at subpixel resolution,ar,Article,Ciomaga A.,,Université Paris Cité,Paris,France,,,,,2017-01-01,2017,Image Processing On Line,,21100824667,21051232,Journal,7,,,197-217,,,7,1,repositoryam,Green,,,
598,2-s2.0-85023750087,10.1016/j.tcs.2017.04.003,S0304397517303134,,On recognising words that are squares for the shuffle product,undefined,,Rizzi R.,,Università degli Studi di Verona,Verona,Italy,,,,,2017-01-01,2017,Theoretical Computer Science,03043975,20571,,Journal,,,,,,,2,0,,,,,
599,2-s2.0-85022085437,,,,Preface,ed,Editorial,Carayol A.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10329 LNCS,,,,,,0,0,,,,,
600,2-s2.0-85019630902,10.1007/978-3-319-58451-5_6,,,"A compressed, inference-enabled encoding scheme for RDF stream processing",cp,Conference Paper,Lhez J.,,ESIEE,Noisy-le-Grand,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10250 LNCS,,,79-93,,,2,0,repositoryam,Green,,,
601,2-s2.0-85019267425,10.1007/978-3-319-57240-6_17,,,Watersheds on hypergraphs for data clustering,cp,Conference Paper,Dias F.,,NYU Tandon School of Engineering,New York,United States,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10225 LNCS,,,211-221,,,0,0,repositoryam,Green,,,
602,2-s2.0-85019225499,10.1007/978-3-319-57240-6_16,,,Power tree filter: A theoretical framework linking shortest path filters and minimum spanning tree filters,cp,Conference Paper,Danda S.,,Indian Statistical Institute Bangalore,Bengaluru,India,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10225 LNCS,,,199-210,,,3,0,repositoryam,Green,,,
603,2-s2.0-85019222114,10.1007/978-3-319-57240-6_5,,,Introducing the Dahu pseudo-distance,cp,Conference Paper,Géraud T.,,EPITA,Le Kremlin-Bicetre,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10225 LNCS,,,55-67,,,7,0,repositoryam,Green,,,
604,2-s2.0-85019213234,10.1007/978-3-319-57240-6_11,,,Evaluation of combinations of watershed hierarchies,cp,Conference Paper,Santana Maia D.,,Université Paris-Est;Universidade Federal de Minas Gerais,Marne-la-Vallee;Belo Horizonte,France;Brazil,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10225 LNCS,,,133-145,,,11,0,repositoryam,Green,,,
605,2-s2.0-85019212815,10.1007/978-3-319-58747-9_11,,,Generalized dyck shifts,cp,Conference Paper,Béal M.P.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10304 LNCS,,,99-111,,,0,0,,,,,
606,2-s2.0-85019177805,10.1007/978-3-319-57240-6_18,,,Cost-complexity pruning of random forests,cp,Conference Paper,Kiran B.R.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10225 LNCS,,,222-232,,,2,0,repositoryam,Green,,,
607,2-s2.0-85018648553,10.1007/978-3-319-56414-2_12,,,The multiscale line segment detector,cp,Conference Paper,Salaün Y.,,CentraleSupélec;Laboratoire d'Informatique Gaspard Monge,Gif-sur-Yvette;Marne-la-Vallee,France;France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10214 LNCS,,,167-178,,,1,0,repositoryam,Green,,,
608,2-s2.0-85018635251,,,,Preface,ed,Editorial,Kerautret B.,,Université de Lorraine,Nancy,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10214 LNCS,,,VI,,,0,0,,,,,
609,2-s2.0-85018627919,10.1007/978-3-319-56414-2_1,,,The IPOL demo system: A scalable architecture of microservices for reproducible research,cp,Conference Paper,Arévalo M.,,Universidad de la Republica,Montevideo,Uruguay,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10214 LNCS,,,3-16,,,2,0,repositoryam,Green,,,
610,2-s2.0-85018625234,10.1007/978-3-319-56414-2_5,,,OpenMVG: Open multiple view geometry,cp,Conference Paper,Moulon P.,,Zillow Group,Seattle,United States,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10214 LNCS,,,60-74,,,34,0,repositoryam,Green,,,
611,2-s2.0-85018623747,10.1007/978-3-319-56414-2_7,,,Numerical implementation of the ambrosio-tortorelli functional using discrete calculus and application to image restoration and inpainting,cp,Conference Paper,Foare M.,,Université Savoie Mont Blanc,Chambery,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10214 LNCS,,,91-103,,,0,0,,,,,
612,2-s2.0-85016896134,10.1137/16M1079245,,,The power of sherali-adams relaxations for general-valued CSPs,ar,Article,Thapper J.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2017-01-01,2017,SIAM Journal on Computing,00975397,28540,10957111,Journal,46,4,,1241-1279,,,15,0,repositoryam,Green,,,
613,2-s2.0-85016183370,10.1137/1.9781611974782.178,,,Deciding contractibility of a non-simple curve on the boundary of a 3-manifold,cp,Conference Paper,De Verdière E.C.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2017-01-01,2017,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,,21100803368,,Conference Proceeding,0,,,2691-2704,,,1,1,publisherfree2read,Bronze,,,
614,2-s2.0-85016116950,10.1007/978-3-319-54427-4_44,,,Discriminative subtree selection for NBI endoscopic image labeling,cp,Conference Paper,Hirakawa T.,,Hiroshima University,Higashihiroshima,Japan,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10117 LNCS,,,610-624,,,0,0,repositoryam,Green,,,
615,2-s2.0-85013485997,10.1007/978-3-319-53547-0_26,,,On the behaviour of the estimated fourth-order cumulants matrix of a high-dimensional gaussian white noise,cp,Conference Paper,Gouédard P.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10169 LNCS,,,269-278,,,0,0,repositoryam,Green,,,
616,2-s2.0-85013356515,10.1109/TIP.2016.2621666,,28113760,Rate allocation in predictive video coding using a convex optimization framework,ar,Article,Fiengo A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-01-01,January 2017,IEEE Transactions on Image Processing,10577149,25534,,Journal,26,1,7707336,479-489,,,19,0,repositoryam,Green,,,
617,2-s2.0-85008675615,10.1016/j.jlamp.2016.09.004,S2352220816301110,,An analysis of the equational properties of the well-founded fixed point,ar,Article,Carayol A.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2017-01-01,1 January 2017,Journal of Logical and Algebraic Methods in Programming,,21100403130,23522216,Journal,86,1,,308-318,,,0,1,repositoryam,Green,,,
618,2-s2.0-84995745175,10.1007/s11241-016-9260-5,,,Deterministic delay analysis of AVB switched Ethernet networks using an extended Trajectory Approach,ar,Article,Li X.,,Ecole Centrale d'Electronique ECE Paris,Paris,France,,,,,2017-01-01,1 January 2017,Real-Time Systems,09226443,12443,15731383,Journal,53,1,,121-186,,,20,0,,,,,
619,2-s2.0-84988353079,10.1007/s00454-016-9820-4,,,The Number of Holes in the Union of Translates of a Convex Set in Three Dimensions,ar,Article,Aronov B.,,NYU Tandon School of Engineering,New York,United States,,,,,2017-01-01,1 January 2017,Discrete and Computational Geometry,01795376,25887,14320444,Journal,57,1,,104-124,,,1,0,repositoryam,Green,,,
620,2-s2.0-84953340110,10.1007/s11265-015-1098-x,,,Embedded Real-Time H264/AVC High Definition Video Encoder on TI’s KeyStone Multicore DSP,ar,Article,Bahri N.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2017-01-01,1 January 2017,Journal of Signal Processing Systems,19398018,11400153333,19398115,Journal,86,1,,67-84,,,5,0,repositoryam,Green,,,
621,2-s2.0-84986313464,10.1109/CVPR.2016.33,,,Occlusion boundary detection via deep exploration of context,cp,Conference Paper,Fu H.,,University of Technology Sydney,Sydney,Australia,,,,,2016-12-09,9 December 2016,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,10636919,24212,,Conference Proceeding,2016-December,,7780402,241-250,,,20,0,repositoryam,Green,,,
622,2-s2.0-85010295323,10.1109/NCA.2016.7778633,,,On the privacy-utility tradeoff in participatory sensing systems,cp,Conference Paper,Ben Messaoud R.,,"Laboratoire Informatique, Image et Interaction (L3i);Université Paris-Est",La Rochelle;Marne-la-Vallee,France;France,,,,,2016-12-08,8 December 2016,"Proceedings - 2016 IEEE 15th International Symposium on Network Computing and Applications, NCA 2016",,21100792725,,Conference Proceeding,,,7778633,294-301,,,0,0,,,,,
623,2-s2.0-85010471342,10.1109/RADIO.2016.7771996,,,Output power analysis of a software defined radio device,cp,Conference Paper,Zitouni R.,,Ecole Centrale d'Electronique ECE Paris,Paris,France,,,,,2016-12-05,5 December 2016,"2016 IEEE Radio and Antenna Days of the Indian Ocean, RADIO 2016",,21100792734,,Conference Proceeding,,,7771996,,,,9,0,,,,,
624,2-s2.0-85009787136,10.1109/TIME.2016.16,,,Instantaneous Reaction-Time in Dynamic-Consistency Checking of Conditional Simple Temporal Networks,cp,Conference Paper,Cairo M.,,Università di Trento,Trento,Italy,,,,,2016-12-05,5 December 2016,Proceedings of the International Workshop on Temporal Representation and Reasoning,,21100792088,,Conference Proceeding,2016-December,,7774650,80-89,,,8,0,repositoryam,Green,,,
625,2-s2.0-85027413965,10.1109/TVT.2016.2607151,,,Autonomous Identification and Optimal Selection of Popular Smart Vehicles for Urban Sensing-An Information-Centric Approach,ar,Article,Khan J.A.,,Université Paris-Est;La Rochelle Université,Marne-la-Vallee;La Rochelle,France;France,,,,,2016-12-01,December 2016,IEEE Transactions on Vehicular Technology,00189545,17393,,Journal,65,12,,9529-9531,,,11,0,,,,,
626,2-s2.0-84995693662,10.1109/TPAMI.2016.2528240,,,Higher-Order Graph Principles towards Non-Rigid Surface Registration,ar,Article,Zeng Y.,,Google LLC,Mountain View,United States,,,,,2016-12-01,1 December 2016,IEEE Transactions on Pattern Analysis and Machine Intelligence,01628828,24254,,Journal,38,12,7404254,2416-2429,,,8,1,repositoryam,Green,,,
627,2-s2.0-84980319884,10.1016/j.eswa.2016.07.045,S095741741630392X,,RASON: A new approach to the scheduling radiotherapy problem that considers the current waiting times,ar,Article,Riff M.C.,,Universidad Técnica Federico Santa María,Valparaíso,Chile,,,,,2016-12-01,1 December 2016,Expert Systems with Applications,09574174,24201,,Journal,64,,,287-295,,,12,0,,,,,
628,2-s2.0-84929207650,10.1007/s10959-015-0614-z,,,On the Almost Sure Location of the Singular Values of Certain Gaussian Block-Hankel Large Random Matrices,ar,Article,Loubaton P.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-12-01,1 December 2016,Journal of Theoretical Probability,08949840,23978,15729230,Journal,29,4,,1339-1443,,,10,0,repositoryam,Green,,,
629,2-s2.0-84910026314,10.1007/s11554-014-0470-6,,,Real-time H264/AVC encoder based on enhanced frame level parallelism for smart multicore DSP camera,cp,Conference Paper,Bahri N.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2016-12-01,1 December 2016,Journal of Real-Time Image Processing,18618200,4900152415,,Journal,12,4,,791-812,,,3,0,repositoryam,Green,,,
630,2-s2.0-85006018026,10.1109/EUSIPCO.2016.7760561,,,Stochastic forward-backward and primal-dual approximation algorithms with application to online image restoration,cp,Conference Paper,Combettes P.L.,,Laboratoire Jacques-Louis Lions,Paris,France,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760561,1813-1817,,,9,0,repositoryam,Green,,,
631,2-s2.0-85002828211,10.1109/MEDO.2016.7746553,,,A survey on smart traffic network control and optimization,cp,Conference Paper,Merrad W.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-11-16,16 November 2016,"1st International Conference on Multidisciplinary Engineering Design Optimization, MEDO 2016",,21100788290,,Conference Proceeding,,,7746553,,,,4,0,repositoryam,Green,,,
632,2-s2.0-85002984849,10.1186/s12859-016-1264-6,,28185582,Genome rearrangements with indels in intergenes restrict the scenario space,cp,Conference Paper,Bulteau L.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-11-11,11 November 2016,BMC Bioinformatics,,17929,14712105,Journal,17,,426,,,,16,1,repositoryvor,Green,,,
633,2-s2.0-84994537773,10.1093/mnras/stw1859,,,Scalable splitting algorithms for big-data interferometric imaging in the SKA era,ar,Article,Onose A.,,Heriot-Watt University,Edinburgh,United Kingdom,,,,,2016-11-11,11 November 2016,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,462,4,,4314-4335,,,39,1,repositoryam,Green,,,
634,2-s2.0-85002235332,10.1109/MLSP.2016.7738833,,,Random primal-dual proximal iterations for sparse multiclass SVM,cp,Conference Paper,Chierchia G.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2016-11-08,8 November 2016,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP",21610363,21100222921,21610371,Conference Proceeding,2016-November,,7738833,,,,5,0,,,,,
635,2-s2.0-85007452612,10.1109/IGARSS.2016.7730326,,,Region-based classification of remote sensing images with the morphological tree of shapes,cp,Conference Paper,Cavallaro G.,,Haskoli Islands,Reykjavik,Iceland,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7730326,5087-5090,,,3,0,repositoryam,Green,,,
636,2-s2.0-84978531841,10.1080/15427951.2016.1197167,,,Multi-Player Diffusion Games on Graph Classes,ar,Article,Bulteau L.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-11-01,1 November 2016,Internet Mathematics,15427951,21100330731,,Journal,12,6,,363-380,,,3,1,repositoryam,Green,,,
637,2-s2.0-84973493584,10.1016/j.patrec.2016.05.006,S0167865516300848,,Hierarchical image simplification and segmentation based on Mumford–Shah-salient level line selection,ar,Article,Xu Y.,,EPITA;Université Paris-Est;Télécom Paris,Le Kremlin-Bicetre;Marne-la-Vallee;Palaiseau,France;France;France,,,,,2016-11-01,1 November 2016,Pattern Recognition Letters,01678655,24825,,Journal,83,,,278-286,,,19,0,repositoryam,Green,,,
638,2-s2.0-84957617662,10.1007/s10898-016-0405-9,,,A block coordinate variable metric forward–backward algorithm,ar,Article,Chouzenoux E.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2016-11-01,1 November 2016,Journal of Global Optimization,09255001,88345,15732916,Journal,66,3,,457-485,,,70,0,repositoryam,Green,,,
639,2-s2.0-84999143686,10.1109/DFT.2016.7684072,,,Fault-aware sensitivity analysis for probabilistic real-time systems,cp,Conference Paper,Santinelli L.,,ONERA Centre de Toulouse,Toulouse,France,,,,,2016-10-25,25 October 2016,"2016 IEEE International Symposium on Defect and Fault Tolerance in VLSI and Nanotechnology Systems, DFT 2016",,21100787506,,Conference Proceeding,,,7684072,69-74,,,8,0,repositoryam,Green,,,
640,2-s2.0-85009143731,10.1109/EMBC.2016.7591224,,28324966,Random forests to predict tumor recurrence following cervical cancer therapy using pre- and per-treatment <sup>18</sup>F-FDG PET parameters,cp,Conference Paper,Roman-Jimenez G.,,Laboratoire Traitement du Signal et de l'Image;Inserm;Keosys Medical Imaging,Rennes;Paris;Saint-Herblain,France;France;France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591224,2444-2447,,,4,0,,,,,
641,2-s2.0-84994505144,10.1088/1742-6596/756/1/012002,,,Improving the accuracy of a Shack-Hartmann wavefront sensor on extended scenes,cp,Conference Paper,Rais M.,,Centre Borelli;Universitat de les Illes Balears,Gif-sur-Yvette;Palma,France;Spain,,,,,2016-10-07,7 October 2016,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,756,1,012002,,,,2,1,repositoryam,Green,,,
642,2-s2.0-84992671913,10.1364/AO.55.007836,,,Improving wavefront sensing with a Shack-Hartmann device,ar,Article,Rais M.,,Universite Paris-Saclay;LIMIA Govern de les Illes Balears,Saint-Aubin;Mallorca,France;Spain,,,,,2016-10-01,1 October 2016,Applied Optics,1559128X,29593,21553165,Journal,55,28,,7836-7846,,,10,1,repositoryam,Green,,,
643,2-s2.0-84976587393,10.1016/j.ipl.2016.04.015,S0020019016300758,,Marking shortest paths on pushdown graphs does not preserve MSO decidability,ar,Article,Carayol A.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2016-10-01,1 October 2016,Information Processing Letters,00200190,14388,,Journal,116,10,,638-643,,,0,0,repositoryam,Green,,,
644,2-s2.0-84994153831,10.1109/IWCMC.2016.7577103,,,When Cognitive Radio meets the Internet of Things?,cp,Conference Paper,Khan A.A.,,"COMSATS University Islamabad, Wah Campus",Rawalpindi,Pakistan,,,,,2016-09-26,26 September 2016,"2016 International Wireless Communications and Mobile Computing Conference, IWCMC 2016",,21100784242,,Conference Proceeding,,,7577103,469-474,,,90,0,,,,,
645,2-s2.0-84994071252,10.1109/IWCMC.2016.7577174,,,Scheduling algorithm based on PID controller for OFDM wireless networks,cp,Conference Paper,Rachedi A.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2016-09-26,26 September 2016,"2016 International Wireless Communications and Mobile Computing Conference, IWCMC 2016",,21100784242,,Conference Proceeding,,,7577174,880-885,,,1,0,,,,,
646,2-s2.0-84973926468,10.1016/j.adhoc.2016.05.008,S1570870516301305,,To send or to defer? Improving the IEEE 802.11p/1609.4 transmission scheme,ar,Article,Haddadou N.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2016-09-15,15 September 2016,Ad Hoc Networks,15708705,26799,,Journal,48,,,53-65,,,6,0,,,,,
647,2-s2.0-84989922938,10.1109/WCNC.2016.7565025,,,Fair QoI and energy-Aware task allocation in participatory sensing,cp,Conference Paper,Ben Messaoud R.,,Université Paris-Est;La Rochelle Université,Marne-la-Vallee;La Rochelle,France;France,,,,,2016-09-12,12 September 2016,"IEEE Wireless Communications and Networking Conference, WCNC",15253511,145653,,Conference Proceeding,2016-September,,7565025,,,,9,0,,,,,
648,2-s2.0-84994299986,10.3390/ijgi5090155,,,Review of forty years of technological changes in geomatics toward the big data paradigm,re,Review,Jeansoulin R.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-09-01,September 2016,ISPRS International Journal of Geo-Information,,21100427639,22209964,Journal,5,9,155,,,,18,1,repositoryam,Green,,,
649,2-s2.0-84990829268,10.4230/LIPIcs.APPROX-RANDOM.2016.43,,,Fast synchronization of random automata,cp,Conference Paper,Nicaud C.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2016-09-01,1 September 2016,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,60,,,,,,5,0,,,,,
650,2-s2.0-84989162362,10.1145/2974019,,,The complexity of finite-valued CSPs,ar,Article,Thapper J.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-09-01,September 2016,Journal of the ACM,00045411,23127,1557735X,Journal,63,4,a37,,,,44,0,repositoryam,Green,,,
651,2-s2.0-84988700520,10.1007/s11538-016-0199-4,,27659024,Do Branch Lengths Help to Locate a Tree in a Phylogenetic Network?,ar,Article,Gambette P.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2016-09-01,1 September 2016,Bulletin of Mathematical Biology,00928240,13845,15229602,Journal,78,9,,1773-1795,,,6,0,repositoryam,Green,,,
652,2-s2.0-84986181876,10.1109/LSP.2016.2593589,,,Convergence Rate Analysis of the Majorize-Minimize Subspace Algorithm,ar,Article,Chouzenoux E.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-09-01,September 2016,IEEE Signal Processing Letters,10709908,17316,,Journal,23,9,7517321,1284-1288,,,10,0,repositoryam,Green,,,
653,2-s2.0-84960461966,10.1007/s10801-016-0677-7,,,Combinatorial Hopf algebras from PROs,ar,Article,Bultel J.P.,,Université de Rouen Normandie,Mont-Saint-Aignan,France,,,,,2016-09-01,1 September 2016,Journal of Algebraic Combinatorics,09259899,23816,15729192,Journal,44,2,,455-493,,,3,0,repositoryam,Green,,,
654,2-s2.0-84987917196,10.1109/SSP.2016.7551764,,,An auxiliary variable method for Langevin based MCMC algorithms,cp,Conference Paper,Marnissi Y.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-08-24,24 August 2016,IEEE Workshop on Statistical Signal Processing Proceedings,,21100779038,,Conference Proceeding,2016-August,,7551764,,,,3,0,,,,,
655,2-s2.0-84987880912,10.1109/SSP.2016.7551725,,,Optimization of the loading factor of regularized estimated spatial-temporal wiener filters in large system case,cp,Conference Paper,Pham G.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-08-24,24 August 2016,IEEE Workshop on Statistical Signal Processing Proceedings,,21100779038,,Conference Proceeding,2016-August,,7551725,,,,0,0,repositoryam,Green,,,
656,2-s2.0-85006835831,10.1109/ICIP.2016.7532528,,,(H)exaShrink: Multiresolution compression of large structured hexahedral meshes with discontinuities in geosciences,cp,Conference Paper,Peyrot J.L.,,Université Côte d'Azur;IFP Energies nouvelles,Nice;Rueil-Malmaison,France;France,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532528,1101-1105,,,2,0,,,,,
