,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
464,2-s2.0-85068216429,10.23919/ECC.2019.8795929,,,Average observability of large-scale network systems,cp,Conference Paper,Niazi M.U.B.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-06-01,June 2019,"2019 18th European Control Conference, ECC 2019",,21100926603,,Conference Proceeding,,,8795929,1506-1511,,,12,0,repositoryam,Green,,,
465,2-s2.0-85068071322,10.4230/LIPIcs.SoCG.2019.11,,,When convexity helps collapsing complexes,cp,Conference Paper,Attali D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-06-01,1 June 2019,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,129,,11,,,,0,0,,,,,
466,2-s2.0-85068049944,10.4230/LIPIcs.SoCG.2019.27,,,Almost tight lower bounds for hard cutting problems in embedded graphs,cp,Conference Paper,Cohen-Addad V.,,Sorbonne Universite,Paris,France,,,,,2019-06-01,1 June 2019,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,129,,27,,,,0,0,,,,,
467,2-s2.0-85068037832,10.4230/LIPIcs.SoCG.2019.49,,,The unbearable hardness of unknotting,cp,Conference Paper,de Mesmay A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-06-01,1 June 2019,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,129,,49,,,,2,0,,,,,
468,2-s2.0-85067957642,10.1364/BOE.10.002684,,,Graph- and finite element-based total variation models for the inverse problem in diffuse optical tomography,ar,Article,Lu W.,,University of Birmingham,Birmingham,United Kingdom,,,,,2019-06-01,1 June 2019,Biomedical Optics Express,,21100205908,21567085,Journal,10,6,,2684-2707,,,11,1,repositoryam,Green,,,
469,2-s2.0-85067333341,10.1167/19.6.5,,31173630,Spatial statistics for gaze patterns in scene viewing: Effects of repeated viewing,ar,Article,Trukenbrod H.A.,,Universität Potsdam,Potsdam,Germany,,,,,2019-06-01,1 June 2019,Journal of Vision,,14509,15347362,Journal,19,6,5,1-19,,,2,1,repositoryam,Green,,,
470,2-s2.0-85067298552,10.3390/s19112434,,31141950,Phase diagram-based sensing with adaptive waveform design and recurrent states quantification for the instantaneous frequency law tracking,ar,Article,Digulescu A.,,Academia Tehnica Militara,Bucharest,Romania,,,,,2019-06-01,1 June 2019,Sensors (Switzerland),14248220,130124,,Journal,19,11,2434,,,,4,1,repositoryam,Green,,,
471,2-s2.0-85067092644,10.1109/TRO.2019.2895509,,,Multirobot Symmetric Formations for Gradient and Hessian Estimation with Application to Source Seeking,ar,Article,Brinon-Arranz L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-06-01,June 2019,IEEE Transactions on Robotics,15523098,95101,19410468,Journal,35,3,8654001,782-789,,,16,0,repositoryam,Green,,,
472,2-s2.0-85066822979,10.1016/j.heliyon.2019.e01827,S2405844018345171,,H<inf>∞</inf>/LPV controller design for an active anti-roll bar system of heavy vehicles using parameter dependent weighting functions,ar,Article,Vu V.T.,,University of Transport and Communications,Hanoi,Viet Nam,,,,,2019-06-01,June 2019,Heliyon,24058440,21100411756,,Journal,5,6,e01827,,,,10,1,repositoryam,Green,,,
473,2-s2.0-85064630780,10.1109/TIP.2019.2893530,,,Nonlocal Patch Tensor Sparse Representation for Hyperspectral Image Super-Resolution,ar,Article,Xu Y.,,Universite Grenoble Alpes;Nanjing University of Science and Technology,Saint Martin d'Heres;Nanjing,France;China,,,,,2019-06-01,June 2019,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,28,6,8618436,3034-3047,,,87,0,,,,,
474,2-s2.0-85061448274,10.1016/j.optcom.2019.02.008,S0030401819301002,,Performance analysis of precoded layered ACO-OFDM for visible light communication systems,ar,Article,Azim A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-06-01,1 June 2019,Optics Communications,00304018,12352,,Journal,440,,,49-60,,,7,1,repositoryvor,Green,,,
475,2-s2.0-85061273073,10.1016/j.ymssp.2019.01.060,S0888327019300470,,An ensemble of models for integrating dependent sources of information for the prognosis of the remaining useful life of Proton Exchange Membrane Fuel Cells,ar,Article,Zhang D.,,Universite Grenoble Alpes;Kunming University of Science and Technology,Saint Martin d'Heres;Kunming,France;China,,,,,2019-06-01,1 June 2019,Mechanical Systems and Signal Processing,08883270,21080,10961216,Journal,124,,,479-501,,,31,1,repositoryam,Green,,,
476,2-s2.0-85056331309,10.1109/TCNS.2018.2880304,,,Input and State Observability of Network Systems with Time-Varying Topology,ar,Article,Gracy S.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-06-01,June 2019,IEEE Transactions on Control of Network Systems,,21100358105,23255870,Journal,6,2,8528853,897-905,,,4,0,repositoryam,Green,,,
477,2-s2.0-85054409136,10.1109/TEC.2018.2872118,,,Diagnosis for pemfc based on magnetic measurements and data-driven approach,ar,Article,Li Z.,,Aix Marseille Université,Marseille,France,,,,,2019-06-01,June 2019,IEEE Transactions on Energy Conversion,08858969,28824,,Journal,34,2,8472177,964-972,,,20,0,,,,,
478,2-s2.0-85052837119,10.1109/TAC.2018.2868458,,,Observability and State Estimation for a Class of Nonlinear Systems,ar,Article,Tsinias J.,,National Technical University of Athens,Athens,Greece,,,,,2019-06-01,June 2019,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,64,6,8453876,2621-2628,,,9,0,repositoryam,Green,,,
479,2-s2.0-85048151849,10.1109/TCNS.2018.2844260,,,Output Synchronization of Unknown Heterogeneous Agents via Distributed Model Reference Adaptation,ar,Article,Baldi S.,,Delft Center for Systems and Control,Delft,Netherlands,,,,,2019-06-01,June 2019,IEEE Transactions on Control of Network Systems,,21100358105,23255870,Journal,6,2,8372462,515-525,,,13,0,repositoryam,Green,,,
480,2-s2.0-85046820306,10.1016/j.humov.2018.04.008,S016794571730948X,29731149,Investigating how children produce rotation and pointing movements when they learn to write letters,ar,Article,Séraphin Thibon L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-06-01,June 2019,Human Movement Science,01679457,14018,18727646,Journal,65,,,15-29,,,4,0,repositoryvor,Green,,,
481,2-s2.0-85084397245,,,,"Autoencoders for music sound modeling: A comparison of linear, shallow, deep, recurrent and variational models",cp,Conference Paper,Roche F.,,Universite Grenoble Alpes;Arturia,Saint Martin d'Heres;Meulan,France;France,,,,,2019-05-20,20 May 2019,Proceedings of the Sound and Music Computing Conferences,25183672,21100985330,,Conference Proceeding,,,,415-422,,,3,0,,,,,
482,2-s2.0-85084387823,,,,Mass-interaction physical models for sound and multi-sensory creation: Starting anew,cp,Conference Paper,Villeneuve J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-20,20 May 2019,Proceedings of the Sound and Music Computing Conferences,25183672,21100985330,,Conference Proceeding,,,,187-194,,,3,0,,,,,
483,2-s2.0-85084382431,,,,Mi-Gen<sup>∼</sup>: An efficient and accessible mass-interaction sound synthesis toolbox,cp,Conference Paper,Leonard J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-20,20 May 2019,Proceedings of the Sound and Music Computing Conferences,25183672,21100985330,,Conference Proceeding,,,,340-347,,,2,0,,,,,
484,2-s2.0-85066608164,10.1109/INDIANCC.2019.8715601,,,Reachability based Model Predictive Control for Semi-active Suspension System,cp,Conference Paper,Madhavan Rathai K.M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-14,14 May 2019,"2019 5th Indian Control Conference, ICC 2019 - Proceedings",,21100909445,,Conference Proceeding,,,8715601,68-73,,,6,0,repositoryam,Green,,,
485,2-s2.0-85066498357,10.1109/COMSNETS.2019.8711438,,,Energy Efficient Channel State Classification for Lifetime Enhancement of LPWA Networks,cp,Conference Paper,Uy C.H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-09,9 May 2019,"2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019",,21100908503,,Conference Proceeding,,,8711438,49-55,,,1,0,repositoryam,Green,,,
486,2-s2.0-85073204243,10.1109/EBCCSP.2019.8836836,,,Event-Based Integral Control for Output Disturbance Rejection,cp,Conference Paper,Zobiri F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"Proceedings - 5th International Conference on Event-Based Control, Communication and Signal Processing, EBCCSP 2019",,21100932438,,Conference Proceeding,,,8836836,,,,0,0,repositoryam,Green,,,
487,2-s2.0-85073188700,10.1109/EBCCSP.2019.8836720,,,Event-triggered leader-following consensus of UAVs carrying a suspended load,cp,Conference Paper,Vega-Alonzo A.,,Benemerita Universidad Autonoma de Puebla,Puebla,Mexico,,,,,2019-05-01,May 2019,"Proceedings - 5th International Conference on Event-Based Control, Communication and Signal Processing, EBCCSP 2019",,21100947126,,Conference Proceeding,,,8836720,,,,1,0,repositoryam,Green,,,
488,2-s2.0-85072837502,10.1109/I2MTC.2019.8827022,,,Design of a low complexity interference detector for LPWA networks,cp,Conference Paper,Uy C.H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"I2MTC 2019 - 2019 IEEE International Instrumentation and Measurement Technology Conference, Proceedings",,21100979333,,Conference Proceeding,2019-May,,8827022,,,,3,0,repositoryam,Green,,,
489,2-s2.0-85069005332,10.1109/ICASSP.2019.8682546,,,Speech Enhancement with Variational Autoencoders and Alpha-stable Distributions,cp,Conference Paper,Leglaive S.,,INRIA Rhone-Alpes,Saint-Ismier,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682546,541-545,,,22,0,repositoryam,Green,,,
490,2-s2.0-85068999909,10.1109/ICASSP.2019.8683594,,,Community Detection in Sparse Realistic Graphs: Improving the Bethe Hessian,cp,Conference Paper,Dall'Amico L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683594,2942-2946,,,3,0,repositoryam,Green,,,
491,2-s2.0-85068998016,10.1109/ICASSP.2019.8682343,,,Heart Rate Estimation from Phonocardiogram Signals Using Non-negative Matrix Factorization,cp,Conference Paper,DIa N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682343,1293-1297,,,6,0,repositoryam,Green,,,
492,2-s2.0-85068998012,10.1109/ICASSP.2019.8683619,,,Coupled Tensor Low-rank Multilinear Approximation for Hyperspectral Super-resolution,cp,Conference Paper,Prevost C.,,Université de Lorraine,Nancy,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683619,5536-5540,,,8,0,repositoryam,Green,,,
493,2-s2.0-85068997802,10.1109/ICASSP.2019.8683574,,,Latent Heterogeneous Multilayer Community Detection,cp,Conference Paper,Ali H.T.,,Huawei Noah's Ark Lab,Hong Kong,Hong Kong,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683574,8142-8146,,,4,0,repositoryam,Green,,,
494,2-s2.0-85068997218,10.1109/ICASSP.2019.8683260,,,One-dimensional Edge-preserving Spline Smoothing for Estimation of Piecewise Smooth Functions,cp,Conference Paper,Kitahara D.,,Ritsumeikan University Biwako-Kusatsu Campus,Kusatsu,Japan,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683260,5611-5615,,,1,0,,,,,
495,2-s2.0-85068995254,10.1109/ICASSP.2019.8682621,,,Improved Estimation of the Distance between Covariance Matrices,cp,Conference Paper,Tiomoko M.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682621,7445-7449,,,1,0,repositoryam,Green,,,
496,2-s2.0-85068992597,10.1109/ICASSP.2019.8682625,,,A Spectral Glottal Flow Model for Source-filter Separation of Speech,cp,Conference Paper,Perrotin O.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682625,7160-7164,,,8,0,repositoryam,Green,,,
497,2-s2.0-85068992038,10.1109/ICASSP.2019.8683518,,,Exact Distribution and High-dimensional Asymptotics for Improperness Test of Complex Signals,cp,Conference Paper,Chatelain F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683518,8509-8513,,,1,0,repositoryam,Green,,,
498,2-s2.0-85068970037,10.1109/ICASSP.2019.8682432,,,Optimal Sensor Placement for Signal Extraction,cp,Conference Paper,Ghayem F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682432,4978-4982,,,2,0,repositoryam,Green,,,
499,2-s2.0-85068968542,10.1109/ICASSP.2019.8683376,,,A Large Scale Analysis of Logistic Regression: Asymptotic Performance and New Insights,cp,Conference Paper,Mai X.,,Universite Paris-Saclay;Universite Grenoble Alpes,Saint-Aubin;Saint Martin d'Heres,France;France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683376,3357-3361,,,8,0,repositoryam,Green,,,
500,2-s2.0-85068962601,10.1109/ICASSP.2019.8682258,,,A Convex Lifting Approach to Image Phase Unwrapping,cp,Conference Paper,Condat L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8682258,1852-1856,,,2,0,,,,,
501,2-s2.0-85068961930,10.1109/ICASSP.2019.8683146,,,Estimation of Widely Factorizable Hypercomplex Signals with Uncertain Observations,cp,Conference Paper,Fernandez-Alcala R.M.,,Universidad de Jaén,Jaen,Spain,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683146,8504-8508,,,0,0,,,,,
502,2-s2.0-85066917770,10.1044/2018_JSLHR-S-18-0006,,31082309,An introduction to bayesian multilevel models using brms: A case study of gender effects on vowel variability in standard Indonesian,ar,Article,Nalborczyk L.,,Laboratoire de Psychologie et NeuroCognition;Universiteit Gent,Grenoble;Ghent,France;Belgium,,,,,2019-05-01,May 2019,"Journal of Speech, Language, and Hearing Research",10924388,15122,,Journal,62,5,,1225-1242,,,40,0,repositoryam,Green,,,
503,2-s2.0-85065917039,10.3390/fi11050102,,,Real-time monitoring of passenger's psychological stress,ar,Article,Vila G.,,CEA LETI ,Grenoble,France,,,,,2019-05-01,1 May 2019,Future Internet,,21100409311,19995903,Journal,11,5,102,,,,6,1,repositoryam,Green,,,
504,2-s2.0-85065737955,10.1109/ICASSP.2019.8683704,,,Semi-supervised Multichannel Speech Enhancement with Variational Autoencoders and Non-negative Matrix Factorization,cp,Conference Paper,Leglaive S.,,INRIA Rhone-Alpes,Saint-Ismier,France,,,,,2019-05-01,May 2019,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2019-May,,8683704,101-105,,,31,0,repositoryam,Green,,,
505,2-s2.0-85063893585,10.1109/LSP.2019.2904439,,,Kalman Filter-Based Channel Estimation for Mobile-to-Mobile and Relay Networks,ar,Article,El Husseini A.H.,,Université de Lille,Lille,France,,,,,2019-05-01,May 2019,IEEE Signal Processing Letters,10709908,17316,,Journal,26,5,8664609,680-684,,,3,0,repositoryam,Green,,,
506,2-s2.0-85059134596,10.1016/j.apacoust.2018.12.025,S0003682X18304638,,Three-dimensional mapping of the benthic invertebrates biophony with a compact four-hydrophones array,ar,Article,Gervaise C.,,Grenoble INP PHELMA,Grenoble,France,,,,,2019-05-01,May 2019,Applied Acoustics,0003682X,12946,1872910X,Journal,148,,,175-193,,,4,0,,,,,
507,2-s2.0-85059089744,10.1016/j.ejcon.2018.12.002,S094735801730465X,,Iterative method for estimating the robust domains of attraction of non-linear systems: Application to cancer chemotherapy model with parametric uncertainties,ar,Article,Riah R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-05-01,May 2019,European Journal of Control,09473580,25406,,Journal,47,,,64-73,,,4,1,repositoryam,Green,,,
508,2-s2.0-85056821221,10.1016/j.csl.2018.10.003,S0885230818300676,,Combining spectral and temporal modification techniques for speech intelligibility enhancement,ar,Article,Cooke M.,,"Ikerbasque, Basque Foundation for Science;Universidad del Pais Vasco",Bilbao;Leioa,Spain;Spain,,,,,2019-05-01,May 2019,Computer Speech and Language,08852308,27869,10958363,Journal,55,,,26-39,,,4,0,repositoryam,Green,,,
