,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1309,2-s2.0-85008264053,10.1109/CEC.2016.7744171,,,Analysis and comparison of multi-objective evolutionary approaches on the multi-objective 1/0 unit commitment problem,cp,Conference Paper,Zapotecas-Martinez S.,,Shinshu University,Matsumoto,Japan,,,,,2016-11-14,14 November 2016,"2016 IEEE Congress on Evolutionary Computation, CEC 2016",,21100790768,,Conference Proceeding,,,7744171,3019-3026,,,0,0,,,,,
1310,2-s2.0-85003002390,10.1186/s12864-016-3103-6,,28185551,Assisted transcriptome reconstruction and splicing orthology,cp,Conference Paper,Blanquart S.,,Université de Lille,Lille,France,,,,,2016-11-11,11 November 2016,BMC Genomics,,21727,14712164,Journal,17,,786,,,,5,1,repositoryvor,Green,,,
1311,2-s2.0-85002335890,10.1109/SYSTOL.2016.7739768,,,On-the-fly diagnosability analysis of LPN using verifier nets,cp,Conference Paper,Li B.,,Ecole Centrale de Lille,Villeneuve-d'Ascq,France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739768,305-312,,,1,0,,,,,
1312,2-s2.0-85002169982,10.1109/SYSTOL.2016.7739725,,,Multiple-model based actuator fault compensation for two linked 2WD mobile robots,cp,Conference Paper,Ma Y.,,Université de Lille;Nanjing University of Aeronautics and Astronautics,Lille;Nanjing,France;China,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739725,33-38,,,3,0,,,,,
1313,2-s2.0-85001969718,10.1109/SYSTOL.2016.7739789,,,Boundary PDE-based observer for leakage detection in pressurized pipes,cp,Conference Paper,Som I.J.H.,,Université de Lille,Lille,France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739789,440-445,,,0,0,,,,,
1314,2-s2.0-85001889660,10.1109/SYSTOL.2016.7739824,,,Control of a DC-AC inverter in a wind energy generation system using T-S fuzzy modeling,cp,Conference Paper,Harrabi N.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739824,660-665,,,6,0,,,,,
1315,2-s2.0-85006070914,10.1145/2992154.2998580,,,ControllAR: Appropriation of visual feedback on control surfaces,cp,Conference Paper,Jones A.,,University of the West of England,Bristol,United Kingdom,,,,,2016-11-06,6 November 2016,"Proceedings of the 2016 ACM International Conference on Interactive Surfaces and Spaces: Nature Meets Interactive Surfaces, ISS 2016",,21100788709,,Conference Proceeding,,,2998580,465-468,,,3,0,,,,,
1316,2-s2.0-85006036333,10.1145/2992154.2996785,,,Finding the minimum perceivable size of a tactile element on an ultrasonic based haptic tablet,cp,Conference Paper,Kalantari F.,,Université de Lille,Lille,France,,,,,2016-11-06,6 November 2016,"Proceedings of the 2016 ACM International Conference on Interactive Surfaces and Spaces: Nature Meets Interactive Surfaces, ISS 2016",,21100788709,,Conference Proceeding,,,2996785,379-384,,,11,0,repositoryam,Green,,,
1317,2-s2.0-85005965825,10.1145/2992154.2992170,,,ControllAR: Appropriation of visual feedback on control surfaces,cp,Conference Paper,Berthaut F.,,Université de Lille,Lille,France,,,,,2016-11-06,6 November 2016,"Proceedings of the 2016 ACM International Conference on Interactive Surfaces and Spaces: Nature Meets Interactive Surfaces, ISS 2016",,21100788709,,Conference Proceeding,,,2992170,271-277,,,0,0,repositoryam,Green,,,
1318,2-s2.0-84996482942,10.1109/ETFA.2016.7733548,,,Intelligent Generalized Predictive Control strategy for Networked Control System with an internal cyber-attack detector,cp,Conference Paper,Yaseen A.A.,,Université de Lille,Lille,France,,,,,2016-11-03,3 November 2016,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",19460740,21100275520,19460759,Conference Proceeding,2016-November,,7733548,,,,4,0,,,,,
1319,2-s2.0-85002194821,10.1109/GOL.2016.7731713,,,The multi-period and multi-depot dynamic vehicle routing problem with time windows,cp,Conference Paper,Liu Y.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-11-02,2 November 2016,"Proceedings of the 3rd IEEE International Conference on Logistics Operations Management, GOL 2016",,21100788233,,Conference Proceeding,,,7731713,,,,4,0,,,,,
1320,2-s2.0-85006163507,10.1098/rsif.2016.0725,,28334699,Robust cell tracking in epithelial tissues through identification of maximum common subgraphs,ar,Article,Kursawe J.,,University of Oxford,Oxford,United Kingdom,,,,,2016-11-01,1 November 2016,Journal of the Royal Society Interface,17425689,4000151907,17425662,Journal,13,124,20160725,,,,5,1,repositoryam,Green,,,
1321,2-s2.0-85002762488,10.1016/j.biosystems.2016.09.003,S0303264716302027,27769750,Predicting changes of reaction networks with partial kinetic information,ar,Article,Niehren J.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );INRIA Institut National de Recherche en Informatique et en Automatique",Villeneuve-d'Ascq;Le Chesnay,France;France,,,,,2016-11-01,1 November 2016,BioSystems,03032647,13794,18728324,Journal,149,,,113-124,,,6,0,repositoryam,Green,,,
1322,2-s2.0-84996618788,10.1145/2976736,,,Guarded-based disjunctive tuple-generating dependencies,ar,Article,Bourhis P.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-11-01,November 2016,ACM Transactions on Database Systems,03625915,13044,15574644,Journal,41,4,27,,,,29,0,repositoryam,Green,,,
1323,2-s2.0-84995402615,10.1287/trsc.2016.0692,,,A lagrangian-based branch-And-bound algorithm for the two-level uncapacitated facility location problem with single-Assignment constraints,ar,Article,Gendron B.,,"Centre Interuniversitaire de Recherche sur les Réseaux d‘Entreprise, la Logistique et le Transport;University of Montreal",Montreal;Montreal,Canada;Canada,,,,,2016-11-01,November 2016,Transportation Science,00411655,20910,15265447,Journal,50,4,,1286-1299,,,18,0,repositoryam,Green,,,
1324,2-s2.0-84994820037,10.1109/TAC.2016.2525925,,,On Homogeneous Distributed Parameter Systems,ar,Article,Polyakov A.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );INRIA Institut National de Recherche en Informatique et en Automatique",Villeneuve-d'Ascq;Le Chesnay,France;France,,,,,2016-11-01,November 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,11,7399345,3657-3662,,,39,0,repositoryam,Green,,,
1325,2-s2.0-84994714149,10.1109/TAC.2016.2518023,,,Model Reduction by Nice Selections for Linear Switched Systems,ar,Article,Baştuǧ M.,,IMT Nord Europe;Aalborg University,Villeneuve-d'Ascq;Aalborg,France;Denmark,,,,,2016-11-01,November 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,11,7383232,3422-3437,,,17,0,,,,,
1326,2-s2.0-84994706899,10.1371/journal.pone.0166126,,27835690,Vidjil: A web platform for analysis of high-Throughput repertoire sequencing,ar,Article,Duez M.,,University of Bristol;SIRIC OncoLille,Bristol;Lille,United Kingdom;France,,,,,2016-11-01,November 2016,PLoS ONE,,10600153309,19326203,Journal,11,11,e0166126,,,,43,1,repositoryvor,Green,,,
1327,2-s2.0-84994496784,10.1016/j.biosystems.2016.08.003,S0303264716301654,27521766,Structural simplification of chemical reaction networks in partial steady states,ar,Article,Madelaine G.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );Université de Lille",Villeneuve-d'Ascq;Lille,France;France,,,,,2016-11-01,1 November 2016,BioSystems,03032647,13794,18728324,Journal,149,,,34-49,,,1,0,repositoryam,Green,,,
1328,2-s2.0-84991489081,10.1177/0734242X16657607,,27491370,Search for a new economic optimum in the management of household waste in Tiaret city (western Algeria),ar,Article,Asnoune M.,,Université Abdelhamid Ibn Badis Mostaganem,"Mostaganem, Mostaganem Province",Algeria,,,,,2016-11-01,1 November 2016,Waste Management and Research,0734242X,26492,10963669,Journal,34,11,,1136-1147,,,6,0,,,,,
1329,2-s2.0-84983027517,10.1142/S0219622016500358,,,A Feature-Based Reputation Model for Product Evaluation,ar,Article,Farooq U.,,Décision et Information pour les Sytèmes de Production;Abdul Wali Khan University Mardan;Capital University of Science &amp; Technology,Villeurbanne;Mardan;Islamabad,France;Pakistan;Pakistan,,,,,2016-11-01,1 November 2016,International Journal of Information Technology and Decision Making,02196220,4700152646,,Journal,15,6,,1521-1553,,,2,0,repositoryam,Green,,,
1330,2-s2.0-84978296236,10.1016/j.ress.2016.04.011,S0951832016300254,,From extended integrity monitoring to the safety evaluation of satellite-based localisation system,ar,Article,Legrand C.,,"IFSTTAR - French institute of science and technology for transport, development and networks;Université de Lille;Institut de Recherche Technologique Railenium",Marne-la-Vallee;Lille;Famars,France;France;France,,,,,2016-11-01,1 November 2016,Reliability Engineering and System Safety,09518320,13853,,Journal,155,,,105-114,,,11,0,,,,,
1331,2-s2.0-84973098175,10.1016/j.parco.2016.01.008,S0167819116000387,,A GPU-based Branch-and-Bound algorithm using Integer–Vector–Matrix data structure,ar,Article,Gmys J.,,Université de Mons,Mons,Belgium,,,,,2016-11-01,1 November 2016,Parallel Computing,01678191,26138,,Journal,59,,,119-139,,,14,0,repositoryam,Green,,,
1332,2-s2.0-84962468405,10.1016/j.sigpro.2016.03.015,S0165168416300081,,Fuzzy unknown input observer-based robust fault estimation design for discrete-time fuzzy systems,ar,Article,Zhang K.,,Nanjing University of Aeronautics and Astronautics,Nanjing,China,,,,,2016-11-01,1 November 2016,Signal Processing,01651684,25548,,Journal,128,,,40-47,,,29,0,,,,,
1333,2-s2.0-84960158413,10.1016/j.jsc.2016.01.002,S0747717116000031,,Additive normal forms and integration of differential fractions,ar,Article,Boulier F.,,Université de Lille,Lille,France,,,,,2016-11-01,1 November 2016,Journal of Symbolic Computation,07477171,28503,,Journal,77,,,16-38,,,2,1,repositoryam,Green,,,
1334,2-s2.0-84997235096,10.1145/2997465.2997475,,,Modeling parallel real-time tasks with di-graphs,cp,Conference Paper,Zahaf H.E.,,Université de Lille,Lille,France,,,,,2016-10-19,19 October 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,19-21-October-2016,,,339-348,,,4,0,,,,,
1335,2-s2.0-84995529416,10.1109/CoDIT.2016.7593531,,,Railway direct braking system analysis using hybrid bond graph,cp,Conference Paper,Six B.,,CCAMY SYSTEMES,Saint-Etienne-du-Rouvray,France,,,,,2016-10-18,18 October 2016,"International Conference on Control, Decision and Information Technologies, CoDIT 2016",,21100785493,,Conference Proceeding,,,7593531,34-39,,,2,0,,,,,
1336,2-s2.0-84995466223,10.1109/CoDIT.2016.7593628,,,Modal sensitivity of a reduced equivalent HVDC-VSC system,cp,Conference Paper,Barrera-Gallegos N.,,Ecole Centrale de Lille,Villeneuve-d'Ascq,France,,,,,2016-10-18,18 October 2016,"International Conference on Control, Decision and Information Technologies, CoDIT 2016",,21100785493,,Conference Proceeding,,,7593628,588-593,,,0,0,,,,,
1337,2-s2.0-84995407562,10.1109/CoDIT.2016.7593534,,,Robust Takagi-Sugeno fuzzy control of PV system,cp,Conference Paper,Kamal E.,,Minufiya University Faculty of Electronic Engineering,Shibin El Kom,Egypt,,,,,2016-10-18,18 October 2016,"International Conference on Control, Decision and Information Technologies, CoDIT 2016",,21100785493,,Conference Proceeding,,,7593534,52-58,,,0,0,,,,,
1338,2-s2.0-84961205071,10.1080/00207179.2016.1149221,,,Consensus tracking for second-order nonlinear multi-agent systems with switching topologies and a time-varying reference state,ar,Article,Wen G.,,Beijing Jiaotong University,Beijing,China,,,,,2016-10-02,2 October 2016,International Journal of Control,00207179,12342,13665820,Journal,89,10,,2096-2106,,,36,0,,,,,
1339,2-s2.0-85010443034,10.1109/TAES.2016.150303,,,Model-free-based terminal SMC of quadrotor attitude and position,ar,Article,Wang H.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2016-10-01,October 2016,IEEE Transactions on Aerospace and Electronic Systems,00189251,17336,,Journal,52,5,7812892,2519-2528,,,132,0,,,,,
1340,2-s2.0-84994491810,10.1515/ijeeps-2016-0075,,,Maximum Energy Extraction Control for Wind Power Generation Systems Based on the Fuzzy Controller,ar,Article,Kamal E.,,Minufiya University Faculty of Electronic Engineering,Shibin El Kom,Egypt,,,,,2016-10-01,1 October 2016,International Journal of Emerging Electric Power Systems,21945756,4000151909,1553779X,Journal,17,5,,485-495,,,2,0,,,,,
1341,2-s2.0-84992111615,10.1016/j.canrad.2016.07.073,S127832181630230X,27614511,Stereotactic body radiation therapy for spinal metastases,sh,Short Survey,Pasquier D.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );Centre Oscar Lambret",Villeneuve-d'Ascq;Lille,France;France,,,,,2016-10-01,1 October 2016,Cancer/Radiotherapie,12783218,29181,17696658,Journal,20,6-7,,500-507,,,4,0,,,,,
1342,2-s2.0-84992026454,10.1016/j.canrad.2016.07.081,S1278321816303596,27614498,Conformal radiotherapy for vertebral bone metastasis,sh,Short Survey,Faivre J.C.,, curiethérapie,Vandoeouvre-les-Nancy,France,,,,,2016-10-01,1 October 2016,Cancer/Radiotherapie,12783218,29181,17696658,Journal,20,6-7,,493-499,,,4,0,,,,,
1343,2-s2.0-84991678526,10.1016/j.robot.2016.06.003,S0921889015301652,,Neural inverse reinforcement learning in autonomous navigation,ar,Article,Xia C.,,Ecole Centrale de Lille,Villeneuve-d'Ascq,France,,,,,2016-10-01,1 October 2016,Robotics and Autonomous Systems,09218890,18079,,Journal,84,,,1-14,,,32,0,,,,,
1344,2-s2.0-84986912836,10.1016/j.sysconle.2016.08.002,S0167691116301086,,On design of interval observers with sampled measurement,ar,Article,Efimov D.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO;Ecole Centrale de Lille;Non-A team @ Inria",Saint Petersburg;Villeneuve-d'Ascq;Villeneuve-d'Ascq,Russian Federation;France;France,,,,,2016-10-01,1 October 2016,Systems and Control Letters,01676911,25563,,Journal,96,,,158-164,,,14,0,repositoryam,Green,,,
1345,2-s2.0-84982187298,10.1007/s00253-016-7773-4,,27531515,Nonribosomal peptide synthetase with a unique iterative-alternative-optional mechanism catalyzes amonabactin synthesis in Aeromonas,ar,Article,Esmaeel Q.,,Université de Lille,Lille,France,,,,,2016-10-01,1 October 2016,Applied Microbiology and Biotechnology,01757598,14957,14320614,Journal,100,19,,8453-8463,,,9,0,,,,,
1346,2-s2.0-84979521112,10.1016/j.conengprac.2016.07.008,S0967066116301551,,Avoiding local minima in the potential field method using input-to-state stability,ar,Article,Guerra M.,,ONERA Centre de Toulouse,Toulouse,France,,,,,2016-10-01,1 October 2016,Control Engineering Practice,09670661,18174,,Journal,55,,,174-184,,,22,0,repositoryam,Green,,,
1347,2-s2.0-84978379678,10.1016/j.automatica.2016.05.022,S0005109816302175,,Linear interval observers under delayed measurements and delay-dependent positivity,ar,Article,Efimov D.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO;Ecole Centrale de Lille;Non-A team @ Inria",Saint Petersburg;Villeneuve-d'Ascq;Villeneuve-d'Ascq,Russian Federation;France;France,,,,,2016-10-01,1 October 2016,Automatica,00051098,24909,,Journal,72,,,123-130,,,22,0,repositoryam,Green,,,
1348,2-s2.0-84976318661,10.1007/s11071-016-2910-2,,,Distributed consensus-based formation control for nonholonomic wheeled mobile robots using adaptive neural network,ar,Article,Peng Z.,,Beihang University,Beijing,China,,,,,2016-10-01,1 October 2016,Nonlinear Dynamics,0924090X,21576,1573269X,Journal,86,1,,605-622,,,88,0,,,,,
1349,2-s2.0-84932089617,10.1007/s00145-015-9206-4,,,New Second-Preimage Attacks on Hash Functions,ar,Article,Andreeva E.,,KU Leuven;iMinds,3000 Leuven;Ledeberg,Belgium;Belgium,,,,,2016-10-01,1 October 2016,Journal of Cryptology,09332790,23871,14321378,Journal,29,4,,657-696,,,15,0,repositoryam,Green,,,
1350,2-s2.0-84992670280,10.1109/EDOCW.2016.7584373,,,Message from the SOEA4EE 2016 Workshop Chairs,ed,Editorial,Nurcan S.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );Université Paris 1 Panthéon-Sorbonne",Villeneuve-d'Ascq;Paris,France;France,,,,,2016-09-28,28 September 2016,"Proceedings - IEEE International Enterprise Distributed Object Computing Workshop, EDOCW",15417719,21100384313,,Conference Proceeding,2016-September,,7584373,149-151,,,0,0,,,,,
1351,2-s2.0-84991730399,10.1145/2934466.2934475,,,Extending feature models with relative cardinalities,cp,Conference Paper,Sousa G.,,Université de Lille;Ecole Centrale de Lille,Lille;Villeneuve-d'Ascq,France;France,,,,,2016-09-16,16 September 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,16-23-September-2016,,,79-88,,,5,0,repositoryam,Green,,,
1352,2-s2.0-84992697453,10.1145/2988450.2988456,,,Hybrid recommender system based on autoencoders,cp,Conference Paper,Strub F.,,Université de Lille,Lille,France,,,,,2016-09-15,15 September 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,15-September-2016,,2988456,11-16,,,125,0,repositoryam,Green,,,
1353,2-s2.0-84992129717,10.1145/2950067.2950090,,,Combining a volatile and nonvolatile memristor in artificial synapse to improve learning in Spiking Neural Networks,cp,Conference Paper,Shahsavari M.,,Université de Lille,Lille,France,,,,,2016-09-14,14 September 2016,"Proceedings of the 2016 IEEE/ACM International Symposium on Nanoscale Architectures, NANOARCH 2016",,21100782655,,Conference Proceeding,,,7568628,67-72,,,12,0,,,,,
1354,2-s2.0-84991729028,10.1109/HPCSim.2016.7568403,,,HB&amp;B@GRID: An heterogeneous grid-enabled Branch and Bound algorithm,cp,Conference Paper,Chakroun I.,,Interuniversity Micro-Electronics Center at Leuven,Leuven,Belgium,,,,,2016-09-13,13 September 2016,"2016 International Conference on High Performance Computing and Simulation, HPCS 2016",,21100782374,,Conference Proceeding,,,7568403,697-704,,,0,0,,,,,
1355,2-s2.0-84991573804,10.1109/HPCSim.2016.7568407,,,Vectorization of local search for solving flow-shop scheduling problem on Xeon Phi™ MIC co-processors,cp,Conference Paper,Vaillant G.,,Université de Mons,Mons,Belgium,,,,,2016-09-13,13 September 2016,"2016 International Conference on High Performance Computing and Simulation, HPCS 2016",,21100782374,,Conference Proceeding,,,7568407,729-735,,,0,0,,,,,
1356,2-s2.0-84992204711,10.1016/j.isatra.2016.06.003,S0019057816301112,,Direct power control of DFIG wind turbine systems based on an intelligent proportional-integral sliding mode control,ar,Article,Li S.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2016-09-01,1 September 2016,ISA Transactions,00190578,29805,,Journal,64,,,431-439,,,71,0,,,,,
1357,2-s2.0-84974560561,10.1016/j.automatica.2016.04.002,S0005109816301248,,Interval observer for a class of uncertain nonlinear singular systems,ar,Article,Zheng G.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );INRIA Institut National de Recherche en Informatique et en Automatique;Nanjing University of Science and Technology",Villeneuve-d'Ascq;Le Chesnay;Nanjing,France;France;China,,,,,2016-09-01,1 September 2016,Automatica,00051098,24909,,Journal,71,,,159-168,,,45,1,repositoryam,Green,,,
1358,2-s2.0-84969523667,10.1016/j.apenergy.2016.05.076,S0306261916306729,,Estimating the end-of-life of PEM fuel cells: Guidelines and metrics,ar,Article,Jouin M.,,Fédération de Recherche CNRS FCLAB;Femto-St - Sciences et Technologies,Belfort;Besancon,France;France,,,,,2016-09-01,1 September 2016,Applied Energy,03062619,28801,,Journal,177,,,87-97,,,84,0,repositoryam,Green,,,
1359,2-s2.0-84966930502,10.1016/j.asoc.2016.04.033,S1568494616301818,,Parallel extremal optimization in processor load balancing for distributed applications,ar,Article,De Falco I.,,Consiglio Nazionale delle Ricerche,Rome,Italy,,,,,2016-09-01,1 September 2016,Applied Soft Computing Journal,15684946,18136,,Journal,46,,,187-203,,,3,0,,,,,
1360,2-s2.0-84961875504,10.1016/j.patcog.2016.03.013,S0031320316001084,,A Grassmann framework for 4D facial shape analysis,ar,Article,Alashkar T.,,IMT Nord Europe,Villeneuve-d'Ascq,France,,,,,2016-09-01,1 September 2016,Pattern Recognition,00313203,24823,,Journal,57,,,21-30,,,10,0,,,,,
1361,2-s2.0-84955584231,10.1007/s10288-016-0306-2,,,Vehicle routing problems with multiple trips,ar,Article,Cattaruzza D.,,Université de Lille;École des Mines de Saint-Étienne,Lille;Saint-Etienne,France;France,,,,,2016-09-01,1 September 2016,4OR,16194500,145295,16142411,Journal,14,3,,223-259,,,60,0,repositoryam,Green,,,
1362,2-s2.0-85015062402,10.1002/9781119332428.ch3,,,Medical applications of BCIs for patient communication,ch,Book Chapter,Cabestaing F.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-08-30,30 August 2016,Brain-Computer Interfaces 2: Technology and Applications,,21100800639,,Book,,,,43-63,,,1,0,,,,,
1363,2-s2.0-84987864068,10.1109/ChiCC.2016.7554617,,,Consensus tracking of fractional-order multi-agent systems based on sliding mode estimator,cp,Conference Paper,Bai J.,,University of Science and Technology Beijing,Beijing,China,,,,,2016-08-26,26 August 2016,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2016-August,,7554617,7944-7949,,,1,0,,,,,
1364,2-s2.0-84987927085,10.1109/SSP.2016.7551813,,,Democratic prior for anti-sparse coding,cp,Conference Paper,Elvira C.,,Université de Lille,Lille,France,,,,,2016-08-24,24 August 2016,IEEE Workshop on Statistical Signal Processing Proceedings,,21100779038,,Conference Proceeding,2016-August,,7551813,,,,2,0,repositoryvor,Green,,,
1365,2-s2.0-85006810250,,,,International workshop on smalltalk technologies 2016 the chairmen's forewords,ed,Editorial,Laval J.,,Décision et Information pour les Sytèmes de Production,Villeurbanne,France,,,,,2016-08-23,23 August 2016,"IWST 2016 - Proceedings of the 11th International Workshop on Smalltalk Technologies, in conjunction with the 24th International Smalltalk Joint Conference",,21100789893,,Conference Proceeding,,,,,,,0,0,,,,,
1366,2-s2.0-85006746749,10.1145/2991041.2991057,,,Phorms: Pattern combinator library for pharo,cp,Conference Paper,Lviv M.R.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-08-23,23 August 2016,"IWST 2016 - Proceedings of the 11th International Workshop on Smalltalk Technologies, in conjunction with the 24th International Smalltalk Joint Conference",,21100789893,,Conference Proceeding,,,,,,,1,0,repositoryam,Green,,,
1367,2-s2.0-85006729140,10.1145/2991041.2991058,,,Test selection with moose in industry impact of granularity,cp,Conference Paper,Blondeau V.,,Université de Lille;Worldline,Lille;Seclin,France;France,,,,,2016-08-23,23 August 2016,"IWST 2016 - Proceedings of the 11th International Workshop on Smalltalk Technologies, in conjunction with the 24th International Smalltalk Joint Conference",,21100789893,,Conference Proceeding,,,,,,,0,0,repositoryam,Green,,,
1368,2-s2.0-85006710317,10.1145/2991041.2991052,,,Clustering technique for conceptual clusters,cp,Conference Paper,Govin B.,,Thales Group,Puteaux,France,,,,,2016-08-23,23 August 2016,"IWST 2016 - Proceedings of the 11th International Workshop on Smalltalk Technologies, in conjunction with the 24th International Smalltalk Joint Conference",,21100789893,,Conference Proceeding,,,,,,,1,0,repositoryam,Green,,,
1369,2-s2.0-85006699365,10.1145/2991041.2991066,,,Pillar: A versatile and extensible lightweight markup language,cp,Conference Paper,Arloing T.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-08-23,23 August 2016,"IWST 2016 - Proceedings of the 11th International Workshop on Smalltalk Technologies, in conjunction with the 24th International Smalltalk Joint Conference",,21100789893,,Conference Proceeding,,,,,,,3,0,repositoryam,Green,,,
1370,2-s2.0-84988024373,10.1109/TASE.2016.28,,,Formal Proof of Dynamic Memory Isolation Based on MMU,cp,Conference Paper,Jomaa N.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-08-10,10 August 2016,"Proceedings - 10th International Symposium on Theoretical Aspects of Software Engineering, TASE 2016",,21100779220,,Conference Proceeding,,,7541888,73-80,,,6,0,repositoryam,Green,,,
1371,2-s2.0-84986207735,10.1109/MED.2016.7536020,,,Early fault diagnosis of gearbox using Empirical Wavelet Transform and Hilbert Transform,cp,Conference Paper,Merainani B.,,Université de Boumerdes,Boumerdes,Algeria,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7536020,1367-1372,,,5,0,,,,,
1372,2-s2.0-84986193593,10.1109/MED.2016.7535869,,,Fault tolerant collaborative localization for multi-robot system,cp,Conference Paper,Al Hage J.,,Université de Lille,Lille,France,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7535869,907-913,,,10,0,,,,,
1373,2-s2.0-84990026646,10.3389/fonc.2016.00178,,,Comparison of automated atlas-based segmentation software for postoperative prostate cancer radiotherapy,ar,Article,Delpon G.,,CLCC Nantes Atlantique Centre René Gauducheau,Saint-Herblain,France,,,,,2016-08-03,3 August 2016,Frontiers in Oncology,,21100275443,2234943X,Journal,6,AUG,178,,,,44,1,repositoryvor,Green,,,
1374,2-s2.0-84983738658,10.1109/CCDC.2016.7531208,,,Finite-time parameter identification for a class of time-delay systems,cp,Conference Paper,Gu W.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2016-08-03,3 August 2016,"Proceedings of the 28th Chinese Control and Decision Conference, CCDC 2016",,21100776445,,Conference Proceeding,,,7531208,1427-1432,,,0,0,,,,,
1375,2-s2.0-85019404934,10.1002/9781119144977.ch4,,,Physiological Markers for Controlling Active and Reactive BCIs,ch,Book Chapter,Cabestaing F.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2016-08-01,1 August 2016,Brain-Computer Interfaces 1: Foundations and Methods,,21100813744,,Book,,,,67-84,,,1,0,,,,,
1376,2-s2.0-84992029390,,,,Sensor Management using Expected Risk Reduction approach,cp,Conference Paper,Eduardo Gomes Borges M.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );SAFRAN, France",Villeneuve-d'Ascq;Paris,France;France,,,,,2016-08-01,1 August 2016,"FUSION 2016 - 19th International Conference on Information Fusion, Proceedings",,21100782624,,Conference Proceeding,,,7528135,2050-2058,,,15,0,,,,,
1377,2-s2.0-84966680732,10.1016/j.humov.2016.05.004,S016794571630063X,27182825,Skill transfer specificity shapes perception and action under varying environmental constraints,ar,Article,Seifert L.,,CETAPS - Centre d'Etudes des Transformations des Activités Physiques et Sportives,Mont-Saint-Aignan,France,,,,,2016-08-01,1 August 2016,Human Movement Science,01679457,14018,18727646,Journal,48,,,132-141,,,20,0,repositoryam,Green,,,
1378,2-s2.0-84966378358,10.1016/j.automatica.2016.02.013,S0005109816300450,,Stability analysis of some classes of input-affine nonlinear systems with aperiodic sampled-data control,ar,Article,Omran H.,,IMT Nord Europe,Villeneuve-d'Ascq,France,,,,,2016-08-01,1 August 2016,Automatica,00051098,24909,,Journal,70,,,266-274,,,32,0,repositoryam,Green,,,
