,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
568,2-s2.0-85007487613,10.1016/j.ergon.2016.11.011,S0169814116302748,,Human-oriented design of collaborative robots,ar,Article,Maurice P.,,Sorbonne Universite,Paris,France,,,,,2017-01-01,1 January 2017,International Journal of Industrial Ergonomics,01698141,12385,18728219,Journal,57,,,88-102,,,53,0,repositoryam,Green,,,
569,2-s2.0-84997770295,10.1038/ng.3725,,27869829,"Contribution of copy number variants to schizophrenia from a genome-wide study of 41,321 subjects",ar,Article,Marshall C.R.,,The Centre for Applied Genomics University of Toronto,Toronto,Canada,,,,,2017-01-01,1 January 2017,Nature Genetics,10614036,18990,15461718,Journal,49,1,,27-35,,,474,0,repositoryam,Green,,,
570,2-s2.0-84988698698,10.1007/s00787-016-0907-5,,27662894,Evidence-based treatments for youths with severely dysregulated mood: a qualitative systematic review of trials for SMD and DMDD,re,Review,Benarous X.,,Hôpital Universitaire Pitié Salpêtrière,Paris,France,,,,,2017-01-01,1 January 2017,European Child and Adolescent Psychiatry,10188827,15548,1435165X,Journal,26,1,,5-23,,,17,0,repositoryam,Green,,,
571,2-s2.0-84986182367,10.1007/978-3-319-41627-4_16,,,Movement variability and digital human models: Development of a demonstrator taking the effects of muscular fatigue into account,cp,Conference Paper,Savin J.,,INRS Institut National de Recherche et de Sécurité,Paris,France,,,,,2017-01-01,2017,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,481,,,169-179,,,3,0,repositoryam,Green,,,
572,2-s2.0-85010223640,10.1109/HUMANOIDS.2016.7803348,,,Efficient reinforcement learning for humanoid whole-body control,cp,Conference Paper,Lober R.,,Institut des Systèmes Intelligents et de Robotique;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-12-30,30 December 2016,IEEE-RAS International Conference on Humanoid Robots,21640572,21100197357,21640580,Conference Proceeding,,,7803348,684-689,,,8,0,repositoryam,Green,,,
573,2-s2.0-85010064515,10.1109/IECON.2016.7793100,,,Mimicking human push-recovery strategy based on five-mass with angular momentum model,cp,Conference Paper,Luo R.C.,,National Taiwan University,Taipei,Taiwan,,,,,2016-12-21,21 December 2016,IECON Proceedings (Industrial Electronics Conference),,56670,,Conference Proceeding,,,7793100,716-721,,,2,0,,,,,
574,2-s2.0-85010465925,10.1109/ICSTCC.2016.7790691,,,A 2-DOF H<inf>∞</inf> control strategy for a 3 axes robotic system operating at the nanometer scale,cp,Conference Paper,Oubellil R.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-12-16,16 December 2016,"2016 20th International Conference on System Theory, Control and Computing, ICSTCC 2016 - Joint Conference of SINTES 20, SACCS 16, SIMSIS 20 - Proceedings",,21100792705,,Conference Proceeding,,,7790691,355-362,,,10,0,,,,,
575,2-s2.0-85027435835,10.1109/TCIAIG.2015.2487743,,,Multiscale Bayesian Modeling for RTS Games: An Application to StarCraft AI,ar,Article,Synnaeve G.,,Facebook Research;CNRS Centre National de la Recherche Scientifique,Menlo Park;Paris,United States;France,,,,,2016-12-01,December 2016,IEEE Transactions on Computational Intelligence and AI in Games,1943068X,19700177025,,Journal,8,4,,338-350,,,21,0,repositoryam,Green,,,
576,2-s2.0-85006512189,10.1109/IROS.2016.7759415,,,Implementation of haptic communication in comanipulative tasks: A statistical state machine model,cp,Conference Paper,Roche L.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759415,2670-2675,,,8,0,repositoryam,Green,,,
577,2-s2.0-85006487045,10.1109/IROS.2016.7759779,,,Voltage/frequency rate dependent modeling for nano-robotic systems based on piezoelectric stick-slip actuators,cp,Conference Paper,Boudaoud M.,,Sorbonne Universite,Paris,France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759779,5297-5303,,,4,0,,,,,
578,2-s2.0-85006483768,10.1109/IROS.2016.7759766,,,Three-dimensional visual tracking and pose estimation in scanning electron microscopes,cp,Conference Paper,Cui L.,,Universite de Rennes 1,Rennes,France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759766,5210-5215,,,8,0,repositoryam,Green,,,
579,2-s2.0-85006434782,10.1109/IROS.2016.7759835,,,Intuitive prosthetic control using upper limb inter-joint coordinations and IMU-based shoulder angles measurement: A pilot study,cp,Conference Paper,Merad M.,,Institut des Systèmes Intelligents et de Robotique;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759835,5677-5682,,,11,0,repositoryam,Green,,,
580,2-s2.0-85006371779,10.1109/IROS.2016.7759583,,,Discovering affordances through perception and manipulation,cp,Conference Paper,Chavez-Garcia R.O.,,Sorbonne Universite,Paris,France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759583,3959-3964,,,6,0,repositoryam,Green,,,
581,2-s2.0-85006365361,10.1109/IROS.2016.7759166,,,In-hand object shape identification using invariant proprioceptive signatures,cp,Conference Paper,Vásquez A.,,Sorbonne Universite,Paris,France,,,,,2016-11-28,28 November 2016,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2016-November,,7759166,965-970,,,8,0,,,,,
582,2-s2.0-85006741956,10.1145/3005338.3005341,,,A multimodal and multilevel system for robotics treatment of autism in children,cp,Conference Paper,Palestra G.,,Università degli studi di Bari Aldo Moro,Bari,Italy,,,,,2016-11-16,16 November 2016,DAA 2016 - Proceedings of the International Workshop on Social Learning and Multimodal Interaction for Designing Artificial Agents,,21100789943,,Conference Proceeding,,,a3,,,,22,0,,,,,
583,2-s2.0-85007402196,10.1177/1729881416675134,,,Acquisition of a space representation by a naive agent from sensorimotor invariance and proprioceptive compensation,ar,Article,Le Clec'H G.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-11-15,15 November 2016,International Journal of Advanced Robotic Systems,17298806,144749,17298814,Journal,13,6,,1-15,,,1,1,repositoryvor,Green,,,
584,2-s2.0-85002878691,10.1109/ROMAN.2016.7745154,,,Robots learning how and where to approach people,cp,Conference Paper,Ramirez O.A.I.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-11-15,15 November 2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,21100788278,,Conference Proceeding,,,7745154,347-353,,,33,0,repositoryam,Green,,,
585,2-s2.0-85002692320,10.1109/ROMAN.2016.7745140,,,Training a robot with evaluative feedback and unlabeled guidance signals,cp,Conference Paper,Najar A.,,Sorbonne Universite,Paris,France,,,,,2016-11-15,15 November 2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,21100788278,,Conference Proceeding,,,7745140,261-266,,,15,0,repositoryam,Green,,,
586,2-s2.0-85002600386,10.1109/ROMAN.2016.7745246,,,Modeling the dynamics of individual behaviors for group detection in crowds using low-level features,cp,Conference Paper,Ramirez O.A.I.,,Sorbonne Universite,Paris,France,,,,,2016-11-15,15 November 2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,21100788278,,Conference Proceeding,,,7745246,1104-1111,,,9,0,,,,,
587,2-s2.0-85006054248,10.1109/ICRC.2016.7738672,,,Bayesian sensor fusion with fast and low power stochastic circuits,cp,Conference Paper,Coninx A.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-11-08,8 November 2016,"2016 IEEE International Conference on Rebooting Computing, ICRC 2016 - Conference Proceedings",,21100788715,,Conference Proceeding,,,7738672,,,,17,0,repositoryam,Green,,,
588,2-s2.0-85028513635,10.1016/j.jphysparis.2017.08.001,S0928425717300505,28823614,"Dyssynchrony and perinatal psychopathology impact of child disease on parents-child interactions, the paradigm of Prader Willi syndrom",re,Review,Viaux-Savelon S.,,Institut des Systèmes Intelligents et de Robotique;Hôpital Universitaire Pitié Salpêtrière,Paris;Paris,France;France,,,,,2016-11-01,November 2016,Journal of Physiology Paris,09284257,16793,17697115,Journal,110,4,,427-433,,,2,0,repositoryam,Green,,,
589,2-s2.0-85021758208,10.1016/j.jphysparis.2017.06.001,S0928425717300384,28625683,A developmental and clinical perspective of rhythmic interpersonal coordination: From mimicry toward the interconnection of minds,re,Review,Xavier J.,,Institut des Systèmes Intelligents et de Robotique;Hôpital Universitaire Pitié Salpêtrière,Paris;Paris,France;France,,,,,2016-11-01,November 2016,Journal of Physiology Paris,09284257,16793,17697115,Journal,110,4,,420-426,,,8,0,,,,,
590,2-s2.0-84927921058,10.1017/S0263574715000260,S0263574715000260,,Design of an active device for controlling lateral stability of fast mobile robot,ar,Article,Krid M.,,King Saud University,Riyadh,Saudi Arabia,,,,,2016-11-01,November 2016,Robotica,02635747,18078,14698668,Journal,34,11,,2629-2651,,,6,0,repositoryam,Green,,,
591,2-s2.0-85016588588,10.1145/2993148.3007629,,,ASSP4MI2016: 2nd international workshop on advancements in social signal processing for multimodal interaction (workshop summary),cp,Conference Paper,Truong K.P.,,Universiteit Twente,Enschede,Netherlands,,,,,2016-10-31,31 October 2016,ICMI 2016 - Proceedings of the 18th ACM International Conference on Multimodal Interaction,,21100804004,,Conference Proceeding,,,,591-592,,,0,0,,,,,
592,2-s2.0-85016558785,10.1145/2993148.2993200,,,On leveraging crowdsourced data for automatic perceived stress detection,cp,Conference Paper,Aigrain J.,,Sorbonne Universite,Paris,France,,,,,2016-10-31,31 October 2016,ICMI 2016 - Proceedings of the 18th ACM International Conference on Multimodal Interaction,,21100804004,,Conference Proceeding,,,,113-120,,,4,0,,,,,
593,2-s2.0-85016552563,10.1145/2993148.2993201,,,Personality classification and behaviour interpretation: An approach based on feature categories,cp,Conference Paper,Fang S.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-10-31,31 October 2016,ICMI 2016 - Proceedings of the 18th ACM International Conference on Multimodal Interaction,,21100804004,,Conference Proceeding,,,,225-232,,,13,0,,,,,
594,2-s2.0-84996552001,10.3389/fpsyg.2016.01595,,,Pre-linguistic vocal trajectories at 6-18 months of age as early markers of autism,ar,Article,Chericoni N.,,IRCCS Fondazione Stella Maris,San Miniato,Italy,,,,,2016-10-19,19 October 2016,Frontiers in Psychology,,21100216571,16641078,Journal,7,OCT,1595,,,,16,1,repositoryvor,Green,,,
595,2-s2.0-85027447003,10.1109/TAFFC.2015.2478468,,,Dynamics of Non-Verbal Vocalizations and Hormones during Father-Infant Interaction,ar,Article,Weisman O.,,Yale Child Study Center,New Haven,United States,,,,,2016-10-01,October-December 2016,IEEE Transactions on Affective Computing,19493045,19700177034,,Journal,7,4,,337-345,,,17,0,,,,,
596,2-s2.0-84995607509,10.1016/j.schres.2016.06.020,S0920996416302870,27377978,Validation of the Pediatric Catatonia Rating Scale (PCRS),ar,Article,Benarous X.,,Hôpital Universitaire Pitié Salpêtrière,Paris,France,,,,,2016-10-01,1 October 2016,Schizophrenia Research,09209964,19355,15732509,Journal,176,2-3,,378-386,,,24,0,,,,,
597,2-s2.0-84991627555,10.1089/cap.2015.0241,,27045389,Bipolar Disorder Type 1 in a 17-Year-Old Girl with Wolfram Syndrome,ar,Article,Xavier J.,,Sorbonne Universite,Paris,France,,,,,2016-10-01,October 2016,Journal of Child and Adolescent Psychopharmacology,10445463,16672,15578992,Journal,26,8,,750-755,,,3,0,,,,,
598,2-s2.0-84986222783,10.1080/08957959.2016.1221951,,,Rotating tomography Paris–Edinburgh cell: a novel portable press for micro-tomographic 4-D imaging at extreme pressure/temperature/stress conditions,ar,Article,Philippe J.,,Sorbonne Universite,Paris,France,,,,,2016-10-01,1 October 2016,High Pressure Research,08957959,14391,14772299,Journal,36,4,,512-532,,,17,1,repositoryvor,Green,,,
599,2-s2.0-84982722516,10.1016/j.sysconle.2016.06.018,S0167691116300846,,Fast diffeomorphic matching to learn globally asymptotically stable nonlinear dynamical systems,ar,Article,Perrin N.,,Sorbonne Universite,Paris,France,,,,,2016-10-01,1 October 2016,Systems and Control Letters,01676911,25563,,Journal,96,,,51-59,,,16,0,repositoryam,Green,,,
600,2-s2.0-84991744583,10.3389/fpsyt.2016.00158,,,"Genetic association studies of suicidal behavior: A review of the past 10 years, progress, limitations, and future directions",re,Review,Mirkovic B.,,Université de Rouen Normandie;Hôpital Universitaire Pitié Salpêtrière;Hopital Charles Nicolle,Mont-Saint-Aignan;Paris;Rouen,France;France;France,,,,,2016-09-23,23 September 2016,Frontiers in Psychiatry,,21100216569,16640640,Journal,7,SEP,158,,,,84,1,repositoryvor,Green,,,
601,2-s2.0-84991829759,10.3389/fpsyt.2016.00157,,,Ecological momentary assessment and smartphone application intervention in adolescents with substance use and comorbid severe psychiatric disorders: Study protocol,ar,Article,Benarous X.,,Hôpital Universitaire Pitié Salpêtrière,Paris,France,,,,,2016-09-20,20 September 2016,Frontiers in Psychiatry,,21100216569,16640640,Journal,7,SEP,157,,,,25,1,repositoryvor,Green,,,
602,2-s2.0-84992163236,10.1145/2950067.2950085,,,Sleep stage classification with stochastic Bayesian inference,cp,Conference Paper,Calvet L.E.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-09-14,14 September 2016,"Proceedings of the 2016 IEEE/ACM International Symposium on Nanoscale Architectures, NANOARCH 2016",,21100980699,,Conference Proceeding,,,7568637,117-122,,,2,0,,,,,
603,2-s2.0-84988979039,10.1109/MARSS.2016.7561705,,,Modeling and 1D control of a non contact magnetic actuation platform at the air/liquid interface for micrometer scale applications,cp,Conference Paper,Dkhil M.,,Institut des Systèmes Intelligents et de Robotique;Femto-St - Sciences et Technologies,Paris;Besancon,France;France,,,,,2016-09-06,6 September 2016,"2016 International Conference on Manipulation, Automation and Robotics at Small Scales, MARSS 2016",,21100780893,,Conference Proceeding,,,7561705,,,,1,0,repositoryam,Green,,,
604,2-s2.0-84988972696,10.1109/MARSS.2016.7561718,,,Optical tweezers with 3D high speed force feedback,cp,Conference Paper,Yin M.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-09-06,6 September 2016,"2016 International Conference on Manipulation, Automation and Robotics at Small Scales, MARSS 2016",,21100780893,,Conference Proceeding,,,7561718,,,,0,0,,,,,
605,2-s2.0-84988936837,10.1109/MARSS.2016.7561730,,,Single particle manipulation/sorting through the transient response of thermocapillary convection flows,cp,Conference Paper,Quispe J.E.,,"Universidad Nacional de Ingenieria, Lima",Lima,Peru,,,,,2016-09-06,6 September 2016,"2016 International Conference on Manipulation, Automation and Robotics at Small Scales, MARSS 2016",,21100780893,,Conference Proceeding,,,7561730,,,,4,0,,,,,
606,2-s2.0-85046810110,10.3389/fped.2016.00099,,,A developmental and sequenced one-to-one educational intervention for autism spectrum disorder: A randomized single-blind controlled trial,ar,Article,Tanet A.,,Institut des Systèmes Intelligents et de Robotique;AP-HP Assistance Publique - Hopitaux de Paris;Croix-Rouge française,Paris;Paris;Paris,France;France;France,,,,,2016-09-01,1 September 2016,Frontiers in Pediatrics,,21100851481,22962360,Journal,4,SEP,99,,,,6,1,repositoryvor,Green,,,
607,2-s2.0-84994885283,10.1016/S1878-6480(16)30546-8,S1878648016305468,,Pregnancy outcomes in Eisenmenger syndrome: a French multicentric cohort study,ar,Article,Ladouceur M.,,PARCC - Paris-Centre de Recherche Cardiovasculaire;Hôpital Européen Georges-Pompidou;Centre de référence des malformations cardiaques congénitales complexes,Paris;Paris;,France;France;France,,,,,2016-09-01,1 September 2016,Archives of Cardiovascular Diseases Supplements,18786480,19700166616,18786502,Journal,8,5,,3,,,0,1,publisherfree2read,Bronze,,,
608,2-s2.0-84994805900,10.1016/j.nmd.2016.02.016,S0960896616300463,27460347,Multidisciplinary care allowing uneventful vaginal delivery in a woman with Pompe disease,ar,Article,Perniconi B.,,Sorbonne Universite,Paris,France,,,,,2016-09-01,1 September 2016,Neuromuscular Disorders,09608966,17976,18732364,Journal,26,9,,610-613,,,7,0,,,,,
609,2-s2.0-84979763545,10.1016/j.neurenf.2016.06.007,S0222961716300770,,Multi-family psychoanalytical groups for adolescents,ar,Article,Rabain N.,,CRPMS Centre de Recherches Psychanalyse Médecine et Société,Paris,France,,,,,2016-09-01,1 September 2016,Neuropsychiatrie de l'Enfance et de l'Adolescence,02229617,15600,17696615,Journal,64,5,,317-323,,,5,0,,,,,
610,2-s2.0-84988473938,10.1016/S0140-6736(16)30385-3,S0140673616303853,27289172,Comparative efficacy and tolerability of antidepressants for major depressive disorder in children and adolescents: a network meta-analysis,ar,Article,Cipriani A.,,University of Oxford Medical Sciences Division,Oxford,United Kingdom,,,,,2016-08-27,27 August 2016,The Lancet,01406736,16590,1474547X,Journal,388,10047,,881-890,,,354,0,repositoryam,Green,,,
611,2-s2.0-84988378007,10.3389/fnins.2016.00385,,,Sensori-motor learning with movement sonification: Perspectives from recent interdisciplinary studies,ar,Article,Bevilacqua F.,,Sorbonne Universite,Paris,France,,,,,2016-08-25,25 August 2016,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,10,AUG,385,,,,36,1,repositoryvor,Green,,,
612,2-s2.0-84979296631,10.1038/nchem.2544,,27442281,High-resolution mapping of bifurcations in nonlinear biochemical circuits,ar,Article,Genot A.J.,,Institute of Industrial Science;Laboratoire d'Analyse et d'Architecture des Systemes,Tokyo;Toulouse,Japan;France,,,,,2016-08-01,1 August 2016,Nature Chemistry,17554330,18100156701,17554349,Journal,8,8,,760-767,,,58,0,,,,,
613,2-s2.0-84969557012,10.1016/j.imavis.2016.03.004,S0262885616300300,,Real-time facial action unit intensity prediction with regularized metric learning,ar,Article,Nicolle J.,,Sorbonne Universite,Paris,France,,,,,2016-08-01,1 August 2016,Image and Vision Computing,02628856,25549,,Journal,52,,,1-14,,,13,0,repositoryam,Green,,,
614,2-s2.0-84961958101,10.1016/j.chb.2016.03.057,S074756321630228X,,Trust as indicator of robot functional and social acceptance. An experimental study on user conformation to iCub answers,ar,Article,Gaudiello I.,,Universite Paris 8 Vincennes-St Denis,Saint-Denis,France,,,,,2016-08-01,1 August 2016,Computers in Human Behavior,07475632,19419,,Journal,61,,,633-655,,,86,0,repositoryam,Green,,,
615,2-s2.0-84959488638,10.1037/xhp0000152,,26950385,Differentiated audio-tactile correspondences in sighted and blind individuals,ar,Article,Deroy O.,,"School of Advanced Study, University of London",London,United Kingdom,,,,,2016-08-01,1 August 2016,Journal of Experimental Psychology: Human Perception and Performance,00961523,15481,19391277,Journal,42,8,,1204-1214,,,20,0,repositoryam,Green,,,
616,2-s2.0-84945542737,10.1007/s00464-015-4623-x,,26514135,Laparoscopic distal pancreatectomy for pancreatic ductal adenocarcinoma: results of a multicenter cohort study on 196 patients,ar,Article,Sahakyan M.A.,,Yerevan State Medical University after Mkhitar Heratsi;Rikshospitalet-Radiumhospitalet HF;Medisinske Fakultet,Yerevan;Oslo;Oslo,Armenia;Norway;Norway,,,,,2016-08-01,1 August 2016,Surgical Endoscopy,09302794,19196,14322218,Journal,30,8,,3409-3418,,,30,0,,,,,
617,2-s2.0-84992151611,10.1109/ACC.2016.7526821,,,Chained formulation of 3D path following for nonholonomic autonomous robots in a Serret-Frenet frame,cp,Conference Paper,Oulmas A.,,Institut des Systèmes Intelligents et de Robotique;Université de Franche-Comté,Paris;Besancon,France;France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7526821,7275-7280,,,9,0,,,,,
618,2-s2.0-84983445507,10.1109/BIOROB.2016.7523729,,,Towards the implementation of natural prosthetic elbow motion using upper limb joint coordination,cp,Conference Paper,Merad M.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-07-26,26 July 2016,Proceedings of the IEEE RAS and EMBS International Conference on Biomedical Robotics and Biomechatronics,21551774,21100217639,,Conference Proceeding,2016-July,,7523729,821-826,,,8,0,repositoryam,Green,,,
619,2-s2.0-84983438500,10.1109/BIOROB.2016.7523760,,,Unbalance detection to avoid falls with the use of a smart walker,cp,Conference Paper,Page S.,,Institut des Systèmes Intelligents et de Robotique;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-07-26,26 July 2016,Proceedings of the IEEE RAS and EMBS International Conference on Biomedical Robotics and Biomechatronics,21551774,21100217639,,Conference Proceeding,2016-July,,7523760,1000-1005,,,2,0,,,,,
620,2-s2.0-84979732923,10.1145/2948910.2948947,,,Fingers gestures early-recognition with a unified framework for RGB or depth camera,cp,Conference Paper,Manitsaris S.,,Mines ParisTech,Paris,France,,,,,2016-07-05,5 July 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,05-06-July-2016,,26,,,,0,0,repositoryam,Green,,,
621,2-s2.0-84979054524,10.1080/13554794.2016.1205098,,27388526,Time perception of simultaneous and sequential events in early-onset schizophrenia,ar,Article,de Montalembert M.,,Université Paris Nanterre,Nanterre,France,,,,,2016-07-03,3 July 2016,Neurocase,13554794,17468,14653656,Journal,22,4,,392-399,,,4,0,,,,,
622,2-s2.0-85026853992,10.3389/frobt.2016.00038,,,Behavioral specialization in embodied evolutionary robotics: Why so difficult?,ar,Article,Montanier J.M.,,Centro Nacional de Supercomputación,Barcelona,Spain,,,,,2016-07-01,1 July 2016,Frontiers Robotics AI,,21100868821,22969144,Journal,3,JUL,38,,,,12,1,repositoryvor,Green,,,
623,2-s2.0-84979582448,10.1063/1.4958896,,,Contributed Review: Quartz force sensing probes for micro-applications,re,Review,Abrahamians J.O.,,Service de Physique de l'Etat Condensé;Sorbonne Universite,Gif-sur-Yvette;Paris,France;France,,,,,2016-07-01,1 July 2016,Review of Scientific Instruments,00346748,15563,10897623,Journal,87,7,071502,,,,3,0,repositoryvor,Green,,,
624,2-s2.0-84975316950,10.1007/s00221-016-4596-6,,26894892,Cognition overrides orientation dependence in tactile viewpoint selection,ar,Article,Hartcher-O’Brien J.,,Institut Jean Nicod;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-07-01,1 July 2016,Experimental Brain Research,00144819,15585,14321106,Journal,234,7,,1885-1892,,,5,0,repositoryam,Green,,,
625,2-s2.0-84980385786,10.3389/fnins.2016.00276,,,An integrated approach for the monitoring of brain and autonomic response of children with Autism Spectrum Disorders during treatment by wearable technologies,ar,Article,Billeci L.,,Università di Pisa;Istituto di Fisiologia Clinica del CNR,Pisa;Pisa,Italy;Italy,,,,,2016-06-21,21 June 2016,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,10,JUN,276,,,,25,1,repositoryam,Green,,,
626,2-s2.0-84977594338,10.1109/ICRA.2016.7487448,,,Motion control of a compliant wheel-leg robot for rough terrain crossing,cp,Conference Paper,Bouton A.,,Institut des Systèmes Intelligents et de Robotique;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487448,2846-2851,,,12,0,repositoryam,Green,,,
627,2-s2.0-84977584260,10.1109/ICRA.2016.7487602,,,Robust trocar detection and localization during robot-assisted endoscopic surgery,cp,Conference Paper,Dong L.,,Sorbonne Universite,Paris,France,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487602,4109-4114,,,17,0,,,,,
628,2-s2.0-84977556484,10.1109/ICRA.2016.7487316,,,Closed-loop 3D path following of scaled-up helical microswimmers,cp,Conference Paper,Oulmas A.,,Institut des Systèmes Intelligents et de Robotique;Université de Franche-Comté,Paris;Besancon,France;France,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487316,1725-1730,,,16,0,,,,,
629,2-s2.0-84977535508,10.1109/ICRA.2016.7487654,,,Probabilistic sensor data processing for robot localization on load-sensing floors,cp,Conference Paper,Rio M.,,"Université de Lorraine;LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications;INRIA Nancy;Biozentrum, Universität Basel",Nancy;Vandoeouvre-les-Nancy;Villers-les-Nancy;Basel,France;France;France;Switzerland,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487654,4544-4550,,,10,0,repositoryam,Green,,,
630,2-s2.0-85019322271,10.1016/s0001-4079(19)30639-9,S0001407919306399,,"Synchrony, early interaction and psychopathology: Relevance for clinical practice and research",ar,Article,Cohen D.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-06-01,June 2016,Bulletin de l'Academie Nationale de Medecine,00014079,26496,,Journal,200,6,,1203-1220,,,1,1,,,,,
631,2-s2.0-85015007331,10.3389/frobt.2016.00037,,,Improving precision in navigating laparoscopic surgery instruments toward a planar target using haptic and visual feedback,ar,Article,Howard T.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2016-06-01,1 June 2016,Frontiers Robotics AI,,21100868821,22969144,Journal,3,JUN,37,,,,7,1,repositoryvor,Green,,,
632,2-s2.0-84976516446,10.1109/TVT.2015.2470090,,,Switched Control for Reducing Impact of Vertical Forces on Road and Heavy-Vehicle Rollover Avoidance,ar,Article,Imine H.,,"Université Paris-Est;INSTITUT FRANCAIS DES SCIENCES ET TECHNOLOGIES DES TRANSPORTS, DE L'AMENAGEMENT ET DES RESEAUX",Marne-la-Vallee;Marne-la-Vallee,France;France,,,,,2016-06-01,June 2016,IEEE Transactions on Vehicular Technology,00189545,17393,,Journal,65,6,7210222,4044-4052,,,18,0,,,,,
633,2-s2.0-84975769481,10.1007/s12213-015-0084-5,,,Influence of geometry on swimming performance of helical swimmers using DoE,ar,Article,Xu T.,,Chinese University of Hong Kong;Sorbonne Universite,Hong Kong;Paris,Hong Kong;France,,,,,2016-06-01,1 June 2016,Journal of Micro-Bio Robotics,21946418,21100227408,21946426,Journal,11,1-4,,57-66,,,14,0,,,,,
634,2-s2.0-84969498399,10.1109/TCSI.2016.2546064,,,Bayesian inference with Muller C-elements,ar,Article,Friedman J.S.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-06-01,June 2016,IEEE Transactions on Circuits and Systems I: Regular Papers,15498328,11000153733,15580806,Journal,63,6,7470601,895-904,,,31,0,repositoryam,Green,,,
635,2-s2.0-84963795477,10.1016/j.ejogrb.2016.02.015,S0301211516300513,27039249,Pregnancy loss: French clinical practice guidelines,ed,Editorial,Huchon C.,,Risques Cliniques et Sécurité en Santé des Femmes et en Santé Périnatale;Centre Hospitalier Intercommunal Poissy-St-Germain-en-Laye,Montigny-le-Bretonneux;Poissy,France;France,,,,,2016-06-01,1 June 2016,European Journal of Obstetrics and Gynecology and Reproductive Biology,03012115,12681,18727654,Journal,201,,,18-26,,,26,0,,,,,
636,2-s2.0-84963657769,10.1111/jog.12964,,27062530,Evolution of cesarean categories in a modified Robson classification in a single center from 2002 to 2012 due to high rate of maternal pathology,ar,Article,Jayot A.,,Hôpital Universitaire Pitié Salpêtrière,Paris,France,,,,,2016-06-01,1 June 2016,Journal of Obstetrics and Gynaecology Research,13418076,27608,14470756,Journal,42,6,,648-654,,,4,0,,,,,
