,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
721,2-s2.0-85030631933,10.1136/archdischild-2017-312791,,28483817,Propofol for sedation during less invasive surfactant administration in preterm infants,le,Letter,Descamps C.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2017-01-01,2017,Archives of Disease in Childhood: Fetal and Neonatal Edition,13592998,30081,14682052,Journal,102,5,,F465,,,9,0,,,,,
722,2-s2.0-85028623253,10.1007/978-1-4939-7098-8_23,,28842893,Modeling bacterial DNA: Simulation of self-avoiding supercoiled worm-like chains including structural transitions of the helix,ch,Book Chapter,Lepage T.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes",La Tronche;Saint Martin d'Heres,France;France,,,,,2017-01-01,2017,Methods in Molecular Biology,10643745,12196,,Book Series,1624,,,323-337,,,3,0,repositoryam,Green,,,
723,2-s2.0-85021950932,10.1093/nar/gkx036,,28130423,IC-Finder: Inferring robustly the hierarchical organization of chromatin folding,ar,Article,Haddad N.,,École Normale Supérieure de Lyon,Lyon,France,,,,,2017-01-01,2017,Nucleic Acids Research,03051048,14204,13624962,Journal,45,10,e81,,,,38,1,repositoryam,Green,,,
724,2-s2.0-85021760433,10.1007/978-1-4939-7033-9_1,,28667599,Identification of protein secretion systems in bacterial genomes using MacSyFinder,ch,Book Chapter,Abby S.S.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique;Institut Pasteur, Paris",La Tronche;Saint Martin d'Heres;Paris;Paris,France;France;France;France,,,,,2017-01-01,2017,Methods in Molecular Biology,10643745,12196,,Book Series,1615,,,1-21,,,27,0,,,,,
725,2-s2.0-85021240844,10.3389/fphys.2017.00436,,,Impact of chemical analogs of 4-hydroxybenzoic acid on coenzyme Q biosynthesis: From inhibition to bypass of coenzyme Q deficiency,sh,Short Survey,Pierrel F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-01-01,2017,Frontiers in Physiology,,21100215107,1664042X,Journal,8,JUN,436,,,,27,1,repositoryvor,Green,,,
726,2-s2.0-85021161159,10.1016/B978-0-12-804009-6.00006-7,B9780128040096000067,,Biomechanical Modeling of Brain Soft Tissues for Medical Applications,ch,Book Chapter,Morin F.,,Universite Grenoble Alpes;Université de Strasbourg,Saint Martin d'Heres;Strasbourg,France;France,,,,,2017-01-01,1 January 2017,Biomechanics of Living Organs: Hyperelastic Constitutive Laws for Finite Element Modeling,,21100835826,,Book,,,,127-146,,,10,0,repositoryam,Green,,,
727,2-s2.0-85020443618,10.1117/12.2250380,,,Planning acetabular fracture reduction using patient-specific multibody simulation of the hip,cp,Conference Paper,Oliveri H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-01-01,2017,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,16057422,130022,,Conference Proceeding,10135,,101352P,,,,3,0,repositoryam,Green,,,
728,2-s2.0-85020419926,10.1007/978-3-319-59448-4_11,,,Strain-based parameters for infarct localization: Evaluation via a learning algorithm on a synthetic database of pathological hearts,cp,Conference Paper,Rumindo G.K.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10263 LNCS,,,106-114,,,1,0,repositoryam,Green,,,
729,2-s2.0-85015691053,10.1016/j.jhazmat.2017.03.011,S030438941730167X,28324712,Comparison of gaseous polycyclic aromatic hydrocarbon metabolites according to their specificity as biomarkers of occupational exposure: Selection of 2-hydroxyfluorene and 2-hydroxyphenanthrene,ar,Article,Barbeau D.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2017-01-01,2017,Journal of Hazardous Materials,03043894,25858,18733336,Journal,332,,,185-194,,,10,0,,,,,
730,2-s2.0-85014830243,10.1093/bioinformatics/btw566,,27794560,Molecular mechanisms underlying COPD-muscle dysfunction unveiled through a systems medicine approach,ar,Article,Marín De Mas I.,,Magyar Tudomanyos Akademia;Institut d'Investigacions Biomèdiques August Pi i Sunyer - IDIBAPS;Universitat de Barcelona,Budapest;Barcelona;Barcelona,Hungary;Spain;Spain,,,,,2017-01-01,1 January 2017,Bioinformatics,13674803,17945,14602059,Journal,33,1,,95-103,,,8,1,repositoryam,Green,,,
731,2-s2.0-85013435858,10.1007/978-3-319-53547-0_31,,,The 2016 signal separation evaluation campaign,cp,Conference Paper,Liutkus A.,,INRIA Nancy,Villers-les-Nancy,France,,,,,2017-01-01,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10169 LNCS,,,323-332,,,96,0,repositoryam,Green,,,
732,2-s2.0-85009725355,10.1016/j.ajic.2016.08.017,S0196655316308604,28065332,Clostridium difficile contamination of health care workers’ hands and its potential contribution to the spread of infection: Review of the literature,re,Review,Jullian-Desayes I.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2017-01-01,1 January 2017,American Journal of Infection Control,01966553,21786,15273296,Journal,45,1,,51-58,,,21,0,,,,,
733,2-s2.0-85009343974,10.1024/0301-1526/a000590,,27869551,Critical limb ischaemia and the response to bone marrow-derived cell therapy according to tcPO<inf>2</inf> measurement,ar,Article,Maufus M.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2017-01-01,January 2017,Vasa - European Journal of Vascular Medicine,03011526,20668,16642872,Journal,46,1,,23-28,,,3,0,,,,,
734,2-s2.0-85009282003,10.1371/journal.pone.0169268,,28085911,D-dimer use and pulmonary embolism diagnosis in emergency units: Why is there such a difference in pulmonary embolism prevalence between the United States of America and countries outside USA?,ar,Article,Pernod G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-01-01,1 January 2017,PLoS ONE,,10600153309,19326203,Journal,12,1,e0169268,,,,24,1,repositoryam,Green,,,
735,2-s2.0-84992659521,10.1111/1755-0998.12592,,27601374,pcadapt: an R package to perform genome scans for selection based on principal component analysis,cp,Conference Paper,Luu K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-01-01,1 January 2017,Molecular Ecology Resources,1755098X,11700154306,17550998,Journal,17,1,,67-77,,,343,0,repositoryam,Green,,,
736,2-s2.0-85006138319,10.1038/mto.2016.33,S2372770516300663,,Poly-functional and long-lasting anticancer immune response elicited by a safe attenuated Pseudomonas aeruginosa vector for antigens delivery,ar,Article,Chauchet X.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);APCure SAS",La Tronche;Lyon,France;France,,,,,2016-12-14,14 December 2016,Molecular Therapy - Oncolytics,,21100461974,23727705,Journal,3,,16033,16033,,,9,1,repositoryam,Green,,,
737,2-s2.0-85043623010,10.1002/psb.1519,,,More clarity needed on the true benefits and risks of statins,ar,Article,Malhotra A.,,The Lister Hospital,London,United Kingdom,,,,,2016-12-01,1 December 2016,Prescriber,09596682,21100853521,19312253,Journal,27,12,,15-17,,,1,1,publisherfree2read,Bronze,,,
738,2-s2.0-85020313930,10.1016/j.jviscsurg.2016.09.008,S1878788616301369,28340898,Proctologic surgery done by residents: Who is the surgeon in real life?,le,Letter,Faucheron J.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-12-01,1 December 2016,Journal of Visceral Surgery,18787886,19700181201,18787878,Journal,153,6,,483-484,,,0,1,publisherfree2read,Bronze,,,
739,2-s2.0-85006060287,10.1140/epje/i2016-16123-5,,27966072,Nanostructural determination of a lipid bilayer tethered to a gold substrate,ar,Article,Maccarini M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-12-01,1 December 2016,European Physical Journal E,12928941,27550,1292895X,Journal,39,12,123,,,,9,0,,,,,
740,2-s2.0-85005877092,10.1111/tid.12618,,27696681,Dynamics of Epstein-Barr viral load after hematopoietic stem cell transplantation and effect of preemptive rituximab therapy,ar,Article,Raberahona M.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble;University Hospital Joseph Raseta Befelatanana,Saint Martin d'Heres;Grenoble;Antananarivo,France;France;Madagascar,,,,,2016-12-01,1 December 2016,Transplant Infectious Disease,13982273,19252,13993062,Journal,18,6,,889-895,,,15,0,,,,,
741,2-s2.0-85003828406,10.1371/journal.pone.0167823,,27936211,Reliability of diagnosis and clinical efficacy of cranial osteopathy: A systematic review,ar,Article,Guillaud A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-12-01,December 2016,PLoS ONE,,10600153309,19326203,Journal,11,12,e0167823,,,,10,1,repositoryam,Green,,,
742,2-s2.0-84999837858,10.1111/jth.13472,,27537421,Questioning the use of an age-adjusted D-dimer threshold to exclude venous thromboembolism: analysis of individual patient data from two diagnostic studies: comment,le,Letter,Pernod G.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-12-01,1 December 2016,Journal of Thrombosis and Haemostasis,15387933,26000,15387836,Journal,14,12,,2553-2554,,,7,0,,,,,
743,2-s2.0-84998911239,10.1016/j.jchirv.2016.08.001,S1878786X16301747,,Proctologic surgery done by residents: Who is the surgeon in real life?,le,Letter,Faucheron J.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-12-01,1 December 2016,Journal de Chirurgie Viscerale,1878786X,19900192443,,Journal,153,6,,496-497,,,0,0,,,,,
744,2-s2.0-84997751425,10.1007/s10151-016-1548-x,,27896460,New-onset rectoanal intussusceptions after laparoscopic ventral rectopexy: a normal image?,le,Letter,Trilling B.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-12-01,1 December 2016,Techniques in Coloproctology,11236337,25374,1128045X,Journal,20,12,,885-886,,,2,0,,,,,
745,2-s2.0-84995616598,10.1007/s10441-016-9301-4,,27853896,Discrete Mesh Approach in Morphogenesis Modelling: the Example of Gastrulation,ar,Article,Demongeot J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-12-01,1 December 2016,Acta Biotheoretica,00015342,12456,15728358,Journal,64,4,,427-446,,,0,0,,,,,
746,2-s2.0-84963640882,10.1186/s40064-016-2058-z,,,Recurrence and death after Clostridium difficile infection: gender-dependant influence of proton pump inhibitor therapy,ar,Article,Dos Santos-Schaller O.,,"Centre Hospitalier Universitaire de Grenoble;Grenoble Institute of Clinical, Biological and Epidemiological Infectiology",Grenoble;Grenoble,France;France,,,,,2016-12-01,1 December 2016,SpringerPlus,,21100228569,21931801,Journal,5,1,430,,,,8,1,repositoryvor,Green,,,
747,2-s2.0-84990047439,10.1016/j.ijpharm.2016.09.081,S0378517316309279,27697633,Targeted release of transcription factors for cell reprogramming by a natural micro-syringe,ar,Article,Berthoin L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-20,20 November 2016,International Journal of Pharmaceutics,03785173,22454,18733476,Journal,513,1-2,,678-687,,,4,0,,,,,
748,2-s2.0-85006365205,10.3389/fpsyg.2016.01789,,,Theory-based interventions combining mental simulation and planning techniques to improve physical activity: Null results from two randomized controlled trials,ar,Article,Meslot C.,,"Laboratoire InterUniversitaire de Psychologie. Personnalité, Cognition, Changement Social;Universite Grenoble Alpes",Grenoble;Saint Martin d'Heres,France;France,,,,,2016-11-16,16 November 2016,Frontiers in Psychology,,21100216571,16641078,Journal,7,NOV,1789,,,,7,1,repositoryvor,Green,,,
749,2-s2.0-84995761570,10.1186/s13756-016-0150-3,,,Prevention of hospital-acquired pneumonia in non-ventilated adult patients: A narrative review,re,Review,Pássaro L.,,Hôpitaux Universitaires de Genève,Geneva,Switzerland,,,,,2016-11-14,14 November 2016,Antimicrobial Resistance and Infection Control,,21100401153,20472994,Journal,5,1,43,,,,44,1,repositoryvor,Green,,,
750,2-s2.0-85019757897,10.1016/j.revpod.2016.09.003,S1766731316300760,,Neurological foot and spastic hemiplegia,ar,Article,Perrier A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Groupe Hôspitalier Diaconesses Croix Saint-Simon",La Tronche;Paris,France;France,,,,,2016-11-01,November-December 2016,Revue du Podologue,17667313,16900154705,,Journal,12,72,,10-13,,,0,0,,,,,
751,2-s2.0-85000962115,10.1016/j.jeurea.2016.09.003,S2211423816300694,,Pitfalls in the diagnosis of occult elbow fractures in children,sh,Short Survey,Courvoisier A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-01,1 November 2016,Journal Europeen des Urgences et de Reanimation,22114238,21100228103,,Journal,28,4,,202-208,,,0,0,,,,,
752,2-s2.0-84996598179,10.1109/ULTSYM.2016.7728818,,,Principal strain vascular elastography using compounded plane wave imaging,cp,Conference Paper,Nayak R.,,University of Rochester,Rochester,United States,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728818,,,,2,0,,,,,
753,2-s2.0-84995691250,10.1016/j.pratan.2016.09.002,S1279796016300869,,Hypothermia after cardiac arrest,sh,Short Survey,Debaty G.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-11-01,1 November 2016,Praticien en Anesthesie Reanimation,12797960,4000150801,,Journal,20,5,,234-240,,,0,0,,,,,
754,2-s2.0-84995542834,10.1016/j.cmi.2016.07.032,S1198743X16302890,27515394,First next-generation sequencing full-genome characterization of a hepatitis C virus genotype 7 divergent subtype,ar,Article,Salmona M.,,Université Paris Cité,Paris,France,,,,,2016-11-01,1 November 2016,Clinical Microbiology and Infection,1198743X,29316,14690691,Journal,22,11,,947.e1-947.e8,,,16,1,publisherfree2read,Bronze,,,
755,2-s2.0-84984991215,10.1016/j.bbamcr.2016.08.012,S0167488916302178,27566291,Ph<sup>−</sup> myeloproliferative neoplasm red blood cells display deregulation of IQGAP1-Rho GTPase signaling depending on CALR/JAK2 status,ar,Article,Socoro-Yuste N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-01,1 November 2016,Biochimica et Biophysica Acta - Molecular Cell Research,01674889,18408,18792596,Journal,1863,11,,2758-2765,,,5,1,publisherfree2read,Bronze,,,
756,2-s2.0-84983746034,10.1007/s10904-016-0437-0,,,Multi-scale Modelling of Erythropoiesis and Hemoglobin Production,ar,Article,Bouchnita A.,,"Institut Camille Jordan;Ecole Mohammadia d'Ingenieurs, Mohammed V University in Rabat",Villeurbanne;Rabat,France;Morocco,,,,,2016-11-01,1 November 2016,Journal of Inorganic and Organometallic Polymers and Materials,15741443,4700152855,15741451,Journal,26,6,,1362-1379,,,5,0,,,,,
757,2-s2.0-84992365080,10.1016/j.chembiol.2016.08.008,S2451945616302902,27693056,Mechanistic Details of Early Steps in Coenzyme Q Biosynthesis Pathway in Yeast,ar,Article,Payet L.A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes",La Tronche;Saint Martin d'Heres,France;France,,,,,2016-10-20,20 October 2016,Cell Chemical Biology,24519456,21100456838,24519448,Journal,23,10,,1241-1250,,,50,1,repositoryam,Green,,,
758,2-s2.0-84991369073,10.1016/j.ijsolstr.2016.06.028,S0020768316301433,,Experimental investigation and theoretical modelling of induced anisotropy during stress-softening of rubber,ar,Article,Marckmann G.,,Ecole Centrale de Nantes,Nantes,France,,,,,2016-10-15,15 October 2016,International Journal of Solids and Structures,00207683,14398,,Journal,97_98,,,554-565,,,16,1,repositoryam,Green,,,
759,2-s2.0-85009110434,10.1109/EMBC.2016.7591630,,28269186,3D-2D ultrasound feature-based registration for navigated prostate biopsy: A feasibility study,cp,Conference Paper,Selmi S.Y.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591630,4109-4112,,,5,0,repositoryam,Green,,,
760,2-s2.0-85009110109,10.1109/EMBC.2016.7591668,,28269223,A simple mathematical model of spontaneous swallow effects on breathing based on new experimental data,cp,Conference Paper,Fontecave-Jallon J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591668,4260-4263,,,2,0,,,,,
761,2-s2.0-85009089024,10.1109/EMBC.2016.7591198,,28268794,Analysis and experimental simulation of blood pressure signal distortions observed on intensive care patients monitored by a catheter in radial artery,cp,Conference Paper,Guigue L.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);AII SAS",La Tronche;Grenoble,France;France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591198,2335-2338,,,0,0,,,,,
762,2-s2.0-85009070774,10.1109/EMBC.2016.7591834,,28269375,Non-invasive cardiac output monitoring in pharmacology: A plethysmographie solution in rats,cp,Conference Paper,Flenet T.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591834,4933-4936,,,2,0,,,,,
763,2-s2.0-85009062137,10.1109/EMBC.2016.7591882,,28269422,Advanced sensors placement for accurate 3D needle shape reconstruction,cp,Conference Paper,Schaefer P.L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591882,5132-5135,,,2,0,repositoryam,Green,,,
764,2-s2.0-84994881402,10.1145/2994258.2994259,,,Anatomical mirroring: Real-time user-specific anatomy in motion using a commodity depth camera,cp,Conference Paper,Bauer A.,,Laboratoire Jean Kuntzmann (LJK);Universite Grenoble Alpes,Saint Martin d'Heres;Saint Martin d'Heres,France;France,,,,,2016-10-10,10 October 2016,"Proceedings - Motion in Games 2016: 9th International Conference on Motion in Games, MIG 2016",,21100784999,,Conference Proceeding,,,2994259,113-122,,,6,0,repositoryam,Green,,,
765,2-s2.0-85066832162,,,30512549,Surgical treatment for defaecation disorders,ar,Article,Faucheron J.,,Hôpital A. Michallon CHU Grenoble,La Tronche,France,,,,,2016-10-01,1 October 2016,La Revue du praticien,,18286,2101017X,Journal,66,8,,909-912,,,0,0,,,,,
766,2-s2.0-85028275649,10.1111/mec.13822,,27565448,Identifying outlier loci in admixed and in continuous populations using ancestral population differentiation statistics,ar,Article,Martins H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-01,1 October 2016,Molecular ecology,,20297,1365294X,Journal,25,20,,5029-5042,,,20,0,repositoryam,Green,,,
767,2-s2.0-85016238296,10.1093/hmg/ddw257,,27493029,The COQ2 genotype predicts the severity of Coenzyme Q10 deficiency,ar,Article,Desbats M.A.,,Università degli Studi di Padova;IRP,Padua;Padua,Italy;Italy,,,,,2016-10-01,1 October 2016,Human Molecular Genetics,09646906,22266,14602083,Journal,25,19,,4256-4265,,,32,1,publisherfree2read,Bronze,,,
768,2-s2.0-85002566270,10.1016/S1957-2557(16)30165-1,S1957255716301651,,"Diabetic foot ulcer, from pathophysiology to risk prediction",ar,Article,Perrier A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;AP-HP Assistance Publique - Hopitaux de Paris",La Tronche;Saint Martin d'Heres;Paris,France;France;France,,,,,2016-10-01,1 October 2016,Medecine des Maladies Metaboliques,19572557,6400153169,22148477,Journal,10,6,,519-525,,,1,0,,,,,
769,2-s2.0-84995616618,10.1093/bja/aew276,S0007091217301678,28077534,Reduced mortality by meeting guideline criteria before using recombinant activated factor VII in severe trauma patients with massive bleeding,ar,Article,Payen J.F.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble;Inserm,Saint Martin d'Heres;Grenoble;Paris,France;France;France,,,,,2016-10-01,1 October 2016,British Journal of Anaesthesia,00070912,21858,14716771,Journal,117,4,,470-476,,,6,1,publisherfree2read,Bronze,,,
770,2-s2.0-84992520087,10.1016/j.jgyn.2016.07.001,S036823151630076X,27561608,Postpartum pelvic floor muscle training: Should absence of evidence justify absence of guidelines?,le,Letter,Faucheron J.L.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-10-01,1 October 2016,Journal de Gynecologie Obstetrique et Biologie de la Reproduction,03682315,27575,17730430,Journal,45,8,,992-993,,,0,0,,,,,
771,2-s2.0-84991728546,10.1111/trf.13716,,27453037,Prevention of syncopal-type reactions after whole blood donation: a cluster-randomized trial assessing hydration and muscle tension exercise,ar,Article,Morand C.,,Etablissement Français du Sang,Saint-Denis-la-Plaine,France,,,,,2016-10-01,1 October 2016,Transfusion,00411132,20186,15372995,Journal,56,10,,2412-2421,,,21,0,,,,,
772,2-s2.0-84983527023,10.1002/mame.201600237,,,Light-Induced Bulk Architecturation of PDMS Membranes,ar,Article,Stricher A.,,Ing&amp;eacute;nierie des Mat&amp;eacute;riaux Polym&amp;egrave;res,Villeurbanne,France,,,,,2016-10-01,1 October 2016,Macromolecular Materials and Engineering,14387492,25938,14392054,Journal,301,10,,1151-1157,,,7,0,repositoryam,Green,,,
773,2-s2.0-84982135110,10.1007/s10151-016-1518-3,,27530905,Day case robotic ventral rectopexy compared with day case laparoscopic ventral rectopexy: a prospective study,ar,Article,Faucheron J.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-10-01,1 October 2016,Techniques in Coloproctology,11236337,25374,1128045X,Journal,20,10,,695-700,,,20,0,,,,,
774,2-s2.0-84978427986,10.1016/j.chemosphere.2016.06.040,S0045653516307986,27421104,A relevant exposure to a food matrix contaminated environmentally by polychlorinated biphenyls induces liver and brain disruption in rats,ar,Article,Ounnas F.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes",La Tronche;Saint Martin d'Heres,France;France,,,,,2016-10-01,1 October 2016,Chemosphere,00456535,24657,18791298,Journal,161,,,80-88,,,8,0,,,,,
775,2-s2.0-84961989529,10.1007/s11523-016-0429-6,,27041112,Long-Term Survivor with Intrathecal and Intravenous Trastuzumab Treatment in Metastatic Breast Cancer,ar,Article,Pluchart H.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2016-10-01,1 October 2016,Targeted Oncology,17762596,4700152489,1776260X,Journal,11,5,,687-691,,,14,0,,,,,
776,2-s2.0-84992093062,10.1186/s12942-016-0063-7,,,Geographic dimensions of a health network dedicated to occupational and work related diseases,ar,Article,Delaunay M.,,Universite Grenoble Alpes;Universite Paris 8 Vincennes-St Denis,Saint Martin d'Heres;Saint-Denis,France;France,,,,,2016-09-27,27 September 2016,International Journal of Health Geographics,,21463,1476072X,Journal,15,1,34,,,,2,1,repositoryvor,Green,,,
777,2-s2.0-84988697059,10.1182/blood-2016-03-704734,S0006497120341239,27354722,"Characteristics, outcome, and response to therapy of multirefractory chronic immune thrombocytopenia",ar,Article,Mahévas M.,,Hôpital Henri Mondor,Creteil,France,,,,,2016-09-22,22 September 2016,Blood,00064971,25454,15280020,Journal,128,12,,1625-1630,,,51,1,publisherfree2read,Bronze,,,
778,2-s2.0-84989817146,10.1016/j.aca.2016.07.029,S0003267016308650,27590544,Laccase-based biocathodes: Comparison of chitosan and Nafion,ar,Article,El Ichi-Ribault S.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG)",La Tronche,France,,,,,2016-09-21,21 September 2016,Analytica Chimica Acta,00032670,23911,18734324,Journal,937,,,43-52,,,6,0,,,,,
779,2-s2.0-84985914228,10.1021/acs.langmuir.6b02087,,,The Search for Nanobubbles by Using Specular and Off-Specular Neutron Reflectometry,ar,Article,Gutfreund P.,,Institut Laue-Langevin,Grenoble,France,,,,,2016-09-06,6 September 2016,Langmuir,07437463,26987,15205827,Journal,32,35,,9091-9096,,,6,0,repositoryam,Green,,,
780,2-s2.0-84963549082,10.3109/10408363.2016.1163663,,27068766,Hepatitis C virus whole genome sequencing: Current methods/issues and future challenges,re,Review,Trémeaux P.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2016-09-02,2 September 2016,Critical Reviews in Clinical Laboratory Sciences,10408363,29919,1549781X,Journal,53,5,,341-351,,,10,0,,,,,
781,2-s2.0-84992199832,10.1371/journal.pone.0162209,,,Novel strategy for phenotypic characterization of Human B lymphocytes from precursors to effector cells by flow cytometry,ar,Article,Clavarino G.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble",La Tronche;Saint Martin d'Heres;Grenoble,France;France;France,,,,,2016-09-01,September 2016,PLoS ONE,,10600153309,19326203,Journal,11,9,e0162209,,,,21,1,repositoryam,Green,,,
782,2-s2.0-84991204291,10.1016/j.tibtech.2016.06.012,S0167779916300944,27497676,A 3D Toolbox to Enhance Physiological Relevance of Human Tissue Models,re,Review,Picollet-D'hahan N.,,Universite Grenoble Alpes;CEA Grenoble;Inserm,Saint Martin d'Heres;Grenoble;Paris,France;France;France,,,,,2016-09-01,1 September 2016,Trends in Biotechnology,01677799,16146,18793096,Journal,34,9,,757-769,,,38,0,,,,,
783,2-s2.0-84990829238,10.1016/j.purol.2016.06.011,S1166708716300793,27473788,Rigid cystoscopy versus retrovision for adjustable peri-urethral balloons guidance: Comparison of precision thanks to a surgical navigation system,ar,Article,Chevrot A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Centre Hospitalier Universitaire de Nîmes",La Tronche;Nimes,France;France,,,,,2016-09-01,1 September 2016,Progres en Urologie,11667087,20472,,Journal,26,10,,566-572,,,2,0,,,,,
784,2-s2.0-84981275714,10.1080/17434440.2016.1219944,,27484288,The future of academic innovation in the field of medical devices: is innovation still possible in orthopedics?,ar,Article,Courvoisier A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG)",La Tronche,France,,,,,2016-09-01,1 September 2016,Expert Review of Medical Devices,17434440,79319,17452422,Journal,13,9,,807-813,,,4,0,,,,,
