,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
643,2-s2.0-84989855879,10.1007/s00348-016-2245-2,,,Feedback control of bimodal wake dynamics,le,Letter,Li R.,,Universite de Poitiers,Poitiers,France,,,,,2016-10-01,1 October 2016,Experiments in Fluids,07234864,20327,,Journal,57,10,158,,,,41,0,,,,,
644,2-s2.0-84988729706,10.1007/s10404-016-1803-5,,,Three-dimensional simulations of viscous folding in diverging microchannels,ar,Article,Xu B.,,"Fluides, Automatique et Systèmes Thermiques;Universite Paris-Saclay",Orsay;Saint-Aubin,France;France,,,,,2016-10-01,1 October 2016,Microfluidics and Nanofluidics,16134982,130141,16134990,Journal,20,10,140,,,,3,0,repositoryam,Green,,,
645,2-s2.0-84984921018,10.1007/s10596-016-9581-4,,,Quantifying initial and wind forcing uncertainties in the Gulf of Mexico,ar,Article,Li G.,,Duke University,Durham,United States,,,,,2016-10-01,1 October 2016,Computational Geosciences,14200597,24501,15731499,Journal,20,5,,1133-1153,,,21,0,,,,,
646,2-s2.0-84982286099,10.1007/s10236-016-0979-2,,,Path planning in uncertain flow fields using ensemble method,ar,Article,Wang T.,,King Abdullah University of Science and Technology,Thuwal,Saudi Arabia,,,,,2016-10-01,1 October 2016,Ocean Dynamics,16167341,28338,16167228,Journal,66,10,,1231-1251,,,18,0,,,,,
647,2-s2.0-84973171187,10.1016/j.humov.2016.05.009,S0167945716300768,27281452,Impact of elicited mood on movement expressivity during a fitness task,ar,Article,Giraud T.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-10-01,1 October 2016,Human Movement Science,01679457,14018,18727646,Journal,49,,,9-26,,,3,0,,,,,
648,2-s2.0-84995595318,10.1186/s12859-016-1247-7,,,Automatic classification of registered clinical trials towards the Global Burden of Diseases taxonomy of diseases and injuries,ar,Article,Atal I.,,Université Paris Cité;Centre de Recherche Epidémiologiques et Bio Statistiques de Sorbonne Paris Cité (CRESS);Hôpital Hotel-Dieu AP-HP,Paris;Paris;Paris,France;France;France,,,,,2016-09-22,22 September 2016,BMC Bioinformatics,,17929,14712105,Journal,17,1,392,,,,6,1,repositoryvor,Green,,,
649,2-s2.0-84982672424,10.1017/jfm.2016.416,S002211201600416X,,From snapshots to modal expansions-bridging low residuals and pure frequencies,ar,Article,Noack B.R.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur;Technische Universität Braunschweig,Orsay;Braunschweig,France;Germany,,,,,2016-09-10,10 September 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,802,,,1-4,,,34,1,repositoryam,Green,,,
650,2-s2.0-84991287566,10.1109/3DCVE.2016.7563558,,,Refined experiment of the altered human joystick for user cohabitation in multi-stereocopic immersive CVEs,cp,Conference Paper,Chen W.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-09-08,8 September 2016,"2016 IEEE 3rd VR International Workshop on Collaborative Virtual Environments, 3DCVE 2016",,21100781967,,Conference Proceeding,,,7563558,1-8,,,3,0,,,,,
651,2-s2.0-84992307459,10.1016/j.ipm.2016.03.002,S0306457316300218,,"INEX Tweet Contextualization task: Evaluation, results and lesson learned",ar,Article,Bellot P.,,Laboratoire d’Informatique et Systèmes,Marseille,France,,,,,2016-09-01,1 September 2016,Information Processing and Management,03064573,12689,,Journal,52,5,,801-819,,,20,0,repositoryam,Green,,,
652,2-s2.0-84991087128,10.1016/j.csite.2016.10.001,S2214157X16301204,,Melting inside a horizontal cylindrical capsule,ar,Article,Hlimi M.,,Université Sidi Mohamed Ben Abdellah,Fez,Morocco,,,,,2016-09-01,1 September 2016,Case Studies in Thermal Engineering,2214157X,21100262580,,Journal,8,,,359-369,,,18,1,publisherfullgold,Gold,,,
653,2-s2.0-84986563120,10.1051/m2an/2015086,,,An Interior Penalty Method with C<sup>0</sup> Finite Elements for the Approximation of the Maxwell Equations in Heterogeneous Media: Convergence Analysis with Minimal Regularity,ar,Article,Bonito A.,,Texas A&amp;M University,College Station,United States,,,,,2016-09-01,1 September 2016,ESAIM: Mathematical Modelling and Numerical Analysis,28227840,25956,28047214,Journal,50,5,,1457-1489,,,8,1,repositoryam,Green,,,
654,2-s2.0-84975296886,10.1007/s12193-016-0226-7,,,Advances in auditory display research,ed,Editorial,Katz B.F.G.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-09-01,1 September 2016,Journal on Multimodal User Interfaces,17837677,17700156101,17838738,Journal,10,3,,191-193,,,1,1,publisherfree2read,Bronze,,,
655,2-s2.0-84964433770,10.1016/j.ijthermalsci.2016.04.015,S1290072916304501,,Heat and fluid flow in an uneven heated chimney,ar,Article,Hemmer C.,,"Institut de Thermique, Mécanique, Matériaux (ITheMM);CAMPA",Reims;Fismes,France;France,,,,,2016-09-01,1 September 2016,International Journal of Thermal Sciences,12900729,13761,,Journal,107,,,220-229,,,11,0,,,,,
656,2-s2.0-84960371731,10.1007/s12193-016-0214-y,,,Subjective HRTF evaluations for obtaining global similarity metrics of assessors and assessees,ar,Article,Andreopoulou A.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-09-01,1 September 2016,Journal on Multimodal User Interfaces,17837677,17700156101,17838738,Journal,10,3,,259-271,,,17,0,,,,,
657,2-s2.0-85030711743,10.1007/978-3-319-41217-7_19,,,Effects of unsteady Coanda blowing on the wake and drag of a simplified blunt vehicle,ch,Book Chapter,Barros D.,,Stellantis N.V.;Universite de Poitiers,Lijnden;Poitiers,Netherlands;France,,,,,2016-08-30,30 August 2016,Whither Turbulence and Big Data in the 21st Century?,,21100832959,,Book,,,,365-373,,,2,0,,,,,
658,2-s2.0-84980339016,10.1007/978-3-319-41217-7_17,,,Data-driven methods in fluid dynamics: Sparse classification from experimental data,ch,Book Chapter,Bai Z.,,University of Washington,Seattle,United States,,,,,2016-08-30,30 August 2016,Whither Turbulence and Big Data in the 21st Century?,,21100832959,,Book,,,,323-342,,,23,0,repositoryam,Green,,,
659,2-s2.0-84973582184,10.1016/j.psychres.2016.05.022,S0165178116301007,27262087,Patients with schizophrenia are less prone to interpret virtual others' empathetic questioning as helpful,ar,Article,Berrada-Baby Z.,,"Laboratoire de Recherches Cliniques et en Santé Publique sur les Handicaps Psychiques, Cognitifs et Moteurs;CHV Centre Hospitalier de Versailles",Versailles;Versailles,France;France,,,,,2016-08-30,30 August 2016,Psychiatry Research,01651781,18729,18727123,Journal,242,,,67-74,,,6,0,,,,,
660,2-s2.0-84979243339,10.1017/jfm.2016.434,S0022112016004341,,Edge states as mediators of bypass transition in boundary-layer flows,ar,Article,Khapko T.,,The Royal Institute of Technology (KTH);Swedish e-Science Research Centre,Stockholm;Stockholm,Sweden;Sweden,,,,,2016-08-25,25 August 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,801,,R2,,,,21,0,repositoryam,Green,,,
661,2-s2.0-84976582520,10.1017/jfm.2016.378,S0022112016003785,,High-frequency effective viscosity of a dilute suspension of particles in Poiseuille flow between parallel walls,ar,Article,Feuillebois F.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-08-10,10 August 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,800,,,111-139,,,1,0,,,,,
662,2-s2.0-84976359285,10.1017/jfm.2016.380,S0022112016003803,,Reduced-order modelling of the flow around a high-lift configuration with unsteady Coanda blowing,ar,Article,Semaan R.,,Technische Universität Braunschweig,Braunschweig,Germany,,,,,2016-08-10,10 August 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,800,,,72-110,,,16,0,,,,,
663,2-s2.0-85060285101,10.1103/PhysRevFluids.1.043602,,,Bypass transition and spot nucleation in boundary layers,ar,Article,Kreilos T.,,Ecole Polytechnique Fédérale de Lausanne;Philipps-Universität Marburg,Lausanne;Marburg,Switzerland;Germany,,,,,2016-08-01,1 August 2016,Physical Review Fluids,,21100836848,2469990X,Journal,1,4,043602,,,,24,0,repositoryam,Green,,,
664,2-s2.0-84985982599,10.1063/1.4960494,,,A review of surface effects in Kapitza's experiments on heat transfer between solids and helium II (Review Article),ar,Article,Amrit J.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-08-01,1 August 2016,Low Temperature Physics,1063777X,13789,,Journal,42,8,,617-621,,,0,0,repositoryam,Green,,,
665,2-s2.0-84978379742,,,,A review of surface effects in Kapitza's experiments on heat transfer between solids and helium II,re,Review,Amrit J.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-08-01,August 2016,Fizika Nizkikh Temperatur,01326414,21100875598,18160328,Journal,42,8,,787-791,,,0,0,,,,,
666,2-s2.0-84950278813,10.1007/s10915-015-0153-x,,,Sparse Pseudo Spectral Projection Methods with Directional Adaptation for Uncertainty Quantification,ar,Article,Winokur J.,,Duke University,Durham,United States,,,,,2016-08-01,1 August 2016,Journal of Scientific Computing,08857474,23490,,Journal,68,2,,596-623,,,19,0,,,,,
667,2-s2.0-84979261556,10.1103/PhysRevE.94.012214,,,Prediction of dynamical systems by symbolic regression,ar,Article,Quade M.,,Universität Potsdam;Ambrosys GmbH,Potsdam;Potsdam,Germany;Germany,,,,,2016-07-13,13 July 2016,Physical Review E,24700045,21100855841,24700053,Journal,94,1,012214,,,,46,0,repositoryam,Green,,,
668,2-s2.0-84974527567,10.1017/jfm.2016.345,S0022112016003451,,Modal energy flow analysis of a highly modulated wake behind a wall-mounted pyramid,ar,Article,Hosseini Z.,,University of Calgary,Calgary,Canada,,,,,2016-07-10,10 July 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,798,,,717-750,,,13,0,,,,,
669,2-s2.0-84979737466,10.1145/2948910.2948957,,,Motions and experiences in a multiuser interactive installation: Towards an embodied account of Visitors' Journey,cp,Conference Paper,Giraud T.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-07-05,5 July 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,05-06-July-2016,,36,,,,0,0,,,,,
670,2-s2.0-84978285343,10.1121/1.4955006,,,Correction method for averaging slowly time-variant room impulse response measurements,ar,Article,Postma B.N.J.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-07-01,1 July 2016,Journal of the Acoustical Society of America,00014966,12936,,Journal,140,1,4955006,,,,4,1,publisherfree2read,Bronze,,,
671,2-s2.0-84975317425,10.1017/S1351324916000115,S1351324916000115,,Recent advances in machine translation using comparable corpora,re,Review,Rapp R.,,Johannes Gutenberg-Universität Mainz,Mainz,Germany,,,,,2016-07-01,1 July 2016,Natural Language Engineering,13513249,28380,14698110,Journal,22,4,,501-516,,,5,1,publisherfree2read,Bronze,,,
672,2-s2.0-84969150925,10.1017/jfm.2016.261,S0022112016002615,,Frequency selection by feedback control in a turbulent shear flow,ar,Article,Parezanović V.,,Universite de Poitiers;ISAE - SUPAERO,Poitiers;Toulouse,France;France,,,,,2016-06-25,25 June 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,797,,,247-283,,,21,0,repositoryam,Green,,,
673,2-s2.0-84977266701,10.1103/PhysRevE.93.063114,,,Hysteretic Faraday waves,ar,Article,Périnet N.,,Facultad de Ciencias Físicas y Matemáticas de la Universidad de Chile,Santiago,Chile,,,,,2016-06-24,24 June 2016,Physical Review E,24700045,21100855841,24700053,Journal,93,6,063114,,,,6,0,repositoryam,Green,,,
674,2-s2.0-84979663062,10.1145/2933242.2935870,,,SyMPATHy: Smart glass for Monitoring and guiding stroke PATients in a Home-based context,cp,Conference Paper,Bobin M.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-06-21,21 June 2016,EICS 2016 - 8th ACM SIGCHI Symposium on Engineering Interactive Computing Systems,,21100469591,,Conference Proceeding,,,,281-286,,,2,0,,,,,
675,2-s2.0-84980398140,10.1209/0295-5075/114/65002,,,Direct numerical simulation of the axial dipolar dynamo in the von Kármán Sodium experiment,ar,Article,Nore C.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-06-01,June 2016,EPL,02955075,27551,12864854,Journal,114,6,65002,,,,12,0,repositoryam,Green,,,
676,2-s2.0-84976636944,10.3917/lang.202.0075,,,A comparative prosodic study of yes/no questions in French in contact with Occitan and Catalan,ar,Article,De Mareüil P.B.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-06-01,June 2016,Langages,0458726X,23075,,Journal,202,2,,75-91,,,1,0,,,,,
677,2-s2.0-84975704353,10.1063/1.4953176,,,Resonances in the forced turbulent wake past a 3D blunt body,ar,Article,Barros D.,,Stellantis N.V.;Universite de Poitiers,Lijnden;Poitiers,Netherlands;France,,,,,2016-06-01,1 June 2016,Physics of Fluids,10706631,29210,10897666,Journal,28,6,065104,,,,32,0,,,,,
678,2-s2.0-84975062594,10.1162/COLI_a_00247,,,Word sense clustering and clusterability,ar,Article,McCarthy D.,,University of Cambridge,Cambridge,United Kingdom,,,,,2016-06-01,1 June 2016,Computational Linguistics,08912017,26801,15309312,Journal,42,2,,245-275,,,23,1,repositoryvor,Green,,,
679,2-s2.0-84969791911,10.1007/s10579-016-9353-8,,,Reordering space design in statistical machine translation,ar,Article,Pécheux N.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-06-01,1 June 2016,Language Resources and Evaluation,1574020X,145663,15728412,Journal,50,2,,375-410,,,0,0,,,,,
680,2-s2.0-84969234037,10.1016/j.pss.2016.02.015,S0032063316000507,,Slow modes in the Hermean magnetosphere: Effect of the solar wind hydrodynamic parameters and IMF orientation,ar,Article,Varela J.,,"Astrophysique, Instrumentation et Modélisation de Paris-Saclay;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur",Gif-sur-Yvette;Orsay,France;France,,,,,2016-06-01,1 June 2016,Planetary and Space Science,00320633,27773,,Journal,125,,,80-86,,,1,0,repositoryam,Green,,,
681,2-s2.0-84962132494,10.1007/s10579-016-9352-9,,,Rediscovering 15 + 2 years of discoveries in language resources and evaluation,ar,Article,Mariani J.,,Institut des Technologies Multilingues &amp; Multimédias de l’Information;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay;Orsay,France;France,,,,,2016-06-01,1 June 2016,Language Resources and Evaluation,1574020X,145663,15728412,Journal,50,2,,165-220,,,7,0,,,,,
682,2-s2.0-84950272589,10.1007/s00162-015-0375-4,,,A comparison of data reduction techniques for the aeroacoustic analysis of flow over a blunt flat plate,ar,Article,Debesse P.,,Universite Paris-Saclay;Commissariat a L'Energie Atomique CEA,Saint-Aubin;Gif-sur-Yvette,France;France,,,,,2016-06-01,1 June 2016,Theoretical and Computational Fluid Dynamics,09354964,14592,14322250,Journal,30,3,,253-274,,,5,0,,,,,
683,2-s2.0-84937622204,10.1002/mpr.1481,,26184780,Text mining applications in psychiatry: A systematic literature review,ar,Article,Abbe A.,,Universite Paris-Saclay;Inserm,Saint-Aubin;Paris,France;France,,,,,2016-06-01,1 June 2016,International Journal of Methods in Psychiatric Research,10498931,16153,15570657,Journal,25,2,,86-100,,,45,0,repositoryvor,Green,,,
684,2-s2.0-84937611475,10.1007/s00231-015-1634-z,,,Generalization of the thermoacoustic form functions for evaluating the transverse temperature gradient effect,ar,Article,Seghiri A.,,Université des Sciences et de la Technologie Houari Boumediene,Algiers,Algeria,,,,,2016-06-01,1 June 2016,Heat and Mass Transfer/Waerme- und Stoffuebertragung,09477411,13749,14321181,Journal,52,6,,1163-1173,,,0,0,,,,,
685,2-s2.0-84963974307,10.1017/jfm.2016.211,S0022112016002111,,Minimal flow perturbations that trigger kinematic dynamo in shear flows,ar,Article,Herreman W.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-05-25,25 May 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,795,,,765R1-765R13,,,3,0,,,,,
686,2-s2.0-84963582602,10.1017/jfm.2016.205,S0022112016002056,,Turbulence collapse in a suction boundary layer,ar,Article,Khapko T.,,The Royal Institute of Technology (KTH);Swedish E-Science Research Centre (SeRC),Stockholm;,Sweden;Sweden,,,,,2016-05-25,25 May 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,795,,,356-379,,,15,0,,,,,
687,2-s2.0-84973334795,10.1109/ICASSP.2016.7472833,,,Machine translation based data augmentation for Cantonese keyword spotting,cp,Conference Paper,Huang G.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-05-18,18 May 2016,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2016-May,,7472833,6020-6024,,,8,0,,,,,
688,2-s2.0-84973320494,10.1109/ICASSP.2016.7472824,,,Investigating techniques for low resource conversational speech recognition,cp,Conference Paper,Laurent A.,,Vocapia Research SAS,Orsay,France,,,,,2016-05-18,18 May 2016,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2016-May,,7472824,5975-5979,,,6,0,repositoryam,Green,,,
689,2-s2.0-84975463064,10.1145/2897513,,,Target acquisition vs. expressive motion: Dynamic pitch warping for intonation correction,ar,Article,Perrotin O.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-05-01,May 2016,ACM Transactions on Computer-Human Interaction,10730516,26199,15577325,Journal,23,3,17,,,,4,1,repositoryvor,Green,,,
690,2-s2.0-84971441062,10.17743/jaes.2016.0008,,,Extended energy vector prediction of ambisonically reproduced image direction at off-center listening positions,ar,Article,Stitt P.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-05-01,May 2016,AES: Journal of the Audio Engineering Society,15494950,19437,,Journal,64,5,,299-310,,,12,0,,,,,
691,2-s2.0-84965149635,10.1007/s00138-016-0752-z,,,A modular system for global and local abnormal event detection and categorization in videos,ar,Article,Abdallah A.C.B.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-05-01,1 May 2016,Machine Vision and Applications,09328092,12984,14321769,Journal,27,4,,463-481,,,6,0,repositoryam,Green,,,
692,2-s2.0-84959253925,10.1038/nmat4574,,,Thermal resistance at a solid/superfluid helium interface,ar,Article,Ramiere A.,,Institute of Industrial Science;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Tokyo;Orsay,Japan;France,,,,,2016-05-01,1 May 2016,Nature Materials,14761122,17854,14764660,Journal,15,5,,512-516,,,28,0,,,,,
693,2-s2.0-85051601944,,,,A fast poisson solver for OpenCL using multigrid methods,ch,Book Chapter,Noury S.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-04-19,19 April 2016,: Advanced Rendering Techniques,,21100873059,,Book,,,,445-471,,,2,0,,,,,
694,2-s2.0-84968698069,10.1109/IRSEC.2015.7454975,,,Predictive control of temperature under greenhouse using LQG strategy,cp,Conference Paper,EL Afou Y.,,Université de Lille;Université Moulay Ismail,Lille;Meknes,France;Morocco,,,,,2016-04-18,18 April 2016,"Proceedings of 2015 IEEE International Renewable and Sustainable Energy Conference, IRSEC 2015",,21100461322,,Conference Proceeding,,,7454975,,,,2,0,,,,,
695,2-s2.0-84968572566,10.1109/IRSEC.2015.7455098,,,Flow and heat transfer in thermoacoustic resonators implicit 2D large eddy simulations,cp,Conference Paper,Ali M.M.,,CNRS Centre National de la Recherche Scientifique;Sorbonne Universite,Paris;Paris,France;France,,,,,2016-04-18,18 April 2016,"Proceedings of 2015 IEEE International Renewable and Sustainable Energy Conference, IRSEC 2015",,21100461322,,Conference Proceeding,,,7455098,,,,1,0,,,,,
696,2-s2.0-84968571426,10.1109/IRSEC.2015.7454974,,,Simulation of thermoelectric standard simplified model applied in a pressure cooker,cp,Conference Paper,EL Afou Y.,,Université de Lille;Université Moulay Ismail,Lille;Meknes,France;Morocco,,,,,2016-04-18,18 April 2016,"Proceedings of 2015 IEEE International Renewable and Sustainable Energy Conference, IRSEC 2015",,21100461322,,Conference Proceeding,,,7454974,,,,0,0,,,,,
697,2-s2.0-84968531552,10.1109/IRSEC.2015.7455069,,,Energy efficiency of thermoacoustic systems - Study of acoustic streaming in standing wave resonator,cp,Conference Paper,Mahdaoui M.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-04-18,18 April 2016,"Proceedings of 2015 IEEE International Renewable and Sustainable Energy Conference, IRSEC 2015",,21100461322,,Conference Proceeding,,,7455069,,,,0,0,,,,,
698,2-s2.0-84964335856,10.1103/PhysRevE.93.043113,,,Two spinning ways for precession dynamo,ar,Article,Cappanera L.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-04-14,14 April 2016,Physical Review E,24700045,21100855841,24700053,Journal,93,4,043113,,,,9,1,repositoryvor,Green,,,
699,2-s2.0-84969567919,10.1109/HMI.2016.7449159,,,Opening remarks,ed,Editorial,Nagaraja C.,,Sri Devaraj Urs Educational Trust,Kolar,India,,,,,2016-04-07,7 April 2016,"2016 International Conference on Advances in Human Machine Interaction, HMI 2016",,21100462805,,Conference Proceeding,,,7449159,,,,0,0,,,,,
700,2-s2.0-84973513831,10.1109/TAFFC.2015.2457417,,,The Geneva Minimalistic Acoustic Parameter Set (GeMAPS) for Voice Research and Affective Computing,ar,Article,Eyben F.,,"AudEERING GmbH, Gilching;Technical University of Munich;Université de Genève",Gilching;Munich;Geneva,Germany;Germany;Switzerland,,,,,2016-04-01,April/June 2016,IEEE Transactions on Affective Computing,19493045,19700177034,,Journal,7,2,7160715,190-202,,,607,1,repositoryam,Green,,,
701,2-s2.0-84955455132,10.1016/j.jvcir.2016.01.006,S1047320316000079,,Evaluation of color descriptors for projector-camera systems,ar,Article,Setkov A.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2016-04-01,1 April 2016,Journal of Visual Communication and Image Representation,10473203,25592,10959076,Journal,36,,,11-27,,,2,0,,,,,
702,2-s2.0-84966430607,,S1162908816300019,,Attempt to validate the Self-Construal Scale in French: Systematic approach and model limitation,ar,Article,Gibas D.,,"Complexité, Innovation, Activités Motrices et Sportives",Orsay,France,,,,,2016-03-01,1 March 2016,Revue Europeenne de Psychologie Appliquee,11629088,14121,,Journal,66,2,,85-93,,,4,0,,,,,
703,2-s2.0-84965153863,10.1093/europace/euv234,,26487670,Personalized and automated remote monitoring of atrial fibrillation,ar,Article,Rosier A.,,Hôpital Pontchaillou;Centre de Recherche des Cordeliers;Hôpital Privé Jacques Cartier,Rennes;Paris;Massy,France;France;France,,,,,2016-03-01,1 March 2016,Europace,10995129,23181,15322092,Journal,18,3,,347-352,,,20,1,repositoryam,Green,,,
704,2-s2.0-84960145094,10.1007/s00348-016-2126-8,,,Closed-loop separation control over a sharp edge ramp using genetic programming,ar,Article,Debien A.,,Universite d'Orleans,Orleans,France,,,,,2016-03-01,1 March 2016,Experiments in Fluids,07234864,20327,,Journal,57,3,40,,,,35,0,repositoryam,Green,,,
705,2-s2.0-84956856840,10.1016/j.pss.2016.01.008,S0032063316000040,,Plasma streams in the Hermean dayside magnetosphere: Solar wind injection through the reconnection region,ar,Article,Varela J.,,"Astrophysique, Instrumentation et Modélisation de Paris-Saclay;LESIA - Laboratoire d'Etudes Spatiales et d'Instrumentation en Astrophysique;CNRS Centre National de la Recherche Scientifique",Gif-sur-Yvette;Meudon;Paris,France;France;France,,,,,2016-03-01,1 March 2016,Planetary and Space Science,00320633,27773,,Journal,122,,,46-52,,,5,0,repositoryam,Green,,,
706,2-s2.0-84959457637,10.1016/j.jmb.2015.09.014,S0022283615005379,26410586,The HADDOCK2.2 Web Server: User-Friendly Integrative Modeling of Biomolecular Complexes,ar,Article,Van Zundert G.C.P.,,Bijvoet Centre for Biomolecular Research,Utrecht,Netherlands,,,,,2016-02-22,22 February 2016,Journal of Molecular Biology,00222836,17618,10898638,Journal,428,4,,720-725,,,1030,1,repositoryvor,Green,,,
707,2-s2.0-84959449777,10.1088/0022-3727/49/11/115306,,,Geometrical tuning of thermal phonon spectrum in nanoribbons,ar,Article,Ramiere A.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur;The University of Tokyo,Orsay;Tokyo,France;Japan,,,,,2016-02-17,17 February 2016,Journal of Physics D: Applied Physics,00223727,28570,13616463,Journal,49,11,115306,,,,6,0,,,,,
708,2-s2.0-85016754320,10.1017/jfm.2015.726,S0022112015007260,,Centrifugal instabilities in an experimental open cavity flow,ar,Article,Douay C.L.,,Universite Paris-Saclay;Sorbonne Universite,Saint-Aubin;Paris,France;France,,,,,2016-02-10,10 February 2016,Journal of Fluid Mechanics,00221120,18537,14697645,Journal,788,,,670-694,,,11,0,,,,,
709,2-s2.0-84964546759,10.1109/ASRU.2015.7404788,,,Improving data selection for low-resource STT and KWS,cp,Conference Paper,Fraga-Silva T.,,Vocapia Research SAS,Orsay,France,,,,,2016-02-10,10 February 2016,"2015 IEEE Workshop on Automatic Speech Recognition and Understanding, ASRU 2015 - Proceedings",,21100456681,,Conference Proceeding,,,7404788,153-159,,,6,0,,,,,
710,2-s2.0-84970016047,10.1109/IntelCIS.2015.7397210,,,Medical term matching approaches,cp,Conference Paper,Gawich M.,,Ain Shams University,Cairo,Egypt,,,,,2016-02-02,2 February 2016,"2015 IEEE 7th International Conference on Intelligent Computing and Information Systems, ICICIS 2015",,21100463145,,Conference Proceeding,,,7397210,137-142,,,0,0,,,,,
711,2-s2.0-84964426888,10.1109/SMC.2015.235,,,Haptic Designation Tool to Improve Working Strategy in Collaborative Virtual Environment,cp,Conference Paper,Girard A.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-01-12,12 January 2016,"Proceedings - 2015 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2015",,21100456652,,Conference Proceeding,,,7379367,1321-1328,,,0,0,,,,,
712,2-s2.0-84956708269,10.3389/fnhum.2015.00697,,,Editorial: Advances in virtual agents and affective computing for the understanding and remediation of social cognitive disorders,ed,Editorial,Brunet-Gouet E.,,Université de Versailles Saint-Quentin-en-Yvelines;CHV Centre Hospitalier de Versailles,Versailles;Versailles,France;France,,,,,2016-01-07,7 January 2016,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,9,JAN2016,697,,,,5,1,repositoryvor,Green,,,
713,2-s2.0-84963565352,10.1109/ICTAI.2015.143,,,A conventional dialogue model based on empirically specified dialogue games,cp,Conference Paper,Duplessis G.D.,,"LITIS - Laboratoire d'Informatique, de Traitement de l'Information et des Systèmes;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur",Saint-Etienne-du-Rouvray;Orsay,France;France,,,,,2016-01-04,4 January 2016,"Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI",10823409,145117,,Conference Proceeding,2016-January,,7372240,997-1004,,,4,0,repositoryam,Green,,,
714,2-s2.0-84963516831,10.1109/ICTAI.2015.42,,,Analogical reasoning for natural to formal language transfer,cp,Conference Paper,Letard V.,,Universite Paris-Saclay;CNRS Centre National de la Recherche Scientifique,Saint-Aubin;Paris,France;France,,,,,2016-01-04,4 January 2016,"Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI",10823409,145117,,Conference Proceeding,2016-January,,7372138,210-217,,,0,0,,,,,
