,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
745,2-s2.0-84940970766,10.1016/j.dam.2015.03.019,S0166218X15001687,,Hull number: <inf>P5</inf>-free graphs and reduction rules,cp,Conference Paper,Araujo J.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Universidade Federal do Ceará",Sophia Antipolis;Fortaleza,France;Brazil,,,,,2016-09-10,10 September 2016,Discrete Applied Mathematics,0166218X,25890,,Journal,210,,,171-175,,,14,1,repositoryam,Green,,,
746,2-s2.0-84924091977,10.1016/j.dam.2015.01.038,S0166218X15000530,,On the monotonicity of process number,cp,Conference Paper,Nisse N.,,Université Côte d'Azur;INRIA Institut National de Recherche en Informatique et en Automatique,Nice;Le Chesnay,France;France,,,,,2016-09-10,10 September 2016,Discrete Applied Mathematics,0166218X,25890,,Journal,210,,,103-111,,,1,1,repositoryam,Green,,,
747,2-s2.0-84991083747,10.1145/2967973.2968599,,,"Actors may synchronize, safely!",cp,Conference Paper,Giachino E.,,Alma Mater Studiorum Università di Bologna;INRIA Institut National de Recherche en Informatique et en Automatique,Bologna;Le Chesnay,Italy;France,,,,,2016-09-05,5 September 2016,"Proceedings of the 18th International Symposium on Principles and Practice of Declarative Programming, PPDP 2016",,21100781869,,Conference Proceeding,,,,118-131,,,8,0,repositoryvor,Green,,,
748,2-s2.0-84988843627,10.1145/2851494,,,Experimental evaluation of a branch-and-bound algorithm for computing pathwidth and directed pathwidth,ar,Article,Coudert D.,,Université Côte d'Azur;Centre Inria Sophia Antipolis - Méditerranée,Nice;Sophia Antipolis,France;France,,,,,2016-09-01,September 2016,ACM Journal of Experimental Algorithmics,10846654,12100155656,,Journal,21,2,1.3,,,,2,0,repositoryam,Green,,,
749,2-s2.0-84986268699,10.1007/s13740-016-0065-4,,,Ontologies-Based Platform for Sociocultural Knowledge Management,ar,Article,Diallo P.F.,,Université Côte d'Azur;Université Gaston Berger de Saint-Louis;Centre Inria Sophia Antipolis - Méditerranée,Nice;Saint-Louis;Sophia Antipolis,France;Senegal;France,,,,,2016-09-01,1 September 2016,Journal on Data Semantics,18612032,21100466219,18612040,Journal,5,3,,117-139,,,1,0,repositoryam,Green,,,
750,2-s2.0-84982162242,10.1109/TKDE.2016.2562627,,,K Nearest Neighbour Joins for Big Data on MapReduce: A Theoretical and Experimental Analysis,ar,Article,Song G.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-09-01,1 September 2016,IEEE Transactions on Knowledge and Data Engineering,10414347,17362,15582191,Journal,28,9,7464884,2376-2392,,,33,0,repositoryam,Green,,,
751,2-s2.0-84985930025,10.1109/ICTON.2016.7550660,,,Adaptive video streaming and fixed-mobile convergence: A good team to reduce power consumption and improve users' QoE,cp,Conference Paper,Pardo R.A.,,Université Côte d'Azur,Nice,France,,,,,2016-08-23,23 August 2016,International Conference on Transparent Optical Networks,,20300195064,21627339,Conference Proceeding,2016-August,,7550660,,,,0,0,,,,,
752,2-s2.0-84949294241,10.1016/j.dam.2015.10.012,S0166218X15004990,,The complexity of finding arc-disjoint branching flows,ar,Article,Bang-Jensen J.,,Syddansk Universitet,Odense,Denmark,,,,,2016-08-20,20 August 2016,Discrete Applied Mathematics,0166218X,25890,,Journal,209,,,16-26,,,0,1,repositoryam,Green,,,
753,2-s2.0-84990862341,10.1016/j.tcs.2016.05.034,S0304397516301815,,Finding good 2-partitions of digraphs II. Enumerable properties,ar,Article,Bang-Jensen J.,,Syddansk Universitet,Odense,Denmark,,,,,2016-08-09,9 August 2016,Theoretical Computer Science,03043975,20571,,Journal,640,,,1-19,,,10,1,repositoryam,Green,,,
754,2-s2.0-85006835831,10.1109/ICIP.2016.7532528,,,(H)exaShrink: Multiresolution compression of large structured hexahedral meshes with discontinuities in geosciences,cp,Conference Paper,Peyrot J.L.,,Université Côte d'Azur;IFP Energies nouvelles,Nice;Rueil-Malmaison,France;France,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532528,1101-1105,,,2,0,,,,,
755,2-s2.0-85006825634,10.1109/ICIP.2016.7532918,,,Human action recognition based on 3D skeleton part-based pose estimation and temporal multi-resolution analysis,cp,Conference Paper,Halim A.A.,,Université Côte d'Azur,Nice,France,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532918,3041-3045,,,8,0,,,,,
756,2-s2.0-84976492539,10.1016/j.tcs.2016.05.025,S030439751630161X,,Data center interconnection networks are not hyperbolic,ar,Article,Coudert D.,,Université Côte d'Azur;INRIA Institut National de Recherche en Informatique et en Automatique,Nice;Le Chesnay,France;France,,,,,2016-08-01,1 August 2016,Theoretical Computer Science,03043975,20571,,Journal,639,,,72-90,,,10,1,repositoryam,Green,,,
757,2-s2.0-84973895607,10.1016/j.tcs.2016.05.016,S0304397516301438,,Proper orientation of cacti,ar,Article,Araujo J.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-08-01,1 August 2016,Theoretical Computer Science,03043975,20571,,Journal,639,,,14-25,,,9,1,repositoryam,Green,,,
758,2-s2.0-84981499484,10.1109/ACVI.2016.9,,,Modeling the Behavioral Semantics of Heterogeneous Languages and their Coordination,cp,Conference Paper,Deantoni J.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-07-12,12 July 2016,"Proceedings - 2016 Architecture-Centric Virtual Integration, ACVI 2016",,21100774015,,Conference Proceeding,,,7510564,12-18,,,13,0,repositoryam,Green,,,
759,2-s2.0-84982145084,10.1109/SIES.2016.7509429,,,Natural interpretation of UML/MARTE diagrams for system requirements specification,cp,Conference Paper,Khan A.M.,,University of Buraimi,Al Buraimi,Oman,,,,,2016-07-11,11 July 2016,"2016 11th IEEE International Symposium on Industrial Embedded Systems, SIES 2016 - Proceedings",,21100774304,,Conference Proceeding,,,7509429,,,,3,0,repositoryam,Green,,,
760,2-s2.0-84969988026,10.1016/j.tcs.2016.05.029,S0304397516301657,,Finding good 2-partitions of digraphs I. Hereditary properties,ar,Article,Bang-Jensen J.,,Syddansk Universitet,Odense,Denmark,,,,,2016-07-11,11 July 2016,Theoretical Computer Science,03043975,20571,,Journal,636,,,85-94,,,9,1,repositoryam,Green,,,
761,2-s2.0-84979752377,10.1109/ICCW.2016.7503870,,,How accurately should we calibrate a Massive MIMO TDD system?,cp,Conference Paper,Jiang X.,,Université Côte d'Azur;EURECOM Ecole d'Ingénieur et Centre de Recherche en Sciences du Numérique,Nice;Sophia Antipolis,France;France,,,,,2016-07-05,5 July 2016,"2016 IEEE International Conference on Communications Workshops, ICC 2016",,21100469647,,Conference Proceeding,,,7503870,706-711,,,6,0,,,,,
762,2-s2.0-85018528211,10.1109/APSEC.2016.053,,,Automated deployment of data collection policies over heterogeneous shared sensing infrastructures,cp,Conference Paper,Cecchinel C.,,Université Côte d'Azur,Nice,France,,,,,2016-07-02,2 July 2016,"Proceedings - Asia-Pacific Software Engineering Conference, APSEC",15301362,145296,,Conference Proceeding,0,,7890605,329-336,,,2,0,repositoryam,Green,,,
763,2-s2.0-84966698679,10.1007/s00165-016-0377-z,,,Event-based run-time adaptation in communication-centric systems,ar,Article,Di Giusto C.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-07-01,July 2016,Formal Aspects of Computing,09345043,24980,1433299X,Journal,28,4,,531-566,,,3,1,repositoryam,Green,,,
764,2-s2.0-84978077174,10.3917/i2d.162.0050,,,DBpédia.fr: Retour sur la publication de données de la culture française,ar,Article,Gandon F.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-06-27,27 June 2016,Documentaliste: Sciences de l'Information,00124508,17600155225,,Journal,53,2,,50-51,,,0,0,repositoryam,Green,,,
765,2-s2.0-84978437127,10.1109/ISBI.2016.7493229,,,Phase estimation in differential-interference-contrast (DIC) microscopy,cp,Conference Paper,Bautista L.,,Universidad Industrial de Santander;CNRS Centre National de la Recherche Scientifique,Bucaramanga;Paris,Colombia;France,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493229,136-139,,,2,0,repositoryam,Green,,,
766,2-s2.0-84978396754,10.1109/ISBI.2016.7493355,,,A framework for multi-angle TIRF microscope calibration,cp,Conference Paper,Soubies E.,,Université Côte d'Azur,Nice,France,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493355,668-671,,,6,0,repositoryam,Green,,,
767,2-s2.0-84939165685,10.1002/cpe.3646,,,A generic API for load balancing in distributed systems for big data management,cp,Conference Paper,Antoine M.,,Université Côte d'Azur,Nice,France,,,,,2016-06-10,10 June 2016,Concurrency and Computation: Practice and Experience,15320626,27871,15320634,Journal,28,8,,2440-2456,,,2,0,,,,,
768,2-s2.0-84977509798,10.1109/ICRA.2016.7487291,,,Velocity aided attitude estimation for aerial robotic vehicles using latent rotation scaling,cp,Conference Paper,Allibert G.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487291,1538-1543,,,10,0,repositoryam,Green,,,
769,2-s2.0-84977139524,10.1145/2909132.2926078,,,Catching relevance in one glimpse: Food or not food?,cp,Conference Paper,Lopez S.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-06-07,7 June 2016,Proceedings of the Workshop on Advanced Visual Interfaces AVI,,13600154720,,Conference Proceeding,07-10-June-2016,,,324-325,,,0,0,,,,,
770,2-s2.0-85106777693,10.1142/S179383091650035X,,,Round weighting problem and gathering in radio networks with symmetrical interference,ar,Article,Bermond J.C.,,Université Côte d'Azur,Nice,France,,,,,2016-06-01,1 June 2016,"Discrete Mathematics, Algorithms and Applications",17938309,21100837973,17938317,Journal,8,2,1650035,,,,0,0,repositoryam,Green,,,
771,2-s2.0-84975252020,10.4230/LIPIcs.FUN.2016.10,,,Spy-game on graphs,cp,Conference Paper,Cohen N.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-06-01,1 June 2016,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,49,,10,,,,5,0,,,,,
772,2-s2.0-84973305051,10.1038/srep27036,srep27036,27246786,Prediction of miRNA-disease associations with a vector space model,ar,Article,Pasquier C.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Université Côte d'Azur",Sophia Antipolis;Nice,France;France,,,,,2016-06-01,1 June 2016,Scientific Reports,,21100200805,20452322,Journal,6,,27036,,,,73,1,repositoryam,Green,,,
773,2-s2.0-84970978410,10.1109/JSTSP.2015.2509907,,,Tensor CP Decomposition with Structured Factor Matrices: Algorithms and Performance,ar,Article,Jose Henrique De Goulart M.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-06-01,June 2016,IEEE Journal on Selected Topics in Signal Processing,19324553,5900153311,,Journal,10,4,7359173,757-769,,,24,0,repositoryvor,Green,,,
774,2-s2.0-84969584385,10.1016/j.endm.2016.03.046,S1571065316300518,,Compressing Two-dimensional Routing Tables with Order,ar,Article,Giroire F.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-06-01,1 June 2016,Electronic Notes in Discrete Mathematics,,4700152427,15710653,Journal,52,,,351-358,,,5,0,repositoryam,Green,,,
775,2-s2.0-84969531696,10.1016/j.endm.2016.03.019,S1571065316300245,,Grid spanners with low forwarding index for energy efficient networks,ar,Article,Giroire F.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-06-01,1 June 2016,Electronic Notes in Discrete Mathematics,,4700152427,15710653,Journal,52,,,141-148,,,0,0,repositoryam,Green,,,
776,2-s2.0-84960363407,10.1007/s10515-014-0154-2,,,Verifying floating-point programs with constraint programming and abstract interpretation techniques,ar,Article,Ponsini O.,,Université Côte d'Azur,Nice,France,,,,,2016-06-01,1 June 2016,Automated Software Engineering,09288910,24145,15737535,Journal,23,2,,191-217,,,8,0,repositoryam,Green,,,
777,2-s2.0-84958949859,10.1016/j.automatica.2016.01.024,S000510981600025X,,State estimation for invariant systems on Lie groups with delayed output measurements,ar,Article,Khosravian A.,,The University of Adelaide,Adelaide,Australia,,,,,2016-06-01,June 2016,Automatica,00051098,24909,,Journal,68,,,254-265,,,18,0,,,,,
778,2-s2.0-84925063931,10.1007/s10766-015-0356-7,,,Mixing Static and Dynamic Partitioning to Parallelize a Constraint Programming Solver,ar,Article,Menouer T.,,"Laboratoire Parallélisme, Réseaux, Systèmes, Modélisation",Versailles,France,,,,,2016-06-01,1 June 2016,International Journal of Parallel Programming,08857458,28325,,Journal,44,3,,486-505,,,3,0,,,,,
779,2-s2.0-84964612443,10.1080/03610918.2014.972518,,,Approximation of IMSE-optimal Designs via Quadrature Rules and Spectral Decomposition,cp,Conference Paper,Gauthier B.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-05-27,27 May 2016,Communications in Statistics: Simulation and Computation,03610918,23526,15324141,Journal,45,5,,1600-1612,,,2,0,repositoryam,Green,,,
780,2-s2.0-84978325994,10.1016/j.tcs.2016.03.013,S0304397516002061,,Simple dynamics on graphs,ar,Article,Gadouleau M.,,Durham University,Durham,United Kingdom,,,,,2016-05-16,16 May 2016,Theoretical Computer Science,03043975,20571,,Journal,628,,,62-77,,,6,1,repositoryam,Green,,,
781,2-s2.0-84973882816,10.1145/2910017.2910594,,,Cross-layer scheduler for video streaming over MPTCP,cp,Conference Paper,Corbillon X.,,IMT Atlantique,Nantes,France,,,,,2016-05-10,10 May 2016,"Proceedings of the 7th International Conference on Multimedia Systems, MMSys 2016",,21100464982,,Conference Proceeding,,,2910594,65-76,,,58,0,,,,,
782,2-s2.0-84964895956,10.1109/TIT.2016.2544344,,,Reduction and Fixed Points of Boolean Networks and Linear Network Coding Solvability,ar,Article,Gadouleau M.,,Durham University,Durham,United Kingdom,,,,,2016-05-01,May 2016,IEEE Transactions on Information Theory,00189448,15107,,Journal,62,5,7437473,2504-2519,,,18,0,repositoryam,Green,,,
783,2-s2.0-84971449416,,,,Towards an ontology-based approach for formalisation of expert knowledge in conformity checking model in construction,cp,Conference Paper,Yurchyshyna A.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;CSTB",Sophia Antipolis;Sophia Antipolis,France;France,,,,,2016-04-27,27 April 2016,"2008 IEEE International Technology Management Conference, ICE 2008",,21100463806,,Conference Proceeding,,,7462056,,,,0,0,,,,,
784,2-s2.0-84966546052,10.1109/WD.2016.7461494,,,QoE optimization of ON/OFF video streaming strategy in wireless networks,cp,Conference Paper,Bouzian M.,,Orange Labs,Issy-les-Moulineaux,France,,,,,2016-04-27,27 April 2016,IFIP Wireless Days,21569711,21100197356,2156972X,Conference Proceeding,2016-April,,7461494,,,,2,0,,,,,
785,2-s2.0-85051449647,,,,Standardizing DEVS Simulation Middleware,ch,Book Chapter,Wainer G.A.,,Carleton University,Ottawa,Canada,,,,,2016-04-19,19 April 2016,Discrete-Event Modeling and Simulation: Theory and Applications,,21100872391,,Book,,,,459-493,,,6,0,,,,,
786,2-s2.0-84993727868,,,,DEVS standardization: Foundations and trends,ch,Book Chapter,Wainer G.A.,,Carleton University,Ottawa,Canada,,,,,2016-04-19,19 April 2016,Discrete-Event Modeling and Simulation: Theory and Applications,,21100872391,,Book,,,,389-391,,,1,0,,,,,
787,2-s2.0-84975869394,10.1145/2851613.2851646,,,Interactive Generic Learning Method (IGLM): A new approach to interactive short text classification,cp,Conference Paper,Bouaziz A.,,Université Côte d'Azur,Nice,France,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,847-852,,,4,0,repositoryam,Green,,,
788,2-s2.0-84975818907,10.1145/2851613.2851962,,,Towards a (de)composable workflow architecture to define data collection policies,cp,Conference Paper,Cecchinel C.,,Université Côte d'Azur,Nice,France,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,1344-1346,,,0,0,repositoryam,Green,,,
789,2-s2.0-84975801417,10.1145/2851613.2851842,,,Ontology enrichment by discovering multi-relational association rules from ontological knowledge bases,cp,Conference Paper,D'Amato C.,,Università degli studi di Bari Aldo Moro,Bari,Italy,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,333-338,,,23,0,repositoryam,Green,,,
790,2-s2.0-85016118867,10.22489/cinc.2016.077-276,,,A new tool for the action potential repolarization dynamic analysis: Application to the discrimination of diabetic and control cells,cp,Conference Paper,Meste O.,,Université Côte d'Azur,Nice,France,,,,,2016-03-01,1 March 2016,Computing in Cardiology,23258861,21100236007,2325887X,Conference Proceeding,43,,7868729,261-264,,,1,1,repositoryam,Green,,,
791,2-s2.0-84962261699,10.1109/LSP.2016.2518699,,,Closed-Form Semi-Blind Receiver for MIMO Relay Systems Using Double Khatri-Rao Space-Time Coding,ar,Article,Ximenes L.R.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-03-01,March 2016,IEEE Signal Processing Letters,10709908,17316,,Journal,23,3,7384424,316-320,,,29,0,,,,,
792,2-s2.0-84959567780,10.1016/j.automatica.2015.11.040,S0005109815005154,,Transverse function control of a motorboat,ar,Article,Hamel T.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-03-01,1 March 2016,Automatica,00051098,24909,,Journal,65,,,132-139,,,17,0,,,,,
793,2-s2.0-84958109005,10.1007/s10115-015-0831-x,,,Frequent pattern mining in attributed trees: algorithms and applications,ar,Article,Pasquier C.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Université Côte d'Azur;Universite de la Nouvelle-Caledonie",Sophia Antipolis;Nice;Noumea,France;France;New Caledonia,,,,,2016-03-01,1 March 2016,Knowledge and Information Systems,02191377,15703,02193116,Journal,46,3,,491-514,,,11,0,,,,,
794,2-s2.0-84965038734,10.1109/ICMIC.2015.7409360,,,Identification of Volterra-PARAFAC models using partial update LMS algorithms,cp,Conference Paper,Ahmed Z.B.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2016-02-16,16 February 2016,"Proceedings of 2015 7th International Conference on Modelling, Identification and Control, ICMIC 2015",,21100457040,,Conference Proceeding,,,7409360,,,,1,0,,,,,
795,2-s2.0-84963945651,10.23919/oceans.2015.7401934,,,Tuning interpolation methods for environmental uni-dimensional (transect) surveys,cp,Conference Paper,Li Y.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2016-02-08,8 February 2016,OCEANS 2015 - MTS/IEEE Washington,,21100455903,,Conference Proceeding,,,7401934,,,,0,0,repositoryam,Green,,,
796,2-s2.0-85028323407,10.1109/WI-IAT.2015.184,,,Simplified detection and labeling of overlapping communities of interest in question-and-answer sites,cp,Conference Paper,Meng Z.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-02-02,2 February 2016,"Proceedings - 2015 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology, WI-IAT 2015",,21100828122,,Conference Proceeding,1,,7396788,107-114,,,2,0,repositoryam,Green,,,
797,2-s2.0-85028297202,10.1109/WI-IAT.2015.51,,,Answering n-relation natural language questions in the Commercial Domain,cp,Conference Paper,Cabrio E.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-02-02,2 February 2016,"Proceedings - 2015 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology, WI-IAT 2015",,21100828122,,Conference Proceeding,1,,7396798,169-172,,,0,0,repositoryam,Green,,,
798,2-s2.0-85003027653,10.1161/JAHA.115.003078,,26896476,Reduction in kv current enhances the temporal dispersion of theaction potential in diabetic myocytes: Insights from a novelrepolarization algorithm,ar,Article,Meo M.,,Harvard Medical School,Boston,United States,,,,,2016-02-01,1 February 2016,Journal of the American Heart Association,,21100246515,20479980,Journal,5,2,e003078,,,,18,1,repositoryam,Green,,,
799,2-s2.0-84979010063,10.1093/comjnl/bxv095,,,Energy efficient content distribution,ar,Article,Araujo J.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-02-01,February 2016,Computer Journal,00104620,23792,14602067,Journal,59,2,,192-207,,,7,0,repositoryam,Green,,,
800,2-s2.0-84960347667,10.1007/s11042-015-2601-x,,,Fine-grained object recognition in underwater visual data,ar,Article,Spampinato C.,,Università degli Studi di Catania,Catania,Italy,,,,,2016-02-01,1 February 2016,Multimedia Tools and Applications,13807501,25627,15737721,Journal,75,3,,1701-1720,,,14,0,,,,,
801,2-s2.0-84959335344,10.1142/S0219720016400011,,26708052,A hybrid model of cell cycle in mammals,cp,Conference Paper,Behaegel J.,,Université Côte d'Azur,Nice,France,,,,,2016-02-01,1 February 2016,Journal of Bioinformatics and Computational Biology,02197200,29556,17576334,Journal,14,1,1640001,,,,6,0,,,,,
802,2-s2.0-84964318512,10.1109/ICIICII.2015.140,,,Better Bounds for Bayesian Multiple Test with Quadratic Loss Function,cp,Conference Paper,Zhang J.,,Wuhan University of Technology,Wuhan,China,,,,,2016-01-06,6 January 2016,"Proceedings - 2015 International Conference on Industrial Informatics - Computing Technology, Intelligent Technology, Industrial Information Integration, ICIICII 2015",,21100456617,,Conference Proceeding,,,7373828,235-238,,,0,0,,,,,
803,2-s2.0-84962204053,10.1109/TENCON.2015.7373193,,,Homing on a moving dock for a quadrotor vehicle,cp,Conference Paper,Tang Z.,,University of Macau,Taipa,Macao,,,,,2016-01-05,5 January 2016,"IEEE Region 10 Annual International Conference, Proceedings/TENCON",21593442,31517,21593450,Conference Proceeding,2016-January,,7373193,,,,1,0,,,,,
804,2-s2.0-85119701209,,,,A repository of frame instance lexicalizations for generation,cp,Conference Paper,Basile V.,,Université Côte d'Azur,Nice,France,,,,,2016-01-01,2016,WebNLG 2016 - Proceedings of the 2nd International Workshop on Natural Language Generation and the Semantic Web,,21101066392,,Conference Proceeding,,,,5-12,,,0,0,,,,,
805,2-s2.0-85051095477,,,,An advanced data type with irrational numbers to implement time in DEVS simulators,cp,Conference Paper,Vicino D.,,Université Côte d'Azur,Nice,France,,,,,2016-01-01,2016,"Proceedings of the 2016 Spring Simulation Multiconference - TMS/DEVS Symposium on Theory of Modeling and Simulation, TMS/DEVS 2016",,21100467830,,Conference Proceeding,,,,,,,2,0,,,,,
806,2-s2.0-85041212749,10.2352/ISSN.2470-1173.2016.21.3DIPM-397,,,Point cloud compression using depth maps,cp,Conference Paper,Bletterer A.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Cintoo 3D",Sophia Antipolis;,France;France,,,,,2016-01-01,2016,IS and T International Symposium on Electronic Imaging Science and Technology,,21100846961,24701173,Conference Proceeding,,,3DIPM-397,,,,3,0,,,,,
807,2-s2.0-85041179031,10.2352/ISSN.2470-1173.2016.21.3DIPM-037,,,Blue noise Sampling of surfaces from stereoscopic images,cp,Conference Paper,Payan F.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2016-01-01,2016,IS and T International Symposium on Electronic Imaging Science and Technology,,21100846961,24701173,Conference Proceeding,,,3DIPM-037,,,,0,0,repositoryam,Green,,,
808,2-s2.0-85037157145,,,,DART: A Dataset of Arguments and their Relations on Twitter,cp,Conference Paper,Bosc T.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-01-01,2016,"Proceedings of the 10th International Conference on Language Resources and Evaluation, LREC 2016",,21100841709,,Conference Proceeding,,,,1258-1263,,,18,0,,,,,
809,2-s2.0-85030186202,,,,Combinatorial optimization in networks with shared risk link groups<sup>∗</sup>,ar,Article,Coudert D.,,Université Côte d'Azur;INRIA Institut National de Recherche en Informatique et en Automatique,Nice;Le Chesnay,France;France,,,,,2016-01-01,2016,Discrete Mathematics and Theoretical Computer Science,14627264,78470,13658050,Journal,18,3,8,,,,4,0,,,,,
810,2-s2.0-85015995622,10.5441/002/edbt.2016.24,,,Querying RDF data using a multigraph-based approach,cp,Conference Paper,Ingalalli V.,,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellie",Montpellier,France,,,,,2016-01-01,2016,Advances in Database Technology - EDBT,,21100858680,23672005,Conference Proceeding,2016-March,,,245-256,,,12,0,,,,,
811,2-s2.0-85015875252,10.1109/GLOCOMW.2016.7848854,,,Case for caching and Model Predictive Control quality decision algorithm for HTTP adaptive streaming: Is cache-awareness actually needed?,cp,Conference Paper,Poliakov V.,,Université Côte d'Azur,Nice,France,,,,,2016-01-01,2016,"2016 IEEE Globecom Workshops, GC Wkshps 2016 - Proceedings",,21100822694,,Conference Proceeding,,,7848854,,,,2,0,,,,,
812,2-s2.0-85015438232,10.1109/GLOCOM.2016.7841604,,,Analysis of the failure tolerance of linear access networks,cp,Conference Paper,Giroire F.,,Université Côte d'Azur,Nice,France,,,,,2016-01-01,2016,"2016 IEEE Global Communications Conference, GLOBECOM 2016 - Proceedings",,21100817627,,Conference Proceeding,,,7841604,,,,1,0,repositoryam,Green,,,
813,2-s2.0-85013350081,,,,A formalization of standard knowledge and skills for the french elementary school curricula,cp,Conference Paper,Rocha O.R.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1780,,,60-71,,,0,0,,,,,
814,2-s2.0-85009374593,10.5210/fm.v21i12.7109,,,The decentralization of knowledge: How Carnap and Heidegger influenced the Web,ar,Article,Halpin H.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-01-01,2016,First Monday,13960466,200147134,,Journal,21,12,,,,,2,0,repositoryam,Green,,,
815,2-s2.0-85009271601,10.4000/books.aaccademia.1706,,,Argument mining on Italian news blogs,cp,Conference Paper,Basile P.,,Università degli studi di Bari Aldo Moro,Bari,Italy,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1749,,,,,,2,1,repositoryam,Green,,,
816,2-s2.0-85007575270,,,,Deadlock analysis with behavioral types for actors,cp,Conference Paper,Mastandrea V.,,Université Côte d'Azur;Centre Inria Sophia Antipolis - Méditerranée,Nice;Sophia Antipolis,France;France,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1720,,,257-262,,,2,0,,,,,
817,2-s2.0-85007047666,10.25088/ComplexSystems.25.3.169,,,Segregation landscape: A new view on the schelling segregation space,ar,Article,Collard P.,,Université Côte d'Azur,Nice,France,,,,,2016-01-01,2016,Complex Systems,08912513,21100228550,,Journal,25,3,,169-193,,,2,0,,,,,
