,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
724,2-s2.0-85006036406,10.1109/EUSIPCO.2016.7760540,,,An unsupervised spatio-temporal regularization for perfusion MRI deconvolution in acute stroke,cp,Conference Paper,Giacalone M.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760540,1708-1712,,,1,0,,,,,
725,2-s2.0-85005987322,10.1109/EUSIPCO.2016.7760537,,,Super-resolution/segmentation of 2D trabecular bone images by a Mumford-Shah approach and comparison to Total Variation,cp,Conference Paper,Li Y.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);European Synchrotron Radiation Facility,Villeurbanne;Grenoble,France;France,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760537,1693-1697,,,1,0,repositoryvor,Green,,,
726,2-s2.0-85005951036,10.1109/EUSIPCO.2016.7760309,,,Sparse regularization methods in ultrafast ultrasound imaging,cp,Conference Paper,Besson A.,,Ecole Polytechnique Fédérale de Lausanne;Heriot-Watt University,Lausanne;Edinburgh,Switzerland;United Kingdom,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760309,552-556,,,1,0,repositoryam,Green,,,
727,2-s2.0-85007109340,10.1088/1361-6560/61/24/8640,,27880739,Estimation of cardiac motion in cine-MRI sequences by correlation transform optical flow of monogenic features distance,ar,Article,Gao B.,,Heilongjiang University;Harbin Institute of Technology,Harbin;Harbin,China;China,,,,,2016-11-23,23 November 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,24,,8640-8663,,,6,0,,,,,
728,2-s2.0-85007037733,10.1088/1361-6560/61/24/8625,,27880736,Experimental validation of a multi-energy x-ray adapted scatter separation method,ar,Article,Sossin A.,,CEA LETI ,Grenoble,France,,,,,2016-11-23,23 November 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,24,,8625-8639,,,4,0,,,,,
729,2-s2.0-85007039106,10.1088/0031-9155/61/24/8553,,27845939,Multiscale and multimodality computed tomography for cortical bone analysis,ar,Article,Ostertag A.,,Inserm,Paris,France,,,,,2016-11-15,15 November 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,24,,8553-8576,,,11,0,,,,,
730,2-s2.0-85002758765,10.1159/000446850,,27245840,"Cyclosporine A, a Potential Therapy of Ischemic Reperfusion Injury. A Common History for Heart and Brain",re,Review,Nighoghossian N.,,Université Claude Bernard Lyon 1;Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Villeurbanne;Lyon,France;France,,,,,2016-11-01,1 November 2016,Cerebrovascular Diseases,10159770,14857,14219786,Journal,42,5-6,,309-318,,,15,1,publisherfree2read,Bronze,,,
731,2-s2.0-84996598513,10.1109/ULTSYM.2016.7728784,,,High-frame-rate velocity vector imaging echocardiography: An in vitro evaluation,cp,Conference Paper,Joos P.,,Institut National des Sciences Appliquées de Lyon;University of Montreal,Villeurbanne;Montreal,France;Canada,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728784,,,,2,0,,,,,
732,2-s2.0-84996593341,10.1109/ULTSYM.2016.7728749,,,Estimation of arterial wall motion using ultrafast imaging and transverse oscillations: In vivo study,cp,Conference Paper,Salles S.,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728749,,,,1,0,repositoryam,Green,,,
733,2-s2.0-84996569813,10.1109/ULTSYM.2016.7728560,,,Segmentation of the lateral ventricles in 3D ultrasound images of the brain in neonates,cp,Conference Paper,Sciolla B.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728560,,,,5,0,,,,,
734,2-s2.0-84996567120,10.1109/ULTSYM.2016.7728908,,,Plane-Wave Imaging Challenge in Medical Ultrasound,cp,Conference Paper,Liebgott H.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728908,,,,112,0,repositoryam,Green,,,
735,2-s2.0-84996550781,10.1109/ULTSYM.2016.7728447,,,Passive cavitation imaging using different advanced beamforming methods,cp,Conference Paper,Boulos P.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Université Claude Bernard Lyon 1,Villeurbanne;Villeurbanne,France;France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728447,,,,7,0,,,,,
736,2-s2.0-84996538814,10.1109/ULTSYM.2016.7728743,,,A compressed beamforming framework for ultrafast ultrasound imaging,cp,Conference Paper,Besson A.,,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728743,,,,3,0,repositoryam,Green,,,
737,2-s2.0-84996536972,10.1109/ULTSYM.2016.7728414,,,Comparison of different optimized irregular sparse 2D ultrasound arrays,cp,Conference Paper,Diarra B.,,Botswana International University of Science and Technology,Palapye,Botswana,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728414,,,,4,0,,,,,
738,2-s2.0-84996528012,10.1109/ULTSYM.2016.7728439,,,Spatial and spectral regularization for multispectral photoacoustic image clustering,cp,Conference Paper,Dolet A.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Università degli Studi di Firenze,Villeurbanne;Florence,France;Italy,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728439,,,,1,0,repositoryvor,Green,,,
739,2-s2.0-84996523521,10.1109/ULTSYM.2016.7728805,,,A Fourier-based formalism for 3D ultrafast imaging with diverging waves,cp,Conference Paper,Zhang M.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728805,,,,0,0,,,,,
740,2-s2.0-84996523423,10.1109/ULTSYM.2016.7728903,,,Adaptive minimum variance coupled with sign and phase coherence factors in IQ domain for plane wave beamforming,cp,Conference Paper,Varray F.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728903,,,,6,0,,,,,
741,2-s2.0-84996508796,10.1109/ULTSYM.2016.7728628,,,Vessel segmentation in high-frequency 2D/3D ultrasound images,cp,Conference Paper,Chaniot J.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728628,,,,4,0,,,,,
742,2-s2.0-84996490634,10.1109/ULTSYM.2016.7728751,,,Optimization of resolution enhancement compression technique with plane wave imaging,cp,Conference Paper,Salles S.,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728751,,,,3,0,,,,,
743,2-s2.0-84996490230,10.1109/ULTSYM.2016.7728601,,,A measure of confidence for Phase-Based Motion Estimator applied to 2D US-TO images,cp,Conference Paper,Badescu E.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-11-01,1 November 2016,"IEEE International Ultrasonics Symposium, IUS",19485719,21100219905,19485727,Conference Proceeding,2016-November,,7728601,,,,0,0,repositoryvor,Green,,,
744,2-s2.0-84994851699,10.1210/jc.2016-1874,,27648962,Aldosterone-producing adenoma with a somatic KCNJ5 mutation revealing APC-dependent familial adenomatous polyposis,ar,Article,Vouillarmet J.,,Centre Hospitalier Lyon-Sud,Lyon,France,,,,,2016-11-01,November 2016,Journal of Clinical Endocrinology and Metabolism,0021972X,26159,19457197,Journal,101,11,,3874-3878,,,22,1,publisherfree2read,Bronze,,,
745,2-s2.0-84991694066,10.1002/mrm.26064,,27747940,Generalization of intravoxel incoherent motion model by introducing the notion of continuous pseudodiffusion variable,ar,Article,Kuai Z.X.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Harbin Institute of Technology,Villeurbanne;Harbin,France;China,,,,,2016-11-01,1 November 2016,Magnetic Resonance in Medicine,07403194,17267,15222594,Journal,76,5,,1594-1603,,,15,0,,,,,
746,2-s2.0-84978471899,10.1159/000447722,,27387478,Changes in Activated Thrombin-Activatable Fibrinolysis Inhibitor Levels Following Thrombolytic Therapy in Ischemic Stroke Patients Correlate with Clinical Outcome,ar,Article,Alessi M.C.,,Inserm,Paris,France,,,,,2016-11-01,1 November 2016,Cerebrovascular Diseases,10159770,14857,14219786,Journal,42,5-6,,404-414,,,13,0,,,,,
747,2-s2.0-84960173050,10.1016/j.diabet.2016.02.002,S126236361630012X,26971835,Effects of glycaemic variability on cardiac remodelling after reperfused myocardial infarction: Evaluation of streptozotocin-induced diabetic Wistar rats using cardiac magnetic resonance imaging,ar,Article,Joubert M.,,Normandie Université;CHU de Caen Normandie,Caen;Caen,France;France,,,,,2016-11-01,1 November 2016,Diabetes and Metabolism,12623636,25488,18781780,Journal,42,5,,342-350,,,7,0,,,,,
748,2-s2.0-84997417710,10.3389/fnins.2016.00478,,,Graph theory-based brain connectivity for automatic classification of multiple sclerosis clinical courses,ar,Article,Kocevar G.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-10-25,25 October 2016,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,10,OCT,478,,,,51,1,repositoryvor,Green,,,
749,2-s2.0-84992702400,10.1088/0031-9155/61/21/7725,,27740939,Accelerated prompt gamma estimation for clinical proton therapy simulations,ar,Article,Huisman B.F.B.,,Université Claude Bernard Lyon 1;Institut National des Sciences Appliquées de Lyon,Villeurbanne;Villeurbanne,France;France,,,,,2016-10-14,14 October 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,21,,7725-7743,,,8,0,repositoryam,Green,,,
750,2-s2.0-85009079618,10.1109/EMBC.2016.7590924,,28268544,Comparison of viscoelastic property characterization of plastisol phantoms with magnetic resonance elastography and high-frequency rheometry,cp,Conference Paper,Lefebvre P.M.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7590924,1216-1219,,,9,0,repositoryam,Green,,,
751,2-s2.0-85009074919,10.1109/EMBC.2016.7591257,,28268849,A stochastic framework for spot-scanning particle therapy,cp,Conference Paper,Robini M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-10-13,13 October 2016,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2016-October,,7591257,2578-2581,,,1,0,,,,,
752,2-s2.0-84994496345,10.1088/1742-6596/756/1/012003,,,Contrast enhanced computerized tomography measurement of vascular blood flow,cp,Conference Paper,Sixou B.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-10-07,7 October 2016,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,756,1,012003,,,,1,1,publisherfullgold,Gold,,,
753,2-s2.0-84991735099,10.1088/0957-0233/27/11/115402,,,Imaging metallic samples using electrical capacitance tomography: Forward modelling and reconstruction algorithms,ar,Article,Al Hosani E.,,University of Bath,Bath,United Kingdom,,,,,2016-10-07,7 October 2016,Measurement Science and Technology,09570233,15526,13616501,Journal,27,11,115402,,,,13,0,repositoryam,Green,,,
754,2-s2.0-84995952495,10.3389/fphys.2016.00453,,,Exercise does not protect against peripheral and central effects of a high cholesterol diet given ad libitum in old ApoE<sup>-/-</sup> mice,ar,Article,Di Cataldo V.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2016-10-06,6 October 2016,Frontiers in Physiology,,21100215107,1664042X,Journal,7,OCT,453,,,,11,1,repositoryvor,Green,,,
755,2-s2.0-84988822495,10.1118/1.4962933,,27782706,Investigating deformable image registration and scatter correction for CBCT-based dose calculation in adaptive IMPT,ar,Article,Kurz C.,,Ludwig-Maximilians-Universität München,Munich,Germany,,,,,2016-10-01,1 October 2016,Medical Physics,00942405,17871,,Journal,43,10,,5635-5646,,,65,0,,,,,
756,2-s2.0-84981240514,10.1016/j.compbiomed.2016.07.015,S0010482516301913,27522235,An automated string-based approach to extracting and characterizing White Matter fiber-bundles,ar,Article,Cauteruccio F.,,Università della Calabria,Rende,Italy,,,,,2016-10-01,1 October 2016,Computers in Biology and Medicine,00104825,17957,18790534,Journal,77,,,64-75,,,9,0,,,,,
757,2-s2.0-84978877809,10.1016/j.biomaterials.2016.06.001,S0142961216302496,27454063,Surface delivery of tunable doses of BMP-2 from an adaptable polymeric scaffold induces volumetric bone regeneration,ar,Article,Bouyer M.,,Laboratoire des Matériaux et du Génie Physique (LMGP);Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Grenoble;Saint Martin d'Heres;Grenoble,France;France;France,,,,,2016-10-01,1 October 2016,Biomaterials,01429612,28200,18785905,Journal,104,,,168-181,,,88,1,repositoryam,Green,,,
758,2-s2.0-84991475516,10.1088/0031-9155/61/18/6856,,27588815,Motion-aware temporal regularization for improved 4D cone-beam computed tomography,ar,Article,Mory C.,,Institut National des Sciences Appliquées de Lyon;Université Catholique de Louvain,Villeurbanne;Louvain-la-Neuve,France;Belgium,,,,,2016-09-02,2 September 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,18,,6856-6877,,,20,0,,,,,
759,2-s2.0-84992316594,10.1371/journal.pone.0161498,,27603778,Detection of lesions underlying intractable epilepsy on t1-weighted mri as an outlier detection problem,ar,Article,Azami M.E.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-09-01,September 2016,PLoS ONE,,10600153309,19326203,Journal,11,9,e0161498,,,,24,1,repositoryam,Green,,,
760,2-s2.0-84991327434,10.1093/ajh/hpw041,,27093879,The Paradoxical Significance of Headache in Hypertension,ar,Article,Courand P.Y.,,Institut National des Sciences Appliquées de Lyon;Hopital de la Croix-Rousse,Villeurbanne;Lyon,France;France,,,,,2016-09-01,1 September 2016,American Journal of Hypertension,08957061,22420,19417225,Journal,29,9,,1109-1116,,,6,1,publisherfree2read,Bronze,,,
761,2-s2.0-84989930433,10.1016/j.cherd.2016.06.027,S0263876216301794,,Characterization of hydrodynamics in membrane chromatography devices using magnetic resonance imaging and computational fluid dynamics,ar,Article,Teepakorn C.,,"Laboratoire d'Automatique, de Génie des Procédés et de Génie Pharmaceutique",Villeurbanne,France,,,,,2016-09-01,1 September 2016,Chemical Engineering Research and Design,02638762,16411,,Journal,113,,,61-73,,,10,0,,,,,
762,2-s2.0-84984677891,10.1118/1.4961400,,27587051,Technical Note: Procedure for the calibration and validation of kilo-voltage cone-beam CT models,ar,Article,Vilches-Freixas G.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2016-09-01,1 September 2016,Medical Physics,00942405,17871,,Journal,43,9,,5199-5204,,,4,0,,,,,
763,2-s2.0-85015913178,10.4018/978-1-5225-0983-7.ch026,,,3D imaging systems for agricultural applications: Characterization of crop and root phenotyping,ch,Book Chapter,Cointault F.,,Université de Bourgogne,Dijon,France,,,,,2016-08-30,30 August 2016,"Biometrics: Concepts, Methodologies, Tools, and Applications",,21100978079,,Book,,,,622-651,,,0,0,,,,,
764,2-s2.0-85006791235,10.1109/ICIP.2016.7532811,,,Compressed delay-and-sum beamforming for ultrafast ultrasound imaging,cp,Conference Paper,Besson A.,,Ecole Polytechnique Fédérale de Lausanne;Heriot-Watt University,Lausanne;Edinburgh,Switzerland;United Kingdom,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532811,2509-2513,,,17,0,repositoryam,Green,,,
765,2-s2.0-85006725820,10.1109/ICIP.2016.7533013,,,Inexact half-quadratic optimization for image reconstruction,cp,Conference Paper,Robini M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Harbin Institute of Technology,Villeurbanne;Harbin,France;China,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7533013,3513-3517,,,2,0,,,,,
766,2-s2.0-85017382688,10.4018/978-1-5225-0632-4.ch008,,,3D Imaging Systems for Agricultural Applications: Characterization of Crop and Root Phenotyping,ch,Book Chapter,Cointault F.,,Université de Bourgogne,Dijon,France,,,,,2016-08-01,1 August 2016,Developing and Applying Optoelectronics in Machine Vision,,21100806054,,Book,,,,236-276,,,1,0,,,,,
767,2-s2.0-84991213457,10.1371/journal.pone.0161855,,27579699,"Shear-wave elastography assessments of quadriceps stiffness changes prior to, during and after prolonged exercise: A longitudinal study during an extreme mountain ultra-marathon",ar,Article,Andonian P.,,Université Jean Monnet Saint Etienne,Saint-Etienne,France,,,,,2016-08-01,August 2016,PLoS ONE,,10600153309,19326203,Journal,11,8,e0161855,,,,45,1,repositoryam,Green,,,
768,2-s2.0-84984787900,10.1371/journal.pone.0160990,,27547969,"Creatine, glutamine plus glutamate, and macromolecules are decreased in the central white matter of premature neonates around term",ar,Article,Koob M.,,Université de Strasbourg;Aix Marseille Université;Hopital de Hautepierre,Strasbourg;Marseille;Strasbourg,France;France;France,,,,,2016-08-01,August 2016,PLoS ONE,,10600153309,19326203,Journal,11,8,e0160990,,,,15,1,repositoryam,Green,,,
769,2-s2.0-84982791249,10.1136/neurintsurg-2015-011737,,26215274,Determination of a shear rate threshold for thrombus formation in intracranial aneurysms,ar,Article,De Sousa D.R.,,Centre Hospitalier Universitaire de Charleroi;Université de Mons,Charleroi;Mons,Belgium;Belgium,,,,,2016-08-01,August 2016,Journal of NeuroInterventional Surgery,17598478,19700201513,17598486,Journal,8,8,,853-858,,,22,0,,,,,
770,2-s2.0-84980009662,10.1007/s12274-016-1126-6,,,Ferritin surplus in mouse spleen 14 months after intravenous injection of iron oxide nanoparticles at clinical dose,ar,Article,Tamion A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2016-08-01,1 August 2016,Nano Research,19980124,17500155020,19980000,Journal,9,8,,2398-2410,,,7,0,,,,,
771,2-s2.0-84964823316,10.1016/j.ijcard.2016.04.157,S016752731630852X,27149240,Significance of different ECG indices for left ventricle enlargement and systolic dysfunction assessment: A cardiac MRI study,ar,Article,Courand P.Y.,,Institut National des Sciences Appliquées de Lyon;Hopital de la Croix-Rousse,Villeurbanne;Lyon,France;France,,,,,2016-08-01,1 August 2016,International Journal of Cardiology,01675273,23774,18741754,Journal,216,,,114-117,,,1,0,,,,,
772,2-s2.0-84960395505,10.1007/s10334-016-0539-2,,26965510,Endoluminal high-resolution MR imaging protocol for colon walls analysis in a mouse model of colitis,ar,Article,Dorez H.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-08-01,1 August 2016,"Magnetic Resonance Materials in Physics, Biology and Medicine",09685243,40970,13528661,Journal,29,4,,657-669,,,4,0,repositoryam,Green,,,
773,2-s2.0-84979497431,10.1088/0031-9155/61/15/5868,,27444677,Fast reconstruction of low dose proton CT by sinogram interpolation,ar,Article,Hansen D.C.,,Aarhus Universitetshospital,Aarhus,Denmark,,,,,2016-07-18,18 July 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,15,,5868-5882,,,19,0,,,,,
774,2-s2.0-84979628354,10.1088/0031-9155/61/15/5662,,27385441,Quantifying the effect of tissue deformation on diffusion-weighted MRI: A mathematical model and an efficient simulation framework applied to cardiac diffusion imaging,ar,Article,Mekkaoui I.,,Institut Camille Jordan,Villeurbanne,France,,,,,2016-07-07,7 July 2016,Physics in Medicine and Biology,00319155,29203,13616560,Journal,61,15,,5662-5686,,,8,0,,,,,
775,2-s2.0-85016314191,10.1109/ICSP.2016.7877791,,,Towards a simplified cardiac fiber architecture - Multiscale fiber merging,cp,Conference Paper,Li H.,,Sichuan University,Chengdu,China,,,,,2016-07-02,2 July 2016,"International Conference on Signal Processing Proceedings, ICSP",,21100962453,,Conference Proceeding,0,,7877791,35-38,,,0,0,,,,,
776,2-s2.0-85016305782,10.1109/ICSP.2016.7877792,,,A further investigation of the Euler angle calculation in diffusion tensor imaging,cp,Conference Paper,Yang F.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Beijing Jiaotong University,Villeurbanne;Beijing,France;China,,,,,2016-07-02,2 July 2016,"International Conference on Signal Processing Proceedings, ICSP",,21100962453,,Conference Proceeding,0,,7877792,39-43,,,0,0,,,,,
777,2-s2.0-85016243039,10.1109/ICSP.2016.7877795,,,Statistical analysis of transmural laminar microarchitecture of the human left ventricle,cp,Conference Paper,Mirea I.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-07-02,2 July 2016,"International Conference on Signal Processing Proceedings, ICSP",,21100962453,,Conference Proceeding,0,,7877795,53-56,,,5,0,,,,,
778,2-s2.0-84995902334,10.1016/j.transproceed.2016.05.006,S0041134516301567,27569917,Gray Matter–White Matter De-Differentiation on Brain Computed Tomography Predicts Brain Death Occurrence,ar,Article,Vigneron C.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2016-07-01,1 July 2016,Transplantation Proceedings,00411345,19279,18732623,Journal,48,6,,1893-1897,,,4,0,,,,,
779,2-s2.0-84974831639,10.1002/mrm.25852,,26301785,In vivo free-breathing DTI and IVIM of the whole human heart using a real-time slice-followed SE-EPI navigator-based sequence: A reproducibility study in healthy volunteers,ar,Article,Moulin K.,,Université de Lyon;Siemens Healthcare France,Lyon;Saint-Denis,France;France,,,,,2016-07-01,1 July 2016,Magnetic Resonance in Medicine,07403194,17267,15222594,Journal,76,1,,70-82,,,40,0,,,,,
780,2-s2.0-84961941229,10.1016/j.ijcard.2016.03.124,S0167527316305460,27048906,In reply to ruling out white coat hypertension with NT-proBNP,ar,Article,Courand P.Y.,,Institut National des Sciences Appliquées de Lyon;Hopital de la Croix-Rousse,Villeurbanne;Lyon,France;France,,,,,2016-07-01,1 July 2016,International Journal of Cardiology,01675273,23774,18741754,Journal,214,,,513,,,0,0,,,,,
781,2-s2.0-84961864559,10.1016/j.patcog.2016.01.024,S0031320316000455,,Rigid image registration by General Adaptive Neighborhood matching,ar,Article,Debayle J.,,École des Mines de Saint-Étienne,Saint-Etienne,France,,,,,2016-07-01,1 July 2016,Pattern Recognition,00313203,24823,,Journal,55,,,45-57,,,17,0,repositoryam,Green,,,
782,2-s2.0-84944536168,10.1007/s00138-015-0717-7,,,On the value of the Kullback–Leibler divergence for cost-effective spectral imaging of plants by optimal selection of wavebands,ar,Article,Benoit L.,,Le Laboratoire Angevin de Recherche en Ingénierie des Systèmes,Angers,France,,,,,2016-07-01,1 July 2016,Machine Vision and Applications,09328092,12984,14321769,Journal,27,5,,625-635,,,8,0,,,,,
783,2-s2.0-84978891265,10.1109/IWSSIP.2016.7502711,,,Interest of non-negativity constraint in perfusion DSC-MRI deconvolution for acute stroke,cp,Conference Paper,Giacalone M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-06-30,30 June 2016,"International Conference on Systems, Signals, and Image Processing",21578672,20300195011,21578702,Conference Proceeding,2016-June,,7502711,,,,1,0,,,,,
784,2-s2.0-84982864578,10.3389/fonc.2016.00156,,,Experimental comparison of knife-edge and multi-parallel slit collimators for prompt gamma imaging of proton pencil beams,ar,Article,Smeets J.,,IBA Group,Louvain-la-Neuve,Belgium,,,,,2016-06-27,27 June 2016,Frontiers in Oncology,,21100275443,2234943X,Journal,6,JUN,156,,,,8,1,repositoryvor,Green,,,
785,2-s2.0-84975789666,10.1038/sdata.2016.44,sdata201644,27326542,"The brain imaging data structure, a format for organizing and describing outputs of neuroimaging experiments",ar,Article,Gorgolewski K.J.,,Stanford University,Palo Alto,United States,,,,,2016-06-21,21 June 2016,Scientific Data,,21100451321,20524463,Journal,3,,160044,,,,411,1,repositoryam,Green,,,
786,2-s2.0-84978427406,10.1109/ISBI.2016.7493358,,,Adaptive acquisitions in biomedical optical imaging based on single pixel camera: Comparison with compressive sensing,cp,Conference Paper,Rousset F.,,Université Claude Bernard Lyon 1;Politecnico di Milano,Villeurbanne;Milan,France;Italy,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493358,680-683,,,2,0,repositoryam,Green,,,
787,2-s2.0-84978416115,10.1109/ISBI.2016.7493410,,,Diffusion MRI simulation for human brain based on the atlas,cp,Conference Paper,Du H.B.,,Guizhou Education University,Guiyang,China,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493410,898-902,,,5,0,,,,,
788,2-s2.0-84978394415,10.1109/ISBI.2016.7493445,,,Robust real time motion compensation for intraoperative video processing during neurosurgery,cp,Conference Paper,Sdika M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493445,1046-1049,,,10,0,,,,,
789,2-s2.0-84978380235,10.1109/ISBI.2016.7493343,,,Phase-based registration of cardiac tagged MR images using anatomical deformation model,cp,Conference Paper,Zhou Y.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Royal Philips,Villeurbanne;Amsterdam,France;Netherlands,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493343,617-620,,,2,0,,,,,
790,2-s2.0-84978371347,10.1109/ISBI.2016.7493509,,,Classification of multiple sclerosis lesion evolution patterns a study based on unsupervised clustering of asynchronous time-series,cp,Conference Paper,Mure S.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2016-06-15,15 June 2016,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2016-June,,7493509,1315-1319,,,1,0,,,,,
